date,open,high,close,low,volume,amount
2015-12-31,12.02,12.78,12.37,11.98,19187896.0,510397829.0
2015-12-30,11.69,12.17,11.95,11.58,13847870.0,351475072.0
2015-12-29,11.47,11.75,11.58,11.31,7311788.0,179537796.0
2015-12-28,11.55,12.05,11.52,11.42,11026151.0,275979620.0
2015-12-25,11.31,11.54,11.4,11.25,5007549.0,121715924.0
2015-12-24,11.58,11.68,11.3,11.07,5828542.0,140685344.0
2015-12-23,11.89,11.92,11.61,11.53,7289656.0,182237168.0
2015-12-22,11.88,11.95,11.9,11.6,8467302.0,213120917.0
2015-12-21,11.79,11.98,11.78,11.62,9278748.0,233450752.0
2015-12-18,11.71,11.86,11.81,11.52,12282798.0,307590368.0
2015-12-17,11.37,11.79,11.65,11.37,10511640.0,261062640.0
2015-12-16,11.51,11.57,11.35,11.25,6783406.0,164644784.0
2015-12-15,11.2,11.71,11.44,11.2,10675289.0,262714352.0
2015-12-14,10.5,11.34,11.22,10.5,8928994.0,208964480.0
2015-12-11,10.77,10.92,10.76,10.6,7248680.0,166990432.0
2015-12-10,11.18,11.24,10.84,10.78,9136538.0,213928064.0
2015-12-09,11.04,11.32,11.21,10.99,10862659.0,259481476.0
2015-12-08,11.48,11.5,11.0,10.97,8616250.0,205103824.0
2015-12-07,11.6,11.62,11.51,11.2,8983682.0,218467922.0
2015-12-04,11.67,11.86,11.53,11.48,13102687.0,326833600.0
2015-12-03,11.42,11.85,11.66,11.32,14163039.0,351113605.0
2015-12-02,11.01,11.43,11.41,9.94,17936984.0,426908832.0
2015-12-01,11.36,11.36,10.95,10.74,17130531.0,403725736.0
2015-11-30,11.65,11.78,11.32,10.69,20814970.0,497648640.0
2015-11-27,12.93,12.98,11.78,11.78,32411332.0,854074240.0
2015-11-26,12.92,13.51,13.08,12.66,23655086.0,658761408.0
2015-11-25,13.44,13.68,13.08,12.78,27533844.0,767301504.0
2015-11-24,13.5,13.61,13.12,12.44,23173044.0,638741056.0
2015-11-23,14.02,14.56,13.63,13.52,14519801.0,432375456.0
2015-11-20,13.6,14.67,14.02,13.6,22345420.0,671801408.0
2015-11-19,12.75,13.73,13.68,12.73,22190790.0,629375360.0
2015-11-18,13.0,13.58,12.73,12.56,19881020.0,558257536.0
2015-11-17,12.65,13.61,12.97,12.56,29089424.0,817277952.0
2015-11-16,12.43,12.86,12.54,12.21,17191384.0,459124384.0
2015-11-13,13.08,13.19,12.67,12.36,20418764.0,554295168.0
2015-11-12,12.89,14.01,13.29,12.75,22995620.0,656565696.0
2015-11-11,12.91,13.1,12.86,12.6,13458424.0,367472864.0
2015-11-10,12.72,13.12,12.87,12.64,17953478.0,493195680.0
2015-11-09,12.84,13.73,13.04,12.54,35133752.0,978696832.0
2015-11-06,11.53,12.79,12.79,11.48,38669912.0,1018166656.0
2015-11-05,11.72,12.09,11.63,11.34,26575200.0,665358784.0
2015-11-04,10.79,11.87,11.87,10.6,30347504.0,721262144.0
2015-11-03,10.54,11.04,10.79,10.22,22837462.0,517253696.0
2015-11-02,11.13,11.48,10.55,10.37,22373688.0,518755136.0
