date,open,high,close,low,volume,amount
2015-12-31,6.44,6.58,6.32,6.26,37754536.0,274874272.0
2015-12-30,6.34,6.56,6.41,6.34,38472136.0,280148576.0
2015-12-29,6.26,6.36,6.34,6.18,36810208.0,260930656.0
2015-12-28,6.6,6.77,6.26,6.26,54060560.0,398030400.0
2015-12-25,6.64,6.64,6.56,6.49,29398464.0,217482368.0
2015-12-24,6.54,6.74,6.65,6.29,55500532.0,409404480.0
2015-12-23,6.87,6.91,6.6,6.55,70660144.0,534239424.0
2015-12-22,6.66,7.08,6.81,6.61,113265216.0,876676992.0
2015-12-21,6.36,6.88,6.64,6.29,149930208.0,1103251712.0
2015-12-18,5.77,6.33,6.33,5.77,135377120.0,952895744.0
2015-12-17,5.65,5.83,5.75,5.65,30535772.0,197927680.0
2015-12-16,5.68,5.73,5.62,5.58,25017754.0,160159952.0
2015-12-15,5.56,5.69,5.68,5.56,26499096.0,168209632.0
2015-12-14,5.41,5.59,5.58,5.4,20410500.0,126819512.0
2015-12-11,5.44,5.55,5.48,5.37,16508071.0,101539400.0
2015-12-10,5.48,5.56,5.44,5.44,14454451.0,89724008.0
2015-12-09,5.56,5.6,5.48,5.41,20230386.0,125405304.0
2015-12-08,5.76,5.76,5.56,5.55,23743692.0,150814672.0
2015-12-07,5.72,5.8,5.8,5.63,23666924.0,153546256.0
2015-12-04,5.72,5.75,5.69,5.58,23073664.0,148037824.0
2015-12-03,5.61,5.72,5.71,5.56,21218292.0,136000656.0
2015-12-02,5.62,5.67,5.61,5.39,21976416.0,138000112.0
2015-12-01,5.5,5.7,5.61,5.45,25632802.0,161740624.0
2015-11-30,5.66,5.73,5.52,5.23,33762840.0,210741168.0
2015-11-27,6.21,6.22,5.65,5.6,44057236.0,295890560.0
2015-11-26,6.3,6.33,6.22,6.21,33484172.0,237137856.0
2015-11-25,6.24,6.29,6.27,6.19,31411332.0,221581040.0
2015-11-24,6.36,6.39,6.26,6.11,38776424.0,272394624.0
2015-11-23,6.39,6.53,6.34,6.32,55921028.0,404308704.0
2015-11-20,6.31,6.44,6.38,6.28,69343248.0,496791872.0
2015-11-19,6.24,6.3,6.3,6.18,26468962.0,186679728.0
