date,open,high,close,low,volume,amount
2015-12-31,13.09,13.32,12.68,12.68,5741397.0,95245912.0
2015-12-30,13.38,13.48,13.09,12.88,9162256.0,153368800.0
2015-12-29,13.15,13.65,13.48,12.96,10466090.0,177753312.0
2015-12-28,13.09,13.5,13.21,12.95,10522470.0,177883600.0
2015-12-25,12.82,13.34,13.19,12.48,6166017.0,100834976.0
2015-12-24,12.87,13.25,12.82,12.56,8035051.0,131356104.0
2015-12-23,12.25,13.33,13.05,12.25,12263546.0,201211120.0
2015-12-22,12.12,12.55,12.36,12.01,6259430.0,98278264.0
2015-12-21,11.96,12.31,12.12,11.77,7270081.0,111385528.0
2015-12-18,12.48,12.48,12.1,11.77,8266708.0,126962544.0
2015-12-17,12.28,12.55,12.31,12.05,8645589.0,135269680.0
2015-12-16,12.13,12.39,12.06,11.96,5139290.0,79303840.0
2015-12-15,11.77,12.4,12.24,11.77,6555738.0,101568336.0
2015-12-14,11.15,11.7,11.65,11.04,5373361.0,79008744.0
2015-12-11,11.78,11.81,11.21,11.09,9596870.0,140574704.0
2015-12-10,12.68,12.87,11.92,11.74,12691587.0,198203392.0
2015-12-09,12.48,12.96,12.76,12.14,9653085.0,154511200.0
2015-12-08,13.34,13.34,12.63,12.38,14839630.0,240067744.0
2015-12-07,13.97,14.01,13.5,13.23,8590058.0,147223952.0
2015-12-04,13.34,14.14,13.89,13.27,12655215.0,223659120.0
2015-12-03,12.71,13.66,13.5,12.61,10830096.0,183452144.0
2015-12-02,12.65,12.94,12.73,12.19,6352601.0,102350208.0
2015-12-01,12.94,13.16,12.64,12.21,7335773.0,119367584.0
2015-11-30,12.41,13.42,12.86,11.68,14843064.0,240363232.0
2015-11-27,13.77,13.8,12.44,12.4,15903524.0,265922208.0
2015-11-26,13.15,14.2,13.78,12.94,22796028.0,394314688.0
2015-11-25,12.84,13.27,12.98,12.48,15362042.0,251131344.0
2015-11-24,11.57,12.69,12.69,11.46,13268412.0,205928000.0
2015-11-23,11.91,12.06,11.54,11.54,7960638.0,119212256.0
2015-11-20,11.92,12.17,12.06,11.54,8049202.0,121961296.0
2015-11-19,11.6,11.89,11.7,11.37,7356061.0,109210464.0
2015-11-18,12.13,12.17,11.35,11.19,13514802.0,200505536.0
2015-11-17,12.44,12.9,12.09,12.02,7820802.0,124081856.0
2015-11-16,11.85,12.37,12.25,11.42,8456821.0,128008416.0
2015-11-13,13.16,13.16,12.07,11.87,15259508.0,241210560.0
2015-11-12,12.85,13.47,13.19,12.85,11761940.0,197568176.0
2015-11-11,12.54,13.41,13.09,12.4,17099592.0,280164864.0
2015-11-10,12.01,13.03,12.44,12.01,13212988.0,210508368.0
2015-11-09,12.17,12.46,12.46,11.01,27774528.0,424425568.0
2015-11-06,10.49,11.41,11.33,10.49,15086756.0,210911680.0
2015-11-05,10.66,10.91,10.49,10.41,10635675.0,143446752.0
2015-11-04,10.31,10.64,10.64,10.19,12188271.0,162117408.0
2015-11-03,10.35,10.66,10.33,10.21,8290563.0,109927464.0
2015-11-02,10.0,10.89,10.47,9.58,17618126.0,232998736.0
2015-10-30,9.4,10.36,10.02,9.27,14751837.0,187832192.0
2015-10-29,9.19,9.57,9.44,9.18,10163569.0,121791008.0
2015-10-28,9.44,9.62,9.17,8.85,16812640.0,197061872.0
2015-10-27,9.33,9.8,9.62,8.96,18964552.0,227959376.0
2015-10-26,9.58,9.6,9.11,8.92,16970446.0,199903392.0
2015-10-23,8.63,9.39,9.35,8.63,22453194.0,260027536.0
2015-10-22,7.77,8.61,8.58,7.72,17391348.0,182310256.0
2015-10-21,8.23,8.78,7.83,7.5,19654152.0,205870992.0
2015-10-20,8.09,8.37,8.2,8.01,11428112.0,119562328.0
2015-10-19,7.69,8.43,8.19,7.69,22200892.0,229798448.0
2015-10-16,7.62,7.79,7.66,7.41,11688542.0,113142136.0
2015-10-15,7.25,7.79,7.6,7.14,12642670.0,120048912.0
2015-10-14,7.3,7.72,7.39,7.24,11010838.0,104762240.0
2015-10-13,7.08,7.48,7.31,7.08,10331893.0,96537200.0
2015-10-12,6.99,7.41,7.26,6.92,15035227.0,137550512.0
2015-10-09,6.59,7.27,7.06,6.52,14034028.0,124770088.0
2015-10-08,6.48,6.64,6.61,6.42,5988349.0,49748316.0
2015-09-30,6.24,6.38,6.26,6.17,2920986.0,23419044.0
2015-09-29,6.37,6.41,6.19,6.08,4617769.0,36796728.0
2015-09-28,6.41,6.51,6.48,6.32,3116772.0,25557274.0
2015-09-25,6.56,6.79,6.41,6.37,7359275.0,61531832.0
2015-09-24,6.52,6.63,6.6,6.5,5932585.0,49690060.0
2015-09-23,6.59,6.65,6.51,6.44,7793691.0,64857884.0
2015-09-22,6.67,6.9,6.68,6.56,9733678.0,83741728.0
2015-09-21,6.18,6.7,6.68,6.16,8902119.0,74101256.0
2015-09-18,6.44,6.53,6.39,6.28,7118920.0,57953544.0
2015-09-17,6.36,6.81,6.33,6.3,14441954.0,120615408.0
2015-09-16,5.86,6.36,6.36,5.79,11423072.0,87875024.0
2015-09-15,5.89,6.42,5.78,5.64,12252349.0,93218072.0
2015-09-14,6.82,7.06,6.12,5.96,16433259.0,138883776.0
2015-09-11,6.63,6.79,6.62,6.42,7722539.0,65197208.0
2015-09-10,6.48,6.9,6.65,6.4,12019213.0,102936464.0
2015-09-09,6.37,6.67,6.66,6.28,12176119.0,101276736.0
2015-09-08,5.62,6.29,6.27,5.51,9749460.0,73963408.0
2015-09-07,5.86,6.12,5.71,5.49,9394758.0,70082208.0
2015-09-02,5.77,6.55,5.66,5.66,12434566.0,93769280.0
2015-09-01,7.05,7.05,6.29,6.29,11952900.0,98759824.0
2015-08-31,7.06,7.54,6.99,6.91,18240608.0,167488384.0
2015-08-28,6.59,7.04,7.04,6.46,15953118.0,135660048.0
2015-08-27,6.28,6.58,6.4,5.68,18945128.0,150731440.0
2015-08-26,6.67,7.28,6.26,6.26,21168616.0,176511440.0
2015-08-25,6.96,6.96,6.96,6.96,2148200.0,19054534.0
2015-08-24,8.01,8.31,7.74,7.74,5908300.0,58768120.0
2015-08-21,8.85,9.33,8.6,8.36,14049789.0,160472576.0
2015-08-20,9.77,9.97,9.02,9.02,15783515.0,190431536.0
2015-08-19,9.26,10.43,10.02,9.09,22292348.0,272622688.0
2015-08-18,11.26,11.26,10.1,10.1,25066364.0,335976672.0
2015-08-17,9.97,11.22,11.22,9.91,24394200.0,334124352.0
2015-08-14,9.99,10.52,10.2,9.86,20392176.0,266009488.0
2015-08-13,9.5,10.09,9.87,9.16,24822766.0,304063552.0
2015-08-12,9.09,9.81,9.72,8.8,22309516.0,265968240.0
2015-08-11,8.95,9.42,9.08,8.79,21026634.0,243160336.0
2015-08-10,8.21,8.96,8.96,8.21,19260378.0,214644176.0
2015-08-07,7.9,8.36,8.14,7.9,12239470.0,127205296.0
2015-08-06,7.79,8.06,7.85,7.63,10166116.0,101979432.0
2015-08-05,8.1,8.62,8.05,7.86,16117052.0,168816960.0
2015-08-04,7.15,8.06,8.06,7.15,15085534.0,147631424.0
2015-08-03,7.98,7.98,7.33,7.33,13447958.0,128823288.0
2015-07-31,8.32,8.78,8.15,7.85,15901744.0,171171536.0
2015-07-30,8.72,9.21,8.49,8.37,25671804.0,288089408.0
2015-07-29,8.09,8.62,8.6,7.21,26440342.0,271325152.0
2015-07-28,7.5,8.56,7.83,7.5,25990424.0,261797552.0
2015-07-27,8.5,9.75,8.15,8.06,31086974.0,358381600.0
2015-07-24,8.63,9.54,8.86,8.54,29325628.0,337043360.0
2015-07-23,7.85,8.69,8.69,7.76,31484276.0,341733248.0
2015-07-22,7.42,7.94,7.9,7.36,21659340.0,212425968.0
2015-07-21,7.06,7.5,7.37,6.81,15178416.0,140819728.0
2015-07-20,7.11,7.53,7.12,6.81,18827200.0,171606240.0
2015-07-17,6.61,7.16,7.04,6.59,12901045.0,113810224.0
2015-07-16,6.11,7.03,6.58,6.11,19730432.0,163448736.0
2015-07-15,7.18,7.21,6.8,6.8,15329248.0,135435648.0
2015-07-14,7.22,7.56,7.55,7.03,31983068.0,298819296.0
2015-07-13,6.74,6.87,6.87,6.52,17266660.0,149743136.0
2015-07-10,6.12,6.24,6.24,5.85,14957382.0,117882848.0
2015-07-09,4.64,5.68,5.68,4.64,28640934.0,183119216.0
2015-07-08,5.16,5.16,5.16,5.16,1272200.0,8358354.0
2015-07-07,5.73,5.86,5.73,5.73,3980600.0,29071812.0
2015-07-06,7.54,7.65,6.37,6.37,11343644.0,100438000.0
