date,open,high,close,low,volume,amount
2015-12-31,10.53,10.61,10.14,10.09,12293660.0,156265085.0
2015-12-30,10.58,10.63,10.51,10.36,9603272.0,124222383.0
2015-12-29,10.31,10.61,10.61,10.18,9955296.0,127184015.0
2015-12-28,10.77,10.86,10.33,10.31,14160578.0,184531718.0
2015-12-25,10.92,11.01,10.77,10.72,10112302.0,135089049.0
2015-12-24,10.74,11.01,10.92,10.66,10481700.0,139441520.0
2015-12-23,10.96,11.04,10.75,10.7,13486628.0,181324160.0
2015-12-22,11.14,11.19,10.96,10.81,17976537.0,242102438.0
2015-12-21,11.2,11.32,11.18,11.08,24352770.0,334804096.0
2015-12-18,11.14,11.53,11.27,11.08,29048252.0,401967520.0
2015-12-17,11.0,11.61,11.27,10.99,43842360.0,604916096.0
2015-12-16,10.57,11.27,11.08,10.31,44923084.0,594443520.0
2015-12-15,10.62,11.05,10.54,10.49,31597096.0,418426272.0
2015-12-14,10.45,10.87,10.58,10.24,22065644.0,286254912.0
2015-12-11,10.34,10.96,10.57,10.29,34068916.0,445036384.0
2015-12-10,9.95,10.72,10.46,9.95,31766084.0,406008768.0
2015-12-09,9.66,10.37,10.05,9.59,27480179.0,338675171.0
2015-12-08,9.84,9.91,9.68,9.57,9469547.0,113154640.0
2015-12-07,9.76,10.24,9.92,9.74,21690698.0,265123633.0
2015-12-04,9.5,10.02,9.75,9.44,19778674.0,236125200.0
2015-12-03,9.09,9.72,9.58,9.08,15371155.0,177890129.0
2015-12-02,9.0,9.27,9.18,8.7,11739525.0,130640192.0
2015-12-01,8.86,9.06,9.02,8.82,8662192.0,95375802.0
2015-11-30,9.1,9.13,8.86,8.44,11298426.0,122897008.0
2015-11-27,9.92,9.92,8.96,8.96,17840710.0,206071984.0
2015-11-26,10.23,10.27,9.95,9.94,11372793.0,141096160.0
2015-11-25,10.02,10.18,10.16,9.97,11512046.0,142481424.0
2015-11-24,10.02,10.12,10.01,9.82,9600971.0,117641616.0
2015-11-23,10.1,10.32,10.06,10.01,16524088.0,207100432.0
2015-11-20,10.14,10.18,10.12,9.99,14387692.0,178499216.0
2015-11-19,10.02,10.16,10.14,9.9,16134947.0,199502544.0
2015-11-18,9.96,10.18,9.95,9.88,15235475.0,188231936.0
2015-11-17,9.97,10.19,9.91,9.85,20006190.0,246464336.0
2015-11-16,9.51,9.92,9.9,9.44,11595008.0,138398064.0
2015-11-13,9.73,9.96,9.69,9.66,13960258.0,167996032.0
2015-11-12,10.01,10.13,9.87,9.77,16122427.0,196317056.0
2015-11-11,9.95,10.32,10.06,9.92,22399106.0,278442368.0
2015-11-10,9.83,9.95,9.88,9.71,19447428.0,235614336.0
2015-11-09,9.88,10.08,9.94,9.68,19754068.0,240045456.0
2015-11-06,9.67,9.9,9.87,9.67,18323528.0,220969296.0
2015-11-05,9.71,9.82,9.7,9.51,19659768.0,234242960.0
2015-11-04,9.23,9.74,9.7,9.21,15850399.0,185119200.0
2015-11-03,9.24,9.29,9.18,9.04,8417079.0,94922560.0
2015-11-02,9.35,9.62,9.1,9.06,12805103.0,147478384.0
2015-10-30,9.53,9.68,9.49,9.35,10368382.0,121734744.0
2015-10-29,9.74,9.83,9.62,9.51,12977306.0,154110032.0
2015-10-28,9.91,10.06,9.53,9.51,17742592.0,213268800.0
2015-10-27,9.53,10.1,10.07,9.43,30005564.0,361604864.0
2015-10-26,9.4,9.74,9.65,9.17,23365256.0,271479040.0
2015-10-23,8.98,9.57,9.34,8.95,20608436.0,234015392.0
2015-10-22,8.78,9.02,9.01,8.45,17352612.0,188188464.0
2015-10-21,9.4,9.69,8.68,8.64,30445502.0,345596928.0
2015-10-20,9.27,9.42,9.38,9.19,17391288.0,199833968.0
2015-10-19,9.27,9.43,9.26,9.02,21858946.0,249177920.0
2015-10-16,9.01,9.44,9.26,8.8,25266292.0,282642336.0
2015-10-15,8.53,9.05,9.01,8.49,22222400.0,241946912.0
2015-10-14,8.7,8.77,8.62,8.43,19222940.0,203184144.0
2015-10-13,8.42,8.88,8.79,8.42,20859406.0,222988608.0
2015-10-12,8.29,8.69,8.6,8.24,18998772.0,199263376.0
2015-10-09,7.99,8.32,8.25,7.96,13179668.0,131849440.0
2015-10-08,8.05,8.11,8.06,7.92,11954479.0,118065600.0
2015-09-30,7.89,7.96,7.73,7.65,6991235.0,66874428.0
2015-09-29,7.88,8.06,7.83,7.76,7617108.0,73962736.0
2015-09-28,8.09,8.15,8.1,7.64,8255279.0,80687512.0
2015-09-25,8.33,8.52,8.05,7.95,14810037.0,150650544.0
2015-09-24,8.34,8.45,8.39,8.13,12689297.0,129430616.0
2015-09-23,8.39,8.55,8.27,8.17,12654165.0,130405008.0
2015-09-22,8.58,8.7,8.55,8.3,19755976.0,207618416.0
2015-09-21,8.32,8.7,8.66,8.27,21224144.0,222754720.0
2015-09-18,8.38,8.66,8.49,8.14,18021208.0,187005200.0
2015-09-17,8.32,8.86,8.23,8.21,33015804.0,349605088.0
2015-09-16,7.5,8.27,8.27,7.45,27544796.0,268686048.0
2015-09-15,7.32,7.87,7.52,7.08,22210744.0,204550640.0
2015-09-14,8.56,8.62,7.67,7.67,23902944.0,237936832.0
2015-09-11,7.97,8.53,8.53,7.91,22878344.0,231378784.0
2015-09-10,7.92,8.19,7.94,7.88,16577778.0,164262336.0
2015-09-09,7.83,8.28,8.19,7.83,26072622.0,259575616.0
2015-09-08,7.09,7.8,7.77,7.0,16646767.0,151796064.0
2015-09-07,6.98,7.38,7.12,6.93,13676942.0,120518376.0
