date,open,high,close,low,volume,amount
2015-12-31,16.09,16.37,16.11,15.75,4502188.0,88823160.0
2015-12-30,15.6,16.29,16.25,15.48,7405873.0,145209312.0
2015-12-29,15.43,15.58,15.56,15.07,2772818.0,52115988.0
2015-12-28,15.63,15.76,15.4,15.36,4065177.0,77900968.0
2015-12-25,15.41,16.05,15.63,15.21,3178842.0,61589396.0
2015-12-24,15.77,15.89,15.49,15.04,3179323.0,59873504.0
2015-12-23,15.87,16.09,15.73,15.71,4788502.0,93710416.0
2015-12-22,15.08,16.56,16.17,14.87,10631896.0,207400864.0
2015-12-21,15.04,15.19,15.08,14.79,3703948.0,68122304.0
2015-12-18,15.24,15.25,15.03,14.98,3026258.0,56225656.0
2015-12-17,15.06,15.26,15.19,15.02,3056242.0,56978308.0
2015-12-16,15.06,15.16,14.99,14.97,1576066.0,29172624.0
2015-12-15,14.94,15.07,15.04,14.79,1986217.0,36601460.0
2015-12-14,14.42,15.15,14.92,14.22,2231157.0,40438660.0
2015-12-11,14.91,14.91,14.53,14.43,1655949.0,29618000.0
2015-12-10,14.59,15.06,14.75,14.38,3819554.0,69596840.0
2015-12-09,14.38,14.69,14.46,14.12,3885967.0,68528448.0
2015-12-08,15.11,15.11,14.67,14.54,3251703.0,58871748.0
2015-12-07,15.13,15.21,15.15,14.89,3671100.0,67862304.0
2015-12-04,15.24,15.24,15.07,14.95,3255267.0,60459192.0
2015-12-03,15.11,15.43,15.37,14.96,3664311.0,68517200.0
2015-12-02,15.52,15.52,15.25,14.59,5106333.0,93332128.0
2015-12-01,15.28,15.58,15.54,14.63,3470222.0,64593496.0
2015-11-30,15.36,15.36,15.1,14.04,4237916.0,77148456.0
2015-11-27,16.06,16.15,15.07,14.54,4338783.0,83408048.0
2015-11-26,16.38,16.66,15.97,15.97,5441058.0,108716536.0
2015-11-25,15.93,16.21,16.15,15.72,4015636.0,79204480.0
2015-11-24,16.25,16.25,15.97,15.56,4406025.0,86411104.0
2015-11-23,16.11,16.7,16.19,15.77,5995057.0,119686800.0
2015-11-20,15.84,15.97,15.84,15.68,4315686.0,83924208.0
2015-11-19,15.68,15.83,15.74,15.45,3976544.0,76367416.0
2015-11-18,15.89,16.17,15.52,15.44,5151594.0,100191080.0
2015-11-17,16.13,17.1,16.11,15.84,9911021.0,200710432.0
2015-11-16,15.45,15.93,15.7,15.26,6407886.0,122839424.0
2015-11-13,16.4,16.4,15.76,15.68,6921240.0,136040464.0
2015-11-12,16.91,17.06,16.48,16.26,6595637.0,134515744.0
2015-11-11,16.8,17.22,16.94,16.72,6032854.0,126055448.0
2015-11-10,17.06,17.42,16.97,16.66,7261176.0,151990688.0
2015-11-09,16.79,17.75,17.17,16.21,10723074.0,222039968.0
2015-11-06,17.0,17.3,16.97,16.78,5917801.0,124104512.0
2015-11-05,17.08,17.38,16.79,16.68,9339377.0,195120672.0
2015-11-04,16.44,17.14,17.1,16.25,6718204.0,139578096.0
2015-11-03,16.41,16.85,16.25,15.93,6064611.0,122773768.0
2015-11-02,16.25,17.5,16.53,15.84,7813541.0,161705872.0
2015-10-30,16.49,16.84,16.8,15.93,9146576.0,184443456.0
2015-10-29,15.72,17.12,16.93,15.34,13743930.0,279781760.0
2015-10-28,16.5,16.52,15.56,15.19,6232977.0,122828096.0
2015-10-27,15.72,16.41,16.41,15.04,7063572.0,137417584.0
2015-10-26,16.25,16.48,15.74,15.45,5348173.0,104487288.0
2015-10-23,15.62,16.09,15.91,15.28,6065420.0,117874520.0
2015-10-22,14.65,15.7,15.61,14.65,6782276.0,126939856.0
2015-10-21,16.73,17.36,15.02,15.02,9667738.0,193754592.0
2015-10-20,16.49,16.82,16.69,15.93,6013300.0,121081064.0
2015-10-19,16.17,17.42,16.5,16.17,10304876.0,212262736.0
2015-10-16,15.56,16.21,16.17,15.56,9020763.0,177437408.0
2015-10-15,14.9,15.59,15.52,14.9,6622944.0,124955512.0
2015-10-14,15.8,16.11,15.19,15.1,6604591.0,127216160.0
2015-10-13,15.89,16.19,15.89,15.61,5754227.0,112864312.0
2015-10-12,15.45,16.25,15.93,15.36,8748488.0,170248816.0
2015-10-09,15.21,15.55,15.39,14.78,9154498.0,169431984.0
2015-10-08,15.77,16.16,15.35,15.33,10509930.0,203115952.0
2015-09-30,14.67,15.68,15.19,14.67,9587278.0,178982512.0
2015-09-29,14.22,14.92,14.6,14.07,7368446.0,132986032.0
2015-09-28,14.63,14.73,14.54,14.02,8939544.0,158279424.0
2015-09-25,14.11,14.89,14.66,13.89,15054784.0,268786208.0
2015-09-24,13.95,14.45,14.11,13.77,6599553.0,114140304.0
2015-09-23,13.84,14.26,13.77,13.65,7202451.0,123476360.0
2015-09-22,14.37,14.72,14.29,13.81,9878237.0,174039440.0
2015-09-21,13.68,14.62,14.52,13.29,11209183.0,192466272.0
2015-09-18,12.85,13.81,13.72,12.85,10662422.0,174262816.0
2015-09-17,13.02,13.77,12.68,12.59,11080348.0,180880336.0
2015-09-16,12.02,12.88,12.88,11.67,10263197.0,154553600.0
2015-09-15,12.05,13.16,11.71,11.46,10855662.0,164036992.0
2015-09-14,14.59,14.87,12.62,12.62,13967497.0,235292512.0
2015-09-11,13.2,14.3,14.02,13.2,6571278.0,112522800.0
2015-09-10,13.81,14.33,13.5,13.41,9426674.0,160954528.0
2015-09-09,13.72,14.37,14.28,13.29,12921951.0,221939584.0
2015-09-08,11.86,13.06,13.06,11.78,9529357.0,146352256.0
2015-09-07,11.5,12.29,11.87,11.45,7773343.0,113614592.0
2015-09-02,10.87,12.47,11.17,10.6,8713654.0,124301048.0
