date,open,high,close,low,volume,amount
2015-12-31,82.04,82.43,77.39,77.28,6631711.0,345510432.0
2015-12-30,81.65,83.13,82.41,80.9,5140310.0,276637760.0
2015-12-29,80.61,81.04,81.02,78.15,4417994.0,230594784.0
2015-12-28,82.43,83.85,80.41,80.38,6003712.0,324158112.0
2015-12-25,82.73,82.88,82.11,81.2,4409608.0,237233424.0
2015-12-24,81.36,83.24,82.7,80.44,4373266.0,234906448.0
2015-12-23,84.87,84.91,81.2,80.78,8348388.0,452090144.0
2015-12-22,84.43,86.47,84.87,82.44,9192943.0,511641408.0
2015-12-21,82.81,85.33,84.27,82.27,9860582.0,542899584.0
2015-12-18,82.52,85.33,82.15,81.74,9172911.0,500480320.0
2015-12-17,80.9,84.72,83.34,80.33,12152427.0,660595136.0
2015-12-16,80.44,85.57,81.28,78.61,14386269.0,768374720.0
2015-12-15,77.94,80.85,78.99,77.54,9429717.0,489488416.0
2015-12-14,78.69,79.37,77.8,74.81,16003136.0,800365440.0
2015-12-10,82.43,86.53,83.13,81.66,9019834.0,494607936.0
2015-12-09,81.2,85.08,82.36,80.21,8647974.0,469605536.0
2015-12-08,84.72,85.16,82.06,81.17,8289051.0,449161792.0
2015-12-07,85.17,88.55,86.09,83.97,7738730.0,439038976.0
2015-12-04,87.01,88.84,85.1,84.96,9549415.0,542846208.0
2015-12-03,84.94,88.23,87.84,82.82,12870220.0,720701440.0
2015-12-02,83.19,84.12,83.92,78.67,7144493.0,385204288.0
2015-12-01,83.65,85.14,83.25,81.45,7932218.0,433974400.0
2015-11-30,85.77,87.42,84.53,78.3,9848558.0,541312256.0
2015-11-27,94.33,96.15,86.29,86.29,13787950.0,822055040.0
2015-11-26,99.98,100.51,95.87,94.87,14065784.0,896562432.0
2015-11-25,94.16,103.72,100.19,93.16,19836976.0,1300862720.0
2015-11-24,91.55,94.62,94.29,89.33,12221417.0,741034176.0
2015-11-23,91.28,93.87,91.13,89.78,11429996.0,687584960.0
2015-11-20,91.07,95.37,92.13,89.04,13479184.0,817087616.0
2015-11-19,88.99,92.35,90.93,87.49,12239718.0,722510912.0
2015-11-18,93.11,94.64,87.54,87.04,12190280.0,724897216.0
2015-11-17,98.09,98.58,92.23,91.74,12658441.0,795069696.0
2015-11-16,91.74,96.44,96.35,91.6,10980640.0,674397824.0
2015-11-13,97.69,99.34,94.26,94.12,11659249.0,734061632.0
2015-11-12,101.51,106.33,100.45,100.27,14510563.0,973456256.0
2015-11-11,100.65,101.51,100.65,98.65,10657669.0,697393920.0
2015-11-10,101.93,107.92,101.75,100.41,12884184.0,872675904.0
2015-11-09,100.44,106.05,103.8,97.54,14000162.0,931189248.0
2015-11-06,100.59,106.21,101.8,99.98,15403501.0,1042512768.0
2015-11-05,99.22,103.15,100.44,97.51,19715424.0,1295063168.0
2015-11-04,91.58,100.41,100.41,90.09,24559780.0,1556149248.0
2015-11-03,86.56,94.33,91.28,86.56,14846086.0,883140992.0
2015-11-02,83.98,92.79,86.21,83.98,13407129.0,775192128.0
2015-10-30,92.18,98.27,91.58,89.16,20437218.0,1258713472.0
2015-10-29,82.88,92.21,92.21,82.58,14387123.0,832189440.0
2015-10-28,88.85,90.58,83.83,81.85,10674004.0,609260416.0
2015-10-27,87.13,91.89,90.15,82.43,12311618.0,705017984.0
2015-10-26,92.97,93.11,88.53,86.29,11970828.0,695945664.0
2015-10-23,89.13,95.51,92.73,87.13,15442944.0,918451968.0
2015-10-22,86.44,90.79,89.6,83.95,13779011.0,795909760.0
2015-10-21,94.64,100.12,86.5,86.5,17993596.0,1087956736.0
2015-10-20,92.64,98.73,96.12,92.61,13846949.0,872379840.0
