date,open,high,close,low,volume,amount
2015-12-31,12.92,13.21,13.03,12.9,7137942.0,160076144.0
2015-12-30,12.81,13.08,12.92,12.77,4100788.0,90690000.0
2015-12-29,12.63,12.89,12.81,12.63,4181803.0,91342032.0
2015-12-28,13.31,13.31,12.77,12.7,5303873.0,117595520.0
2015-12-25,12.99,13.22,13.09,12.9,4778175.0,107066352.0
2015-12-24,13.33,13.39,12.97,12.84,6763143.0,150781648.0
2015-12-23,13.73,13.87,13.39,13.33,7386883.0,172568080.0
2015-12-22,13.6,13.88,13.71,13.42,8330559.0,194841152.0
2015-12-21,13.61,13.61,13.56,13.36,8062982.0,186411616.0
2015-12-18,13.48,13.81,13.63,13.32,12308794.0,287545696.0
2015-12-17,12.91,13.67,13.51,12.91,12169487.0,279772416.0
2015-12-16,12.94,13.16,12.88,12.83,5894432.0,130747408.0
2015-12-15,12.92,13.22,12.99,12.86,7237368.0,162471184.0
2015-12-14,12.42,12.86,12.81,12.3,6432516.0,137993584.0
2015-12-11,13.12,13.12,12.66,12.54,7203255.0,157866352.0
2015-12-10,13.37,13.51,13.15,13.12,8066352.0,184040464.0
2015-12-09,13.4,13.56,13.37,13.26,6421601.0,147498064.0
2015-12-08,13.99,13.99,13.35,13.33,11336788.0,262611696.0
2015-12-07,14.03,14.17,14.06,13.71,9684527.0,230626992.0
2015-12-04,14.14,14.81,14.17,14.07,15041828.0,371396608.0
2015-12-03,14.03,14.26,14.04,13.88,10746656.0,259153520.0
2015-12-02,14.0,14.35,13.93,13.54,13927109.0,332388480.0
2015-12-01,13.25,14.38,14.16,12.92,20918226.0,493186240.0
2015-11-30,13.58,13.76,13.33,12.51,14125798.0,322919456.0
2015-11-27,14.48,14.7,13.43,13.32,17652732.0,425104992.0
2015-11-26,15.57,15.57,14.8,14.64,26892344.0,698870528.0
2015-11-25,14.16,14.56,14.49,14.16,12358452.0,304896736.0
2015-11-24,14.12,14.44,14.28,14.0,8097430.0,196866352.0
2015-11-23,14.56,14.73,14.18,14.11,12171709.0,299791296.0
2015-11-20,14.46,15.05,14.58,14.38,14641101.0,369607456.0
2015-11-19,14.44,14.58,14.44,14.06,12098590.0,295729472.0
2015-11-18,14.35,15.16,14.35,14.29,16125196.0,406570528.0
2015-11-17,15.28,15.28,14.42,14.41,17190380.0,436326144.0
2015-11-16,13.67,14.97,14.9,13.59,18574796.0,458251744.0
2015-11-13,14.52,14.54,14.02,13.93,18055824.0,439584608.0
2015-11-12,15.17,15.34,14.84,14.7,22651428.0,579376192.0
2015-11-11,15.19,15.75,15.35,15.17,19503686.0,515401536.0
2015-11-10,15.34,15.47,15.22,15.08,19658806.0,514479264.0
2015-11-09,15.15,16.58,15.67,14.79,34668952.0,929278528.0
2015-11-06,14.76,15.84,15.53,14.76,33242264.0,863353920.0
2015-11-05,16.14,16.62,15.4,15.02,38430692.0,1035619776.0
2015-11-04,15.14,15.91,15.91,14.86,32983156.0,867910208.0
2015-11-03,13.79,14.7,14.46,13.79,23966610.0,587852672.0
2015-11-02,13.91,14.51,13.6,13.56,16426232.0,393895328.0
2015-10-30,14.34,14.94,14.34,14.06,20281760.0,505159168.0
2015-10-29,14.24,14.73,14.27,14.0,23464760.0,579313152.0
2015-10-28,15.38,15.51,14.21,14.21,32834464.0,841247744.0
2015-10-27,14.95,17.03,15.79,14.81,41673808.0,1134355840.0
2015-10-26,16.91,17.15,15.63,14.93,52709920.0,1428848512.0
2015-10-23,15.54,16.28,16.28,15.42,25474880.0,700002304.0
2015-10-22,13.58,14.8,14.8,13.58,45577640.0,1132542592.0
2015-10-21,13.18,14.63,13.46,13.12,45289772.0,1082522112.0
2015-10-20,13.13,13.99,13.3,13.02,24699264.0,569713728.0
2015-10-19,12.82,13.69,13.42,12.54,32587136.0,744109056.0
2015-10-16,11.78,12.45,12.45,11.71,30964960.0,650183808.0
2015-10-15,11.03,11.37,11.32,10.91,14661975.0,280672448.0
2015-10-14,10.73,11.49,11.01,10.73,19505672.0,372511904.0
2015-10-13,10.73,10.96,10.82,10.6,13029417.0,240059056.0
2015-10-12,10.36,11.26,10.85,10.28,20098872.0,372450368.0
2015-10-09,9.33,10.28,10.27,9.27,18150020.0,304798848.0
2015-10-08,9.42,9.52,9.38,9.22,9871392.0,158695264.0
2015-09-30,8.89,9.2,9.04,8.78,7373009.0,113765480.0
2015-09-29,8.89,9.0,8.85,8.71,5865846.0,88951104.0
2015-09-28,9.03,9.19,9.15,8.87,5317183.0,82756704.0
2015-09-25,9.37,9.41,9.02,8.75,8805641.0,136612208.0
2015-09-24,9.55,9.58,9.41,9.22,8052288.0,129452088.0
2015-09-23,9.42,9.62,9.31,9.08,13202125.0,211348368.0
2015-09-22,9.52,9.94,9.75,9.45,14237275.0,236613296.0
2015-09-21,8.82,9.51,9.42,8.75,11286175.0,179277984.0
2015-09-18,9.26,9.33,8.99,8.78,9848230.0,152416432.0
2015-09-17,9.39,9.97,9.09,9.08,18527764.0,300997216.0
2015-09-16,8.72,9.7,9.43,8.46,19688764.0,306860384.0
2015-09-15,9.15,9.61,8.82,8.82,16745270.0,262026144.0
2015-09-14,11.75,11.75,9.8,9.64,30423068.0,581131648.0
2015-09-11,10.56,10.91,10.69,10.25,12076578.0,217750800.0
2015-09-10,10.6,11.29,10.83,10.35,16060091.0,300315648.0
2015-09-09,9.83,10.59,10.59,9.82,18402992.0,321514176.0
2015-09-08,9.05,9.72,9.62,9.03,6742782.0,107597384.0
2015-09-07,9.16,9.57,9.04,8.89,8815973.0,139927872.0
2015-09-02,8.88,10.09,8.95,8.88,12207908.0,192363328.0
2015-09-01,10.85,10.85,9.87,9.87,11498373.0,198388304.0
2015-08-31,11.96,11.96,10.97,10.97,12252057.0,239410048.0
2015-08-28,11.08,11.82,11.82,10.85,17470692.0,339171392.0
2015-08-27,10.85,11.25,10.74,9.65,14894751.0,268648768.0
2015-08-26,11.78,12.2,10.66,10.56,18151980.0,351705344.0
2015-08-25,11.74,11.96,11.74,11.74,9081550.0,183029616.0
2015-08-24,13.53,13.53,13.04,13.04,10929694.0,245842096.0
2015-08-21,15.75,15.75,14.48,14.48,24851034.0,633876096.0
2015-08-20,17.26,17.26,16.09,16.0,11009100.0,315377088.0
2015-08-19,16.33,17.88,17.52,15.52,17790766.0,511159392.0
2015-08-18,18.92,19.51,17.22,17.22,18777516.0,580913664.0
2015-08-17,18.61,20.09,19.13,18.34,30924344.0,1012729216.0
2015-08-14,18.08,18.93,18.78,17.49,34887228.0,1097409024.0
2015-08-13,15.32,17.27,17.27,15.08,23861208.0,671796160.0
2015-08-12,16.19,16.19,15.7,15.69,13000188.0,354194016.0
2015-08-11,16.51,17.41,16.34,16.21,21455520.0,616910784.0
2015-08-10,15.32,16.58,16.47,15.32,19954676.0,546210944.0
2015-08-07,14.87,15.33,15.08,14.76,13710907.0,352466976.0
2015-08-06,14.35,15.08,14.62,14.18,9346506.0,235627840.0
2015-08-05,15.98,16.1,15.22,15.1,14095912.0,376509472.0
2015-08-04,14.7,15.99,15.93,14.35,16385980.0,424206528.0
2015-08-03,15.95,16.9,14.56,14.54,16823956.0,446575456.0
2015-07-31,16.65,17.21,16.16,15.6,14711104.0,413504864.0
2015-07-30,18.43,18.58,16.96,16.91,19085908.0,588439488.0
2015-07-29,17.88,18.49,18.45,16.71,23975880.0,724160192.0
2015-07-28,15.64,17.55,17.49,15.18,29637332.0,850362752.0
2015-07-27,17.85,20.02,16.51,16.45,33068396.0,1049271552.0
2015-07-24,17.22,18.93,18.22,17.22,31071504.0,976975104.0
2015-07-23,16.66,17.5,17.21,16.45,19665080.0,571347264.0
2015-07-22,16.16,17.44,16.76,15.81,20770304.0,580399168.0
2015-07-21,15.72,16.83,16.34,15.72,24720788.0,696498752.0
2015-07-20,14.87,15.57,15.57,14.59,30189556.0,782499392.0
2015-07-17,13.14,14.43,14.15,12.54,30067556.0,704361792.0
2015-07-16,12.17,14.25,13.14,12.17,33605896.0,748246336.0
2015-07-15,13.52,13.52,13.52,13.17,24615546.0,570262208.0
2015-07-07,12.29,12.29,12.29,12.29,365200.0,7713024.0
2015-07-06,16.24,16.24,13.66,13.66,17322048.0,421090976.0
