date,open,high,close,low,volume,amount
2015-12-31,22.39,22.75,21.47,21.42,2441697.0,145635232.0
2015-12-30,22.14,22.93,22.63,22.14,2478203.0,152004256.0
2015-12-29,21.9,22.17,22.17,21.34,2079368.0,122286744.0
2015-12-28,22.15,22.68,22.0,21.94,2133223.0,128813864.0
2015-12-25,22.46,22.86,22.2,21.95,1749279.0,106551096.0
2015-12-24,22.28,22.53,22.45,21.96,2017344.0,121937576.0
2015-12-23,22.97,22.97,22.08,21.94,4063249.0,246897136.0
2015-12-22,22.76,23.31,23.11,22.76,2201588.0,137990336.0
2015-12-21,23.15,23.15,22.76,22.35,3070982.0,189123056.0
2015-12-18,24.1,24.1,23.17,23.05,4040439.0,257572896.0
2015-12-17,23.6,24.15,24.15,23.6,5009421.0,324772032.0
2015-12-16,23.84,24.15,23.31,23.07,3493523.0,222271728.0
2015-12-15,23.01,23.79,23.71,22.97,3398931.0,217145872.0
2015-12-14,22.86,22.86,22.85,21.89,4887203.0,296158560.0
2015-12-11,24.63,24.85,23.23,23.23,5379886.0,351659680.0
2015-12-10,24.19,25.07,25.07,23.63,6792166.0,447376416.0
2015-12-09,22.92,25.29,24.01,22.57,7189700.0,474852736.0
2015-12-08,23.27,23.57,22.99,22.51,4182337.0,260946992.0
2015-12-07,22.86,24.04,23.71,22.66,5411695.0,344898400.0
2015-12-04,22.71,23.49,22.66,22.14,4387136.0,271343136.0
2015-12-03,21.65,23.19,22.92,20.74,4468565.0,274647168.0
2015-12-02,21.2,22.16,21.72,19.92,4680311.0,267948192.0
2015-12-01,22.01,22.01,21.38,20.5,3343763.0,195353936.0
2015-11-30,21.72,22.21,21.94,19.79,5117560.0,298090304.0
2015-11-27,23.42,24.08,21.74,21.33,5669662.0,352806976.0
2015-11-26,24.34,24.7,23.69,23.24,5451510.0,352647008.0
2015-11-25,22.83,25.07,24.5,22.75,7588601.0,497778080.0
2015-11-24,21.71,23.19,23.01,21.65,5571136.0,337307488.0
2015-11-23,22.7,22.77,21.74,21.4,4137762.0,248659312.0
2015-11-20,22.53,23.42,22.77,22.17,5610935.0,346667680.0
2015-11-19,21.32,22.71,22.57,21.32,4996248.0,299226144.0
2015-11-18,21.77,22.6,21.09,20.96,4133109.0,243763424.0
2015-11-17,23.24,23.56,21.87,21.72,6581535.0,404358496.0
2015-11-16,20.46,23.23,23.22,20.28,5940042.0,354644032.0
2015-11-13,22.49,22.56,21.21,21.17,6061896.0,358767680.0
2015-11-12,22.6,23.78,23.14,22.2,7967437.0,497648448.0
2015-11-11,21.86,22.55,22.51,21.5,6452252.0,386232256.0
2015-11-10,21.76,22.79,21.94,21.49,5901411.0,353658112.0
2015-11-09,21.19,23.04,22.15,20.5,9333069.0,549990016.0
2015-11-06,19.6,21.38,21.38,19.6,10176440.0,576157120.0
2015-11-05,19.66,20.2,19.43,19.03,6498887.0,345524352.0
2015-11-04,18.26,19.81,19.81,18.26,6115839.0,318034912.0
2015-11-03,18.62,18.8,18.01,17.81,3997768.0,198227600.0
2015-11-02,18.26,19.65,18.36,18.07,5261128.0,269698464.0
2015-10-30,18.57,19.61,19.08,18.27,4592166.0,237259920.0
2015-10-29,19.39,19.54,18.95,18.45,4770387.0,247795696.0
2015-10-28,20.11,20.54,18.92,18.63,5884662.0,313542304.0
2015-10-27,20.08,21.12,20.62,18.44,7231825.0,386823296.0
2015-10-26,21.39,21.41,20.45,19.6,7429486.0,410578560.0
2015-10-23,20.4,21.39,21.11,19.8,9298394.0,518164064.0
