date,open,high,close,low,volume,amount
2015-12-31,41.92,42.33,39.42,39.39,3400937.0,133972680.0
2015-12-30,40.86,42.74,41.82,40.78,3333459.0,135795568.0
2015-12-29,40.52,41.41,41.21,39.99,2818499.0,112681776.0
2015-12-28,41.71,42.71,40.28,40.28,3575225.0,144742608.0
2015-12-25,43.17,43.38,42.23,41.91,2820028.0,116921744.0
2015-12-24,41.9,43.45,43.17,40.58,3073696.0,125793840.0
2015-12-23,43.82,44.55,42.02,41.72,3879817.0,163242112.0
2015-12-22,44.49,44.58,43.38,42.64,3795954.0,160699712.0
2015-12-21,43.98,44.75,44.15,43.56,2877547.0,123926384.0
2015-12-18,46.22,46.22,44.61,43.97,4714932.0,207068768.0
2015-12-17,47.34,47.44,46.38,44.7,7521941.0,338030688.0
2015-12-16,41.85,45.73,45.73,41.67,5614755.0,242408224.0
2015-12-15,41.02,43.07,41.56,40.91,2875102.0,118198208.0
2015-12-14,39.4,41.51,41.35,38.61,3661121.0,143103648.0
2015-12-11,40.68,41.36,39.24,39.24,3791521.0,149246560.0
2015-12-10,42.85,43.45,41.39,41.21,3959871.0,164605920.0
2015-12-09,42.85,44.56,42.84,41.51,4199496.0,176722688.0
2015-12-08,43.33,45.04,43.55,41.0,6613647.0,279194464.0
2015-12-07,41.9,43.54,43.54,40.68,5016767.0,205163904.0
2015-12-04,42.95,45.84,42.43,41.92,6536544.0,279201888.0
2015-12-03,41.67,43.46,42.89,40.89,5759669.0,238570480.0
2015-12-02,41.4,42.94,42.64,38.66,6903758.0,280812512.0
2015-12-01,44.32,44.67,41.48,40.59,7616440.0,318996992.0
2015-11-30,46.22,46.66,44.99,42.13,9282502.0,400455360.0
2015-11-27,48.06,51.12,45.31,45.31,10761784.0,505013376.0
2015-11-26,47.54,50.34,50.34,46.22,13785306.0,656225344.0
2015-11-25,45.76,45.76,45.76,45.76,1008831.0,45145188.0
2015-11-24,37.32,41.59,41.59,36.35,9483020.0,369262272.0
2015-11-23,37.83,41.51,37.81,35.8,9955237.0,376413184.0
2015-11-20,35.36,37.82,37.82,34.73,9751134.0,345734400.0
2015-11-19,31.7,34.39,34.39,31.44,6671133.0,216741888.0
2015-11-18,31.72,33.12,31.26,31.13,4860607.0,152693936.0
2015-11-17,34.76,34.84,31.71,31.66,7490264.0,240713680.0
2015-11-16,31.03,33.82,33.24,31.02,5962474.0,191429696.0
2015-11-13,33.69,34.05,32.26,31.41,7519142.0,241580336.0
2015-11-12,34.87,35.44,34.52,33.62,10135156.0,341687456.0
2015-11-11,35.79,36.4,35.89,33.48,15421697.0,526293184.0
2015-11-10,34.42,34.42,34.42,33.62,6940953.0,233379168.0
2015-11-09,31.29,31.29,31.29,31.29,782250.0,23936850.0
2015-11-06,28.45,28.45,28.45,28.45,1744584.0,48534328.0
2015-11-05,26.07,26.43,25.86,25.31,3235841.0,82183264.0
2015-11-04,24.64,25.83,25.83,24.5,3388525.0,84064048.0
2015-11-03,24.24,24.83,24.29,23.93,2129824.0,50802728.0
2015-11-02,24.71,25.72,24.03,24.03,3102528.0,75566848.0
