date,open,high,close,low,volume,amount
2015-12-31,7.95,7.99,7.68,7.67,11417186.0,317733504.0
2015-12-30,7.99,8.09,7.89,7.82,10102669.0,286049248.0
2015-12-29,7.89,8.07,7.97,7.76,11572859.0,326823200.0
2015-12-28,8.1,8.19,7.9,7.86,18566866.0,532726048.0
2015-12-25,8.09,8.49,8.19,8.09,19880788.0,591994816.0
2015-12-24,8.1,8.2,8.08,8.04,16167997.0,469103232.0
2015-12-23,8.63,8.65,8.29,8.24,28356936.0,851174208.0
2015-12-22,8.36,8.88,8.62,8.29,34545992.0,1068095040.0
2015-12-21,8.4,8.62,8.37,8.18,24668800.0,737904576.0
2015-12-18,8.2,8.91,8.51,8.1,42008208.0,1287397248.0
2015-12-17,8.08,8.36,8.19,8.01,25654240.0,750659200.0
2015-12-16,7.9,8.16,8.07,7.82,22508336.0,645251200.0
2015-12-15,7.89,8.18,7.96,7.88,15857319.0,455629056.0
2015-12-14,7.82,7.95,7.87,7.61,16719109.0,465228192.0
2015-12-11,8.19,8.34,7.9,7.85,22162294.0,637165696.0
2015-12-10,8.12,8.62,8.16,8.1,30311384.0,899707840.0
2015-12-09,8.38,8.94,8.58,8.03,47470916.0,1434207488.0
2015-12-08,8.52,9.12,8.62,8.41,42656296.0,1347770112.0
2015-12-07,8.47,8.66,8.41,8.1,35698400.0,1072609472.0
2015-12-04,8.99,9.55,8.96,8.45,55260504.0,1756636032.0
2015-12-03,8.0,8.74,8.74,8.0,45269632.0,1369089152.0
2015-12-02,8.11,8.44,7.94,7.94,43274912.0,1247307648.0
2015-12-01,9.77,9.96,8.83,8.83,48231184.0,1594089472.0
2015-11-30,9.08,9.81,9.81,8.53,67140608.0,2274482432.0
2015-11-27,8.09,8.91,8.91,7.79,64511464.0,1983214208.0
2015-11-26,8.57,8.94,8.1,8.1,45048420.0,1363457280.0
2015-11-25,8.02,8.9,8.66,7.96,50198012.0,1549464832.0
2015-11-24,7.37,8.12,8.12,7.36,42321616.0,1189555584.0
2015-11-23,7.53,7.72,7.38,7.32,21648162.0,583153600.0
2015-11-20,7.76,7.95,7.64,7.54,27826464.0,770149120.0
2015-11-19,7.77,8.19,7.96,7.3,37168444.0,1027588032.0
2015-11-18,8.32,8.65,7.92,7.79,32742600.0,976836800.0
2015-11-17,8.29,8.87,8.43,8.13,45689440.0,1386535168.0
2015-11-16,8.1,8.24,8.22,7.88,25162890.0,721901504.0
2015-11-13,8.07,8.47,8.21,7.96,31556554.0,930475584.0
2015-11-12,8.54,8.57,8.21,8.1,41533424.0,1233202944.0
2015-11-11,7.96,8.8,8.63,7.96,51281148.0,1562733696.0
2015-11-10,8.15,8.55,8.09,7.91,38445744.0,1129121152.0
2015-11-09,8.13,8.56,8.26,8.13,42410128.0,1264690048.0
2015-11-06,7.99,8.38,8.11,7.9,38572936.0,1123840640.0
2015-11-05,8.63,8.74,8.13,8.1,42345848.0,1278955264.0
2015-11-04,8.66,9.21,8.9,8.1,55579032.0,1696530944.0
2015-11-03,9.41,9.77,8.68,8.48,47186772.0,1517811072.0
2015-11-02,9.42,9.98,9.42,9.42,32179884.0,1094717440.0
2015-10-30,10.86,11.17,10.47,9.46,74844352.0,2797159168.0
2015-10-29,9.38,10.37,10.37,9.15,46352648.0,1662514432.0
2015-10-28,8.77,9.77,9.43,8.32,64296888.0,2076997120.0
2015-10-27,8.26,9.49,8.98,8.17,66039832.0,2074913792.0
2015-10-26,9.08,10.56,9.07,9.07,48855140.0,1650056576.0
2015-10-23,10.08,10.08,10.08,9.78,16109872.0,580968128.0
2015-10-22,8.74,9.17,9.17,8.62,30239984.0,974575552.0
2015-10-21,7.79,8.33,8.33,7.62,68463736.0,1996319104.0
2015-10-20,7.26,7.58,7.58,6.89,62797852.0,1671495168.0
2015-10-19,6.79,6.89,6.89,6.56,34334940.0,827978688.0
2015-10-16,5.76,6.26,6.26,5.65,55630588.0,1207428736.0
2015-10-15,5.55,5.75,5.69,5.39,46468704.0,930076480.0
2015-10-14,5.48,5.93,5.7,5.48,44761136.0,925561728.0
2015-10-13,5.88,5.88,5.59,5.56,48194540.0,983377984.0
2015-10-12,5.46,6.31,5.99,5.46,65085152.0,1359622144.0
2015-09-24,5.41,5.85,5.82,5.23,87410328.0,1742955392.0
