date,open,high,close,low,volume,amount
2015-12-31,84.81,86.03,85.23,84.5,8192204.0,402545294.0
2015-12-30,85.54,85.94,84.81,83.81,9319090.0,453761670.0
2015-12-29,84.67,85.98,85.77,84.67,4459975.0,219875124.0
2015-12-28,85.89,85.89,84.88,84.5,9019487.0,443489787.0
2015-12-25,86.51,86.9,85.65,85.46,5518393.0,274200251.0
2015-12-24,87.62,87.95,86.5,85.98,4729988.0,235694720.0
2015-12-23,87.8,88.72,87.57,87.47,7054387.0,357994016.0
2015-12-22,88.49,88.49,87.78,87.24,5966007.0,301469346.0
2015-12-21,86.08,89.2,88.53,85.54,13121249.0,667438144.0
2015-12-18,86.44,87.02,86.31,85.56,4727317.0,235279040.0
2015-12-17,86.24,87.1,86.55,86.06,5891784.0,293460608.0
2015-12-16,85.89,86.57,86.03,85.85,4208377.0,208806400.0
2015-12-15,85.19,86.93,86.37,85.0,6841589.0,339076640.0
2015-12-14,85.68,85.8,85.11,84.55,12246055.0,600350528.0
2015-12-11,86.24,87.62,86.11,85.72,5198420.0,258822080.0
2015-12-10,86.77,87.1,86.76,86.06,5626369.0,281229824.0
2015-12-09,86.76,87.62,86.77,86.37,5750872.0,287641063.0
2015-12-08,88.84,89.45,87.1,86.76,5487153.0,278081600.0
2015-12-07,88.35,89.57,89.39,87.81,6422434.0,328610033.0
2015-12-04,88.11,89.17,88.77,87.76,5538866.0,282056896.0
2015-12-03,88.23,88.72,88.53,87.29,7350717.0,373360082.0
2015-12-02,87.45,88.8,88.39,86.91,7143928.0,361674048.0
2015-12-01,85.39,87.68,87.42,85.19,4941314.0,246630110.0
2015-11-30,85.77,86.24,85.85,84.52,8489815.0,418110176.0
2015-11-27,86.93,87.19,85.77,85.3,8375574.0,416278560.0
2015-11-26,87.16,88.11,87.69,86.24,10783836.0,540794944.0
2015-11-25,87.8,87.8,87.14,86.55,7163465.0,358869632.0
2015-11-24,87.33,88.32,87.99,86.06,6808855.0,340807232.0
2015-11-23,88.49,88.84,87.43,86.91,8624476.0,436213664.0
2015-11-20,89.15,89.17,88.4,87.64,7875673.0,400324096.0
2015-11-19,88.63,89.84,89.05,88.35,4900877.0,251474608.0
2015-11-18,89.67,89.79,88.63,88.35,6847059.0,351520256.0
2015-11-17,89.34,90.09,89.67,88.84,11532017.0,595685120.0
2015-11-16,86.77,89.34,89.31,86.5,9263812.0,470105376.0
2015-11-13,88.01,88.39,87.49,86.95,8576422.0,433876192.0
2015-11-12,88.84,89.36,88.77,87.0,13882614.0,704150144.0
2015-11-11,87.97,89.19,89.06,86.51,22154592.0,1122334336.0
2015-11-10,89.12,90.85,84.9,83.46,22806152.0,1164650368.0
2015-11-09,89.22,90.56,89.06,88.53,15699929.0,809887552.0
2015-11-06,90.57,91.09,89.32,88.28,23586128.0,1210049792.0
2015-11-05,91.81,92.48,90.59,90.23,12881099.0,676307264.0
2015-11-04,88.51,91.77,91.7,88.49,11497124.0,597057088.0
2015-11-03,89.9,91.01,88.46,88.14,10103368.0,522244928.0
2015-11-02,89.71,92.48,89.38,88.84,11687896.0,610917440.0
2015-10-30,92.66,93.85,91.18,91.09,10330340.0,547160256.0
2015-10-29,90.75,92.93,92.76,89.19,12627228.0,663942208.0
2015-10-28,88.49,92.53,90.0,88.06,16497732.0,864949568.0
2015-10-27,89.36,89.93,89.27,86.84,16568340.0,844351680.0
2015-10-26,86.39,90.24,90.14,85.13,23964972.0,1207131136.0
2015-10-23,85.26,87.22,84.99,83.29,20183000.0,988908992.0
2015-10-22,82.59,85.35,84.71,82.42,11678576.0,565867392.0
