date,open,high,close,low,volume,amount
2015-12-31,8.44,8.44,8.14,8.1,11485344.0,108350388.0
2015-12-30,8.48,8.58,8.41,8.24,14045753.0,134664604.0
2015-12-29,8.23,8.48,8.47,8.02,18324512.0,172815009.0
2015-12-28,8.48,8.81,8.23,8.22,32985489.0,320327264.0
2015-12-25,8.29,9.02,8.65,8.1,40022535.0,393298681.0
2015-12-24,7.98,8.32,8.28,7.93,30477540.0,284781344.0
2015-12-23,7.96,8.14,7.98,7.83,23124164.0,210738656.0
2015-12-22,7.78,8.07,7.93,7.67,21026171.0,189134349.0
2015-12-21,7.63,7.83,7.76,7.58,14053985.0,123784240.0
2015-12-18,7.81,7.83,7.68,7.61,16477451.0,144874944.0
2015-12-17,7.62,7.89,7.85,7.52,20072464.0,176204080.0
2015-12-16,7.39,7.71,7.55,7.37,20140792.0,173933968.0
2015-12-15,7.29,7.41,7.37,7.25,11133065.0,93207944.0
2015-12-14,7.13,7.27,7.25,6.96,13098758.0,106084160.0
2015-12-11,7.18,7.38,7.25,7.17,11137213.0,92534224.0
2015-12-10,7.11,7.29,7.18,7.11,9267443.0,76051120.0
2015-12-09,7.11,7.27,7.15,7.08,8828369.0,72040554.0
2015-12-08,7.43,7.43,7.13,7.11,14967480.0,123623472.0
2015-12-07,7.44,7.48,7.46,7.31,12299275.0,103829661.0
2015-12-04,7.61,7.62,7.41,7.32,15831397.0,134992656.0
2015-12-03,7.27,7.66,7.61,7.23,15643059.0,133060788.0
2015-12-02,7.36,7.38,7.23,7.03,12518120.0,103142560.0
2015-12-01,7.3,7.44,7.38,7.15,15345130.0,127484656.0
2015-11-30,7.25,7.36,7.34,6.88,22052108.0,179970880.0
2015-11-27,7.68,7.97,7.26,7.15,25540622.0,222884624.0
2015-11-26,8.06,8.06,7.75,7.67,26869812.0,240296160.0
2015-11-25,7.94,8.17,8.04,7.82,24201700.0,220000896.0
2015-11-24,7.93,8.4,7.99,7.89,38796372.0,358130720.0
2015-11-23,7.71,8.18,8.06,7.54,36855152.0,330843264.0
2015-11-20,7.25,7.85,7.66,7.18,37019072.0,318926816.0
2015-11-19,7.18,7.3,7.25,7.04,22201944.0,181666928.0
2015-11-18,7.04,7.48,7.24,6.98,42822580.0,354384256.0
2015-11-17,6.97,7.17,7.07,6.93,31429080.0,252261968.0
2015-11-16,6.64,6.92,6.91,6.62,17826068.0,137920976.0
2015-11-13,6.78,6.83,6.8,6.55,18882656.0,144989920.0
2015-11-12,7.01,7.03,6.89,6.76,23282364.0,182865632.0
2015-11-11,6.8,7.04,6.98,6.76,29116808.0,230045136.0
2015-11-10,6.74,6.88,6.83,6.69,22272216.0,172795424.0
2015-11-09,6.73,6.97,6.82,6.6,27918348.0,215096768.0
2015-11-06,6.53,6.92,6.78,6.5,30167156.0,230791248.0
2015-11-05,6.46,6.64,6.55,6.4,29001352.0,215766528.0
2015-11-04,6.22,6.54,6.5,6.18,21313722.0,155874320.0
2015-11-03,6.08,6.22,6.15,6.07,14048122.0,98588016.0
2015-11-02,5.91,6.38,6.13,5.91,29765240.0,208741664.0
2015-10-30,6.71,7.0,6.56,6.53,42741696.0,328504256.0
2015-10-29,6.29,6.69,6.52,6.17,25202986.0,184608224.0
2015-10-28,6.39,6.62,6.26,6.2,20543778.0,150548944.0
2015-10-27,6.33,6.56,6.45,5.99,20179224.0,144472304.0
2015-10-26,6.4,6.49,6.4,6.26,21525480.0,156722160.0
2015-10-23,6.1,6.57,6.43,6.01,26760148.0,191341584.0
2015-10-22,5.79,6.18,6.08,5.77,17347494.0,118683384.0
2015-10-21,6.4,6.51,5.88,5.88,23971492.0,169255136.0
2015-10-20,6.23,6.83,6.54,6.12,23603512.0,171227488.0
2015-10-19,6.4,6.44,6.21,6.12,19882246.0,141856208.0
2015-10-16,6.09,6.46,6.4,6.05,31372886.0,223305904.0
2015-10-15,5.74,6.22,6.11,5.74,26402008.0,180581664.0
2015-10-14,5.87,6.0,5.78,5.77,13122219.0,88096320.0
