date,open,high,close,low,volume,amount
2015-12-31,9.91,9.99,9.81,9.8,18539912.0,178685152.0
2015-12-30,9.65,10.14,9.99,9.6,31917516.0,309219776.0
2015-12-29,9.5,9.7,9.66,9.33,16809156.0,155935936.0
2015-12-28,9.9,9.99,9.57,9.54,23850768.0,228148032.0
2015-12-25,9.58,10.02,9.88,9.57,30416020.0,293384352.0
2015-12-24,9.67,9.76,9.57,9.49,13688128.0,128203696.0
2015-12-23,9.8,9.91,9.71,9.64,20849720.0,199494816.0
2015-12-22,9.82,9.86,9.8,9.68,15618268.0,148684592.0
2015-12-21,9.68,9.8,9.74,9.59,16500656.0,156222016.0
2015-12-18,9.84,9.89,9.66,9.59,17937130.0,170068896.0
2015-12-17,9.61,9.94,9.83,9.61,26235514.0,250693248.0
2015-12-16,9.66,9.7,9.55,9.53,14011046.0,131244248.0
2015-12-15,9.69,9.79,9.63,9.56,16775754.0,157868736.0
2015-12-14,9.31,9.63,9.61,9.19,16420010.0,151155728.0
2015-12-11,9.33,9.38,9.38,9.11,15553220.0,139892352.0
2015-12-10,9.61,9.72,9.34,9.3,18970284.0,175263104.0
2015-12-09,9.42,9.86,9.69,9.35,20515728.0,192282400.0
2015-12-08,9.8,9.97,9.56,9.53,21196144.0,201657120.0
2015-12-07,9.69,9.86,9.84,9.69,14774911.0,140786112.0
2015-12-04,9.92,10.04,9.76,9.65,21852220.0,209579936.0
2015-12-03,9.95,10.24,10.07,9.76,24613448.0,239381376.0
2015-12-02,9.67,9.91,9.78,9.44,22963552.0,217872512.0
2015-12-01,9.64,9.78,9.63,9.45,23598788.0,220952688.0
2015-11-30,9.74,10.0,9.74,9.04,31589164.0,295362624.0
2015-11-27,10.77,10.89,9.9,9.9,49117584.0,496355744.0
2015-11-26,10.86,11.52,11.0,10.86,56436940.0,613397184.0
2015-11-25,10.68,11.07,10.93,10.59,39065948.0,413655648.0
2015-11-24,10.6,10.75,10.73,10.42,23272088.0,239175104.0
2015-11-23,10.72,11.09,10.69,10.59,35891836.0,379545216.0
2015-11-20,10.77,10.98,10.72,10.57,33283368.0,347865824.0
2015-11-19,10.51,10.92,10.85,10.46,35710240.0,373230720.0
2015-11-18,11.0,11.08,10.52,10.49,55187436.0,577925312.0
2015-11-17,11.72,11.8,11.13,11.07,85523976.0,948598016.0
2015-11-16,11.48,11.98,11.61,11.31,112798528.0,1281096064.0
2015-11-13,11.46,11.46,11.46,11.29,54523488.0,608895232.0
2015-11-12,10.26,10.58,10.41,10.17,56640520.0,574358016.0
2015-11-11,10.77,10.92,10.34,10.16,64051944.0,651769472.0
2015-11-10,9.83,10.45,10.42,9.76,71929728.0,710632192.0
2015-11-09,9.44,10.12,9.99,9.37,54359760.0,520792608.0
2015-11-06,9.59,9.84,9.67,9.59,38754696.0,366652256.0
2015-11-05,9.87,9.9,9.59,9.49,50961480.0,480706528.0
2015-11-04,9.31,9.95,9.87,9.26,47619280.0,448446464.0
2015-11-03,9.24,9.52,9.32,9.01,36962112.0,336106560.0
2015-11-02,9.77,9.89,9.19,9.11,63443968.0,586536000.0
2015-10-30,10.44,10.66,10.12,9.93,65125528.0,654480192.0
2015-10-29,10.71,11.16,10.43,10.26,80660816.0,838067648.0
2015-10-28,10.16,11.41,10.75,9.95,112120992.0,1160996736.0
2015-10-27,10.25,10.57,10.37,9.9,116544064.0,1165304960.0
2015-10-26,9.31,9.91,9.91,9.03,54005084.0,503440576.0
2015-10-23,9.13,9.32,9.01,8.72,53119016.0,467746336.0
2015-10-22,8.36,9.02,8.87,8.32,62768992.0,533696352.0
2015-10-21,9.37,9.79,8.62,8.46,100210008.0,905104576.0
2015-10-20,9.4,9.68,9.35,9.12,122401880.0,1121015168.0
2015-10-19,8.27,9.1,9.1,8.21,89378296.0,755589120.0
2015-10-16,8.39,8.39,8.27,8.08,32943492.0,264476832.0
2015-10-15,7.9,8.3,8.26,7.86,32358048.0,258109936.0
2015-10-14,8.26,8.29,7.96,7.9,31416020.0,247536480.0
2015-10-13,8.15,8.39,8.28,8.07,37124296.0,296917056.0
2015-10-12,7.97,8.43,8.26,7.9,55429472.0,441381280.0
2015-10-09,7.6,8.09,7.97,7.5,44394848.0,336529792.0
2015-10-08,7.57,7.81,7.6,7.39,41173012.0,306379744.0
2015-09-30,7.69,7.86,7.28,7.26,43171676.0,319026528.0
2015-09-29,7.13,7.59,7.42,6.98,40784928.0,287495744.0
2015-09-28,6.87,7.39,7.23,6.87,31167088.0,218313456.0
2015-09-25,7.12,7.23,6.82,6.77,23363256.0,158457232.0
2015-09-24,7.32,7.44,7.22,6.89,31327596.0,219724608.0
2015-09-23,7.04,7.64,7.27,6.98,44647644.0,319245536.0
2015-09-22,7.14,7.25,7.19,6.86,36544804.0,252100240.0
2015-09-21,6.72,7.18,7.16,6.72,30060220.0,205026128.0
2015-09-18,6.78,6.95,6.86,6.69,26173248.0,174513872.0
2015-09-17,6.83,7.24,6.68,6.66,44880284.0,306474848.0
2015-09-16,6.25,6.8,6.8,6.25,36366928.0,231711520.0
2015-09-15,6.31,6.62,6.19,6.18,32778820.0,202737104.0
2015-09-14,7.49,7.54,6.86,6.86,41714064.0,291740960.0
2015-09-11,7.24,7.64,7.62,7.09,94530464.0,678162368.0
2015-09-10,7.18,7.65,7.39,7.08,69255064.0,506786656.0
2015-09-09,6.41,6.95,6.95,6.36,17459076.0,116074704.0
2015-09-08,5.85,6.37,6.32,5.81,17713402.0,104821232.0
2015-09-07,6.05,6.23,5.97,5.85,18730588.0,110675288.0
2015-09-02,5.55,6.36,5.72,5.55,20818348.0,119669936.0
2015-09-01,6.77,6.81,6.12,6.1,22185828.0,137598864.0
2015-08-31,6.93,7.17,6.77,6.75,28650188.0,195251728.0
2015-08-28,6.66,6.94,6.91,6.52,28737490.0,188194768.0
2015-08-27,6.35,6.47,6.43,5.85,26609876.0,163300256.0
2015-08-26,6.38,6.91,6.1,6.06,30655692.0,193909104.0
2015-08-25,6.58,6.83,6.58,6.58,21383180.0,137830192.0
2015-08-24,7.64,7.64,7.3,7.3,15764000.0,113130112.0
2015-08-21,8.62,8.82,8.11,8.08,27583784.0,227515824.0
2015-08-20,8.91,9.52,8.87,8.74,39940836.0,358624032.0
2015-08-19,8.66,9.18,9.07,8.1,33283380.0,283881568.0
2015-08-18,9.86,9.86,8.89,8.88,46475016.0,420073024.0
2015-08-17,9.23,9.93,9.87,9.0,48924788.0,450659136.0
2015-08-14,9.22,9.38,9.22,9.13,30159690.0,271704928.0
2015-08-13,8.87,9.21,9.2,8.84,28501536.0,251976992.0
2015-08-12,9.03,9.16,8.86,8.84,28810460.0,252305344.0
2015-08-11,9.34,9.48,9.16,9.13,45684608.0,414896224.0
2015-08-10,9.31,9.53,9.42,9.04,60778848.0,549400960.0
2015-08-07,8.92,9.13,9.1,8.72,54232352.0,472040128.0
2015-08-06,8.21,9.23,8.97,8.0,61359152.0,528468096.0
2015-08-05,8.42,8.82,8.42,8.24,40457480.0,336804928.0
2015-08-04,7.88,8.54,8.54,7.8,38974748.0,309610688.0
2015-08-03,7.99,8.28,7.85,7.57,26689616.0,206858608.0
