date,open,high,close,low,volume,amount
2015-12-31,4.85,4.96,4.81,4.79,33353437.0,163630486.0
2015-12-30,4.7,4.86,4.85,4.68,34595427.0,166625499.0
2015-12-29,4.76,4.8,4.72,4.65,42795031.0,202695405.0
2015-12-28,4.79,5.01,4.72,4.7,68595192.0,335921507.0
2015-12-25,4.68,4.82,4.81,4.66,39435725.0,189441504.0
2015-12-24,4.51,4.72,4.66,4.48,37861120.0,174815376.0
2015-12-23,4.66,4.73,4.55,4.54,51571320.0,239881120.0
2015-12-22,4.47,4.66,4.66,4.43,50347083.0,229893149.0
2015-12-21,4.41,4.6,4.45,4.41,35811688.0,161428992.0
2015-12-18,4.43,4.61,4.46,4.39,46391840.0,209659152.0
2015-12-17,4.4,4.44,4.44,4.35,47001012.0,207903584.0
2015-12-16,4.21,4.43,4.4,4.21,52965872.0,233675744.0
2015-12-15,4.26,4.29,4.22,4.19,28360070.0,120435168.0
2015-12-14,4.18,4.3,4.26,4.13,47686344.0,202229312.0
2015-12-11,3.97,4.15,4.15,3.94,48309328.0,198874288.0
2015-12-10,4.08,4.13,3.95,3.93,44054828.0,178210240.0
2015-12-09,4.13,4.22,4.13,4.06,37076942.0,153835796.0
2015-12-08,4.24,4.34,4.11,4.08,72936056.0,307258720.0
2015-12-07,4.1,4.24,4.24,4.08,63328804.0,268303889.0
2015-12-04,3.82,4.04,4.04,3.81,58559932.0,234017776.0
2015-12-03,3.81,3.89,3.85,3.77,40997328.0,157906784.0
2015-12-02,3.57,3.77,3.77,3.56,50974744.0,191171216.0
2015-12-01,3.58,3.61,3.59,3.53,29032876.0,104347718.0
2015-11-30,3.62,3.65,3.57,3.42,46642200.0,166446528.0
2015-11-27,3.77,3.83,3.6,3.6,56878968.0,213134720.0
2015-11-26,3.89,3.91,3.79,3.78,44069000.0,170411008.0
2015-11-25,3.88,3.91,3.89,3.84,32541646.0,126580464.0
2015-11-24,3.83,3.91,3.88,3.8,40254412.0,155771936.0
2015-11-23,3.73,3.93,3.84,3.71,75745472.0,294760704.0
2015-11-20,3.76,3.81,3.74,3.69,69318696.0,261212064.0
2015-11-19,3.77,3.77,3.77,3.67,189217760.0,712645056.0
2015-11-18,3.59,3.59,3.59,3.59,3572745.0,12897609.0
2015-11-17,3.42,3.42,3.42,3.42,194918.0,670518.0
2015-11-16,3.26,3.26,3.26,3.26,761588.0,2498009.0
2015-09-25,3.09,3.21,3.1,3.07,31091220.0,97921224.0
2015-09-24,3.09,3.12,3.11,3.07,17323428.0,53923172.0
2015-09-23,3.07,3.11,3.07,3.01,21608958.0,66508204.0
2015-09-22,3.08,3.13,3.11,3.06,25322576.0,78875168.0
2015-09-21,2.99,3.1,3.09,2.97,19454348.0,59689312.0
2015-09-18,3.0,3.04,3.02,2.97,16803904.0,50811952.0
2015-09-17,3.03,3.09,2.99,2.98,27772478.0,85113688.0
2015-09-16,2.87,3.05,3.05,2.87,27638828.0,82458040.0
2015-09-15,2.95,3.0,2.9,2.9,27968880.0,82581560.0
2015-09-14,3.22,3.24,3.05,3.05,28355332.0,89164552.0
2015-09-11,3.17,3.23,3.21,3.16,19744740.0,63504424.0
2015-09-10,3.21,3.25,3.18,3.17,25968264.0,83961776.0
2015-09-09,3.16,3.25,3.25,3.13,39231440.0,126730552.0
2015-09-08,3.02,3.16,3.16,3.01,25397044.0,78772360.0
2015-09-07,2.99,3.1,3.02,2.99,29278320.0,89550192.0
2015-09-02,2.94,3.11,2.95,2.93,39648224.0,119184824.0
2015-09-01,3.22,3.22,3.07,3.07,34218756.0,106938992.0
2015-08-31,3.36,3.36,3.23,3.22,34310424.0,112813968.0
2015-08-28,3.27,3.39,3.39,3.21,49095940.0,162428064.0
2015-08-27,3.25,3.31,3.23,3.06,44388176.0,142446608.0
