date,open,high,close,low,volume,amount
2015-12-31,9.14,9.23,8.98,8.95,21053955.0,308194877.0
2015-12-30,9.23,9.28,9.18,9.13,26488048.0,392078358.0
2015-12-29,9.03,9.42,9.24,8.98,33554409.0,493558449.0
2015-12-28,9.32,9.46,9.09,9.04,39655823.0,589954117.0
2015-12-25,9.25,9.46,9.29,9.15,30497563.0,457124418.0
2015-12-24,9.39,9.48,9.2,9.04,35945604.0,534005184.0
2015-12-23,9.56,9.75,9.44,9.38,53249528.0,820796544.0
2015-12-22,9.69,9.69,9.53,9.39,39561876.0,605100737.0
2015-12-21,9.57,9.81,9.62,9.51,52131240.0,810466624.0
2015-12-18,9.46,10.07,9.67,9.32,90269384.0,1399786368.0
2015-12-17,9.33,9.61,9.46,9.33,49915940.0,760846720.0
2015-12-16,9.28,9.62,9.3,9.26,51412140.0,780171392.0
2015-12-15,9.55,9.6,9.31,9.25,61248792.0,930010880.0
2015-12-14,8.67,9.56,9.56,8.57,66623188.0,986787840.0
2015-12-11,9.01,9.01,8.69,8.62,38605344.0,542860608.0
2015-12-10,9.32,9.32,8.98,8.92,36831424.0,540687616.0
2015-12-09,9.26,9.41,9.2,9.13,34315407.0,511076720.0
2015-12-08,9.54,9.62,9.16,9.11,39322468.0,589874688.0
2015-12-07,9.44,9.68,9.63,9.34,39232404.0,601513474.0
2015-12-04,9.72,9.79,9.51,9.48,40630640.0,628630912.0
2015-12-03,9.7,9.72,9.72,9.54,38633090.0,600316983.0
2015-12-02,9.58,9.82,9.68,9.41,43419580.0,673009088.0
2015-12-01,9.42,9.79,9.6,9.16,56000360.0,853280514.0
2015-11-30,9.64,9.89,9.39,8.85,70129280.0,1057573312.0
2015-11-27,10.72,10.75,9.78,9.77,92526480.0,1519455488.0
2015-11-26,10.89,11.12,10.85,10.8,78569584.0,1384544000.0
2015-11-25,10.67,10.84,10.77,10.67,46995300.0,812734784.0
2015-11-24,10.7,10.9,10.81,10.58,46550384.0,806648448.0
2015-11-23,11.02,11.15,10.73,10.62,63330104.0,1108640512.0
2015-11-20,10.95,11.31,11.01,10.74,90144080.0,1595316352.0
2015-11-19,10.67,10.88,10.87,10.57,50007648.0,863014336.0
2015-11-18,10.97,11.1,10.65,10.59,64848840.0,1133648640.0
2015-11-17,11.36,11.49,10.96,10.92,85437568.0,1540531840.0
2015-11-16,10.74,11.31,11.22,10.74,50709976.0,907783808.0
2015-11-13,11.37,11.49,11.1,11.0,77969512.0,1407496960.0
2015-11-12,11.77,11.93,11.61,11.33,112220384.0,2105382400.0
2015-11-11,11.62,11.94,11.67,11.48,91169912.0,1716450304.0
2015-11-10,11.93,12.51,11.75,11.49,204411072.0,3925656064.0
2015-11-09,10.78,11.97,11.97,10.67,194462080.0,3608521472.0
2015-11-06,10.78,11.12,10.89,10.69,102820464.0,1801899776.0
2015-11-05,10.74,11.49,10.78,10.49,142492896.0,2512702464.0
2015-11-04,10.17,10.72,10.69,10.17,85142208.0,1442172928.0
2015-11-03,10.38,10.49,10.15,10.0,45853632.0,751823104.0
2015-11-02,10.1,10.69,10.21,10.0,54432128.0,911739776.0
2015-10-30,10.56,10.56,10.35,10.1,57801232.0,961743616.0
2015-10-29,10.5,10.98,10.61,10.39,96231408.0,1664472064.0
2015-10-28,10.63,10.88,10.31,10.15,68452816.0,1157810176.0
2015-10-27,10.56,11.09,10.89,10.0,104305584.0,1780036480.0
2015-10-26,11.12,11.12,10.68,10.4,105902960.0,1828582400.0
2015-10-23,10.99,11.49,11.01,10.74,185983840.0,3316097536.0
2015-10-22,9.94,10.98,10.98,9.94,139006832.0,2352299264.0
2015-10-21,10.91,11.37,9.98,9.78,133918624.0,2266766080.0
2015-10-20,10.9,11.06,10.85,10.44,112848808.0,1949104640.0
2015-10-19,10.97,11.79,11.11,10.62,189567632.0,3426177280.0
2015-10-16,10.38,10.95,10.95,10.06,194084608.0,3267716096.0
2015-10-15,9.06,9.96,9.96,9.01,154314400.0,2421179392.0
2015-10-14,9.46,9.62,9.05,9.01,80554512.0,1203180800.0
2015-10-13,9.32,9.79,9.55,9.23,94701200.0,1451372928.0
2015-10-12,9.18,9.81,9.45,9.13,90996096.0,1380422912.0
2015-10-09,9.12,9.29,9.07,8.9,67922216.0,990211264.0
2015-10-08,8.92,9.25,9.18,8.7,76246416.0,1095742592.0
2015-09-30,8.59,8.64,8.44,8.21,43438500.0,591048320.0
2015-09-29,8.75,8.87,8.44,8.39,60867756.0,844305728.0
2015-09-28,8.72,9.01,8.97,8.48,64180840.0,909114432.0
2015-09-25,9.32,9.63,8.69,8.51,107632272.0,1570396032.0
2015-09-24,9.27,9.62,9.37,9.13,126549664.0,1914009088.0
2015-09-23,8.57,9.63,9.38,8.46,159321792.0,2316081664.0
2015-09-22,8.67,9.15,8.83,8.54,157053072.0,2230394112.0
2015-09-21,7.87,8.62,8.62,7.77,156715008.0,2141433984.0
2015-09-18,7.91,8.05,7.84,7.57,69037576.0,867894848.0
2015-09-17,8.31,8.62,7.82,7.74,121180288.0,1609183872.0
2015-09-16,7.52,8.21,8.21,7.34,100342728.0,1265023872.0
2015-09-15,7.86,8.05,7.47,7.47,73988136.0,914631936.0
2015-09-14,9.63,9.88,8.3,8.29,134984624.0,1995654016.0
2015-09-11,9.2,9.46,9.21,8.99,87985632.0,1308992256.0
2015-09-10,9.12,9.9,9.33,8.77,159080752.0,2398740480.0
2015-09-09,8.74,9.46,9.33,8.72,166233312.0,2444161536.0
2015-09-08,8.46,9.01,8.6,7.77,102008768.0,1351867392.0
2015-09-07,9.5,10.07,8.63,8.49,125035088.0,1876695040.0
2015-09-02,9.41,10.97,9.41,9.41,102362872.0,1608111616.0
2015-09-01,11.12,11.12,10.46,10.46,72332112.0,1231536256.0
2015-08-31,12.8,12.8,11.62,11.62,109550656.0,2170113280.0
2015-08-28,12.13,12.91,12.91,11.73,131438440.0,2593502976.0
2015-08-27,11.43,11.86,11.74,10.74,126141376.0,2325529088.0
2015-08-26,10.87,11.99,11.06,10.35,152968896.0,2769883904.0
2015-08-25,11.0,11.49,11.0,11.0,63572064.0,1138623744.0
2015-08-24,12.74,13.05,12.22,12.22,95205536.0,1912837760.0
2015-08-21,13.1,14.76,13.58,13.05,134345328.0,3009737216.0
2015-08-20,14.66,14.78,13.66,13.66,118080400.0,2678036736.0
2015-08-19,13.91,16.1,15.17,13.91,202940688.0,4749301760.0
2015-08-18,16.59,16.99,15.45,15.45,153002928.0,3891465472.0
2015-08-17,15.95,17.56,17.17,15.75,236643520.0,6444424192.0
2015-08-14,14.5,15.96,15.96,14.37,182384288.0,4487577088.0
2015-08-13,13.97,15.07,14.51,13.55,163329744.0,3756520448.0
2015-08-12,13.42,14.63,14.15,13.17,147246528.0,3315043584.0
2015-08-11,13.67,14.38,13.61,12.92,156404080.0,3444902400.0
2015-08-10,12.71,13.39,13.39,12.4,102874952.0,2146252672.0
2015-08-07,12.3,12.63,12.17,12.02,82719616.0,1643859968.0
2015-08-06,12.1,12.55,11.81,11.55,96241352.0,1873230720.0
2015-08-05,12.57,13.35,12.77,12.08,153741872.0,3150648064.0
2015-08-04,10.62,12.15,12.15,10.62,106702648.0,2004932480.0
2015-08-03,11.81,11.89,11.05,11.05,65628552.0,1193973760.0
2015-07-31,13.3,13.74,12.27,12.27,110521928.0,2278557952.0
2015-07-30,13.61,14.7,13.63,13.35,150314160.0,3391503104.0
2015-07-29,13.79,14.4,13.71,12.95,160929056.0,3567809280.0
2015-07-28,11.56,13.92,13.89,11.56,183581888.0,3739219968.0
2015-07-27,13.23,14.99,12.71,12.44,195930816.0,4436054016.0
2015-07-24,14.53,15.2,13.69,13.17,204041072.0,4723852800.0
2015-07-23,13.23,13.96,13.96,12.75,146150320.0,3150391040.0
2015-07-22,11.18,12.69,12.69,11.18,139610304.0,2693675264.0
2015-07-21,11.15,11.95,11.54,10.81,133209960.0,2490956288.0
2015-07-20,10.67,11.36,11.16,10.43,117385136.0,2070658688.0
2015-07-17,9.89,10.67,10.43,9.71,86151056.0,1411368704.0
2015-07-16,9.38,10.15,9.71,8.45,95266464.0,1467851008.0
2015-07-15,10.07,10.35,9.38,9.38,65121484.0,1023620480.0
2015-07-14,10.46,11.49,10.42,10.12,160398928.0,2787338240.0
2015-07-13,9.88,10.68,10.68,9.75,125361344.0,2080715264.0
2015-07-10,9.01,9.71,9.71,8.96,103564856.0,1597449216.0
2015-07-09,7.39,8.83,8.83,7.39,128105896.0,1744046976.0
2015-07-08,8.03,8.86,8.03,8.03,286590272.0,3799929600.0
2015-07-07,9.2,9.77,8.92,8.92,98822488.0,1463804800.0
2015-07-06,9.94,10.37,9.92,8.48,296687040.0,4520105984.0
2015-07-03,9.43,9.94,9.43,9.43,94709768.0,1445716736.0
2015-07-02,10.66,11.06,10.48,10.48,100273272.0,1702361344.0
2015-07-01,11.93,12.84,11.64,11.64,189462000.0,3677097984.0
2015-06-30,13.67,14.04,12.93,12.81,235334640.0,5015760896.0
2015-06-29,13.71,14.26,14.23,12.19,271687904.0,5966320640.0
2015-06-26,14.02,14.64,13.22,13.22,186859152.0,4180189696.0
2015-06-25,14.79,15.61,14.69,13.89,279455648.0,6670485504.0
2015-06-24,13.64,14.46,14.46,13.36,225993296.0,5106426368.0
2015-06-23,11.66,13.14,13.14,11.17,163785248.0,3265763072.0
2015-06-19,11.85,13.0,11.94,11.48,152741056.0,2982060544.0
2015-06-18,13.49,13.93,12.57,12.32,237999552.0,5095915520.0
2015-06-17,11.49,12.66,12.66,11.36,150711728.0,2954629376.0
2015-06-16,11.17,11.77,11.51,10.98,108635024.0,2006943488.0
2015-06-15,11.64,12.32,11.45,11.25,151566304.0,2888597248.0
2015-06-12,10.93,11.96,11.63,10.81,145294784.0,2678343168.0
2015-06-11,10.86,11.09,10.9,10.75,76674896.0,1349660928.0
2015-06-10,10.64,11.14,10.91,10.44,93384472.0,1637073408.0
2015-06-09,10.9,11.09,10.81,10.69,105874760.0,1854492672.0
2015-06-08,11.17,11.73,11.22,10.99,215631888.0,3921388800.0
2015-06-05,10.4,11.22,10.99,10.2,215567664.0,3743090176.0
2015-06-04,10.05,10.47,10.2,9.26,120779112.0,1950500864.0
2015-06-03,9.94,10.36,10.26,9.54,121856960.0,1949308544.0
2015-06-02,9.6,10.01,9.93,9.52,96726032.0,1528523520.0
2015-06-01,9.31,9.85,9.73,9.17,92043888.0,1414330240.0
2015-05-29,8.88,9.37,9.15,8.18,99574376.0,1437117952.0
2015-05-28,10.01,10.14,9.02,9.02,124915760.0,1943361792.0
2015-05-27,10.11,10.37,10.03,9.99,102207656.0,1664271616.0
2015-05-26,10.18,10.67,10.34,9.8,147742336.0,2439162624.0
2015-05-25,9.92,10.52,10.18,9.75,153254288.0,2522501632.0
2015-05-22,9.77,10.67,10.15,9.43,197343696.0,3215823360.0
2015-05-21,8.77,9.71,9.71,8.72,155532208.0,2344443904.0
2015-05-20,8.73,9.11,8.83,8.69,107845640.0,1553791488.0
2015-05-19,8.62,9.28,8.94,8.41,158865104.0,2269478656.0
2015-05-18,7.76,8.66,8.66,7.69,111038512.0,1496907904.0
2015-05-15,8.22,8.22,7.87,7.81,58542328.0,749674560.0
2015-05-14,8.34,8.56,8.28,8.21,55012656.0,741200960.0
2015-05-13,8.81,8.81,8.37,8.32,83800152.0,1154815488.0
2015-05-12,8.28,8.81,8.62,8.17,109512200.0,1499971584.0
2015-05-11,7.93,8.38,8.28,7.71,71310544.0,923291968.0
2015-05-08,7.76,7.9,7.82,7.51,59631332.0,743937728.0
2015-05-07,7.8,7.92,7.64,7.57,56511768.0,706995072.0
2015-05-06,8.19,8.39,7.82,7.66,70806528.0,920736896.0
2015-05-05,8.87,8.95,8.18,8.08,93721840.0,1289548544.0
2015-05-04,9.05,9.06,8.96,8.67,76560944.0,1092928512.0
2015-04-30,9.18,9.5,9.08,9.03,111904664.0,1663126272.0
