date,open,high,close,low,volume,amount
2015-12-31,44.75,45.58,44.85,44.32,18547173.0,536232716.0
2015-12-30,45.44,45.55,44.79,44.26,30529842.0,880772283.0
2015-12-29,45.3,46.01,45.31,45.06,24582003.0,718680433.0
2015-12-28,47.24,47.24,45.42,45.3,23884638.0,707479212.0
2015-12-25,46.11,47.4,47.24,45.87,26215639.0,787744994.0
2015-12-24,45.97,47.02,46.31,45.14,32785736.0,974224448.0
2015-12-23,45.17,47.1,45.98,45.08,50296232.0,1500651264.0
2015-12-22,44.29,45.53,45.47,43.95,34886842.0,1008172038.0
2015-12-21,43.06,45.11,44.55,42.97,34891396.0,995011200.0
2015-12-18,43.18,43.85,43.35,42.9,18479104.0,517008352.0
2015-12-17,43.39,44.26,43.25,42.95,19335792.0,541694720.0
2015-12-16,42.9,43.67,42.94,42.89,11245121.0,312384320.0
2015-12-15,43.67,43.78,42.89,42.73,21458556.0,597893632.0
2015-12-14,41.96,44.52,43.96,41.8,28908560.0,805206848.0
2015-12-11,41.79,42.72,42.28,41.54,13801395.0,373866848.0
2015-12-10,42.11,43.62,42.05,41.97,18862590.0,517580512.0
2015-12-09,41.86,43.01,42.05,41.86,12987159.0,353684895.0
2015-12-08,42.52,42.64,41.99,41.8,15415494.0,418401248.0
2015-12-07,43.26,43.76,42.73,42.44,17716123.0,491668997.0
2015-12-04,44.3,44.49,43.23,43.11,29748076.0,835408448.0
2015-12-03,44.15,46.03,44.96,43.67,59728374.0,1724848237.0
2015-12-02,41.55,44.88,44.66,41.23,62365120.0,1754564864.0
2015-12-01,41.12,42.47,41.62,40.81,21672132.0,579580666.0
2015-11-30,40.92,41.41,41.12,39.55,24293152.0,635121152.0
2015-11-27,41.82,42.14,41.01,40.36,28558440.0,756700864.0
2015-11-26,42.19,42.52,42.0,41.96,15131533.0,409971424.0
2015-11-25,41.77,42.14,41.99,41.63,15709956.0,423438400.0
2015-11-24,41.58,42.1,41.89,41.21,17561698.0,471061344.0
2015-11-23,41.91,42.49,41.8,41.77,16286702.0,440579456.0
2015-11-20,42.25,42.72,42.08,41.88,22186656.0,602851584.0
2015-11-19,41.23,42.11,42.02,40.98,20831484.0,558161792.0
2015-11-18,41.04,41.65,41.07,40.87,20374436.0,540343296.0
2015-11-17,41.13,42.52,41.09,40.92,33444968.0,898085888.0
2015-11-16,40.4,40.93,40.76,40.34,22054512.0,576393856.0
2015-11-13,41.27,41.85,41.23,41.18,20812132.0,555611968.0
2015-11-12,42.24,42.25,41.65,41.41,21499640.0,577404480.0
2015-11-11,41.96,42.19,42.07,41.24,28680054.0,770692800.0
2015-11-10,42.02,43.43,42.16,41.65,41682044.0,1136352768.0
2015-11-09,42.84,44.69,42.81,42.67,77494384.0,2172403968.0
2015-11-06,41.58,44.01,43.18,41.26,77000032.0,2106524160.0
2015-11-05,41.35,45.06,41.8,41.02,135263344.0,3748760576.0
2015-11-04,38.86,42.35,42.08,38.85,61373676.0,1614028800.0
2015-11-03,38.75,39.22,38.85,38.63,13847617.0,347117888.0
2015-11-02,38.07,39.08,38.48,38.04,26648502.0,666421760.0
2015-10-30,38.32,38.8,38.32,37.92,17438928.0,430447552.0
2015-10-29,38.74,38.74,38.27,38.2,14174891.0,350438144.0
2015-10-28,39.18,39.38,38.54,38.51,13056146.0,327827328.0
2015-10-27,39.49,39.95,39.47,38.55,16818988.0,422073216.0
2015-10-26,39.67,40.46,39.67,39.41,24183288.0,621984384.0
2015-10-23,38.77,39.78,39.42,38.49,26702834.0,672579904.0
2015-10-22,38.63,38.94,38.62,38.07,23878520.0,591429888.0
2015-10-21,38.66,40.17,39.16,37.84,38212304.0,961734208.0
2015-10-20,38.54,38.83,38.68,38.27,14848329.0,368252896.0
2015-10-19,38.38,39.63,38.55,38.16,25845700.0,647688640.0
2015-10-16,37.76,38.82,38.41,37.75,24109236.0,595362496.0
2015-10-15,37.22,37.7,37.64,36.98,13845427.0,333356416.0
2015-10-14,37.57,37.95,37.08,36.97,17317912.0,416702912.0
2015-10-13,37.78,38.41,37.96,37.57,17628238.0,430832064.0
2015-10-12,36.98,38.8,37.92,36.86,37847008.0,925318656.0
2015-10-09,35.66,37.61,37.23,35.46,33243496.0,789917504.0
2015-10-08,37.61,37.78,35.37,35.09,55790856.0,1304940672.0
2015-09-30,34.5,34.96,34.48,34.34,11501278.0,256471184.0
2015-09-29,34.68,34.96,34.34,34.02,12840522.0,283790912.0
2015-09-28,35.07,35.35,35.24,34.75,6767954.0,152860544.0
2015-09-25,35.57,35.83,35.31,34.82,12150283.0,275948896.0
2015-09-24,36.1,36.18,35.66,35.54,9880170.0,227530448.0
2015-09-23,36.49,36.7,35.76,35.43,18471756.0,428771392.0
2015-09-22,36.6,37.85,37.06,36.45,18441690.0,442383712.0
2015-09-21,36.44,36.8,36.6,35.97,15264658.0,357623872.0
2015-09-18,36.47,37.76,36.77,36.47,21994028.0,524868608.0
2015-09-17,36.61,37.92,36.41,36.21,23268654.0,554424832.0
2015-09-16,35.74,37.98,37.14,34.98,25968160.0,606225152.0
2015-09-15,35.35,35.9,35.85,34.81,30420170.0,695466240.0
2015-09-14,35.59,36.36,36.27,34.0,76513592.0,1750679936.0
2015-09-11,35.55,35.96,35.41,35.13,13853433.0,316529216.0
2015-09-10,34.98,35.83,35.74,34.98,27927038.0,638282560.0
2015-09-09,34.68,35.76,35.46,34.65,29493608.0,668869504.0
2015-09-08,34.26,34.72,34.62,33.53,24314420.0,537101248.0
2015-09-07,35.18,35.69,33.94,33.89,26881796.0,602131456.0
2015-09-02,33.88,35.72,35.63,33.7,96575112.0,2175350784.0
2015-09-01,34.19,35.43,35.27,33.07,78617296.0,1752300032.0
2015-08-31,34.0,35.2,35.13,33.02,57120528.0,1250800128.0
2015-08-28,34.19,35.27,34.65,33.58,77473336.0,1717499392.0
2015-08-27,32.21,34.42,34.14,30.94,88878528.0,1856585728.0
2015-08-26,29.8,32.32,31.3,29.7,74069688.0,1474537472.0
2015-08-25,30.15,32.12,29.54,29.21,88808704.0,1761625088.0
2015-08-24,33.25,33.41,30.85,30.81,84380352.0,1707320448.0
