date,open,high,close,low,volume,amount
2015-12-31,35.46,35.46,33.89,33.48,5733040.0,260200736.0
2015-12-30,33.97,35.37,34.82,33.21,6177676.0,279910720.0
2015-12-29,32.82,33.91,33.55,31.69,5697226.0,247851888.0
2015-12-28,33.16,33.65,32.26,30.33,6539236.0,277193184.0
2015-12-25,33.08,35.16,32.91,32.14,7260578.0,324698240.0
2015-12-24,31.6,32.43,31.96,29.97,4336689.0,177520752.0
2015-12-23,31.31,32.43,30.92,30.55,4474500.0,188580576.0
2015-12-22,32.87,32.87,31.58,30.9,5591405.0,233533104.0
2015-12-21,29.35,31.33,30.93,28.92,5357404.0,214631072.0
2015-12-18,29.97,29.97,29.28,28.82,3472842.0,135073984.0
2015-12-17,29.5,30.14,30.01,29.44,4454626.0,175619200.0
2015-12-16,28.78,29.69,29.24,28.52,3381203.0,130861704.0
2015-12-15,28.86,28.86,28.53,28.37,1992894.0,75534808.0
2015-12-14,27.47,28.67,28.63,27.35,2020787.0,75148040.0
2015-12-11,27.48,27.77,27.64,27.32,1582567.0,57859596.0
2015-12-10,27.99,28.22,27.49,27.43,2382674.0,87595792.0
2015-12-09,29.05,29.27,28.01,27.79,3334983.0,124880616.0
2015-12-08,29.42,29.63,29.12,28.72,3443295.0,133429032.0
2015-12-07,29.64,30.33,29.7,29.25,4028940.0,159054640.0
2015-12-04,30.41,31.31,29.72,29.27,6066788.0,241803600.0
2015-12-03,27.92,30.49,30.49,27.73,7476877.0,292426592.0
2015-12-02,28.38,29.0,27.72,26.26,4162404.0,152286000.0
2015-12-01,27.84,30.18,29.15,27.84,6805195.0,263124176.0
2015-11-30,27.15,28.29,28.05,25.69,3504985.0,126554416.0
2015-11-27,27.84,28.99,26.94,26.41,3959437.0,146661328.0
2015-11-26,28.29,29.18,28.32,27.98,4317806.0,163955504.0
2015-11-25,28.97,29.05,28.71,28.1,4341231.0,164293184.0
2015-11-24,26.73,29.05,28.86,26.72,4636651.0,171919584.0
2015-11-23,26.93,28.03,26.89,26.75,3476790.0,126301848.0
2015-11-20,26.94,27.15,26.94,26.44,3067131.0,108957360.0
2015-11-19,25.63,26.69,26.67,25.63,2363538.0,81977840.0
2015-11-18,26.19,26.76,25.64,25.55,2777642.0,96409080.0
2015-11-17,27.27,28.13,26.22,26.11,4024155.0,145429488.0
2015-11-16,25.65,27.08,27.05,25.36,3080348.0,108057520.0
2015-11-13,29.24,29.31,26.81,26.81,6059571.0,224430672.0
2015-11-12,28.67,30.03,29.79,28.0,6858138.0,264530272.0
2015-11-11,26.32,28.69,28.44,25.82,5787267.0,209723936.0
2015-11-10,25.65,27.55,26.64,25.28,4644009.0,160687184.0
2015-11-09,24.6,26.27,25.99,24.6,6114328.0,207920800.0
2015-11-06,23.8,25.11,24.66,23.8,3074620.0,100170440.0
2015-11-05,24.14,24.74,23.92,23.62,4021499.0,128221128.0
2015-11-04,23.38,24.5,24.42,23.09,4996280.0,156951152.0
2015-11-03,21.86,23.49,23.43,21.75,5129137.0,154700384.0
2015-11-02,21.13,22.79,22.06,21.03,3268546.0,96149112.0
2015-10-30,22.29,22.48,21.89,21.73,2310260.0,67632520.0
2015-10-29,22.14,22.45,22.38,21.96,2975294.0,87614120.0
2015-10-28,22.52,22.52,22.03,21.72,2940898.0,86095616.0
2015-10-27,21.4,22.63,22.63,21.13,3207099.0,92947832.0
2015-10-26,21.88,21.88,21.5,21.27,2398262.0,68576664.0
2015-10-23,20.68,21.47,21.25,20.68,2045158.0,57111752.0
2015-10-22,20.03,20.66,20.63,20.03,1946541.0,52543448.0
2015-10-21,22.07,22.15,19.99,19.95,2999061.0,83783568.0
2015-10-20,21.71,22.22,22.14,21.51,2817089.0,81694480.0
2015-10-19,22.11,22.11,21.83,21.13,2955832.0,84942112.0
2015-10-16,22.76,22.76,22.16,21.59,4824981.0,141290848.0
2015-10-15,22.11,22.75,22.6,21.78,3150794.0,93546384.0
2015-10-14,21.92,22.62,22.32,21.5,4962042.0,145958608.0
2015-10-13,20.97,22.41,22.3,20.59,4269003.0,121269232.0
2015-10-12,20.57,21.58,21.25,20.53,3291963.0,91947288.0
2015-10-09,20.58,20.89,20.57,20.19,3227079.0,87732120.0
2015-10-08,19.84,20.96,20.53,19.59,3376299.0,89785352.0
2015-09-30,19.71,20.33,19.25,19.21,3392960.0,88975848.0
2015-09-29,18.55,19.93,19.69,18.55,3580488.0,91724000.0
2015-09-28,17.84,19.24,19.09,17.37,2180747.0,53827516.0
2015-09-25,18.76,18.88,17.75,17.66,1398576.0,33725892.0
2015-09-24,18.58,19.09,18.86,18.58,1406074.0,35143592.0
2015-09-23,18.36,18.83,18.55,18.28,1351514.0,33235300.0
2015-09-22,18.85,19.23,18.85,18.66,2090610.0,52483176.0
2015-09-21,17.65,19.28,19.08,17.36,2073553.0,50634872.0
2015-09-18,17.79,18.03,17.9,17.49,1554603.0,36672332.0
2015-09-17,17.56,18.21,17.89,17.35,2253054.0,53087636.0
2015-09-16,16.45,17.85,17.79,16.36,1715036.0,38788624.0
2015-09-15,16.95,17.22,16.23,16.09,1367500.0,30412226.0
2015-09-14,18.94,19.11,17.17,17.17,1780335.0,42233556.0
2015-09-11,18.75,19.16,19.08,18.56,1188259.0,29802120.0
2015-09-10,19.53,19.53,18.86,18.86,1945097.0,49552348.0
2015-09-09,19.28,19.92,19.74,19.09,3016111.0,78394944.0
2015-09-08,17.73,19.43,19.28,17.73,2059775.0,50536652.0
2015-09-07,17.58,18.5,18.01,17.36,1495901.0,35565148.0
2015-09-02,16.92,17.94,17.13,16.52,1658407.0,38327580.0
2015-09-01,18.81,18.82,17.35,17.28,1626076.0,38324936.0
2015-08-31,19.47,19.74,18.78,18.76,1765422.0,44778576.0
2015-08-28,19.01,20.09,20.02,18.77,2731493.0,69830624.0
2015-08-27,18.26,18.79,18.71,17.6,2181995.0,52923168.0
2015-08-26,17.81,18.79,17.69,16.98,3129732.0,74618792.0
2015-08-25,17.35,18.54,17.15,17.15,2215601.0,51484392.0
2015-08-24,19.7,20.75,19.05,19.05,1831800.0,46905988.0
2015-08-21,22.47,22.63,21.17,21.05,1987436.0,57622024.0
2015-08-20,23.99,24.07,22.85,22.79,1806446.0,56410964.0
2015-08-19,23.2,24.1,23.94,21.59,2755855.0,83931304.0
