date,open,high,close,low,volume,amount
2015-12-31,8.25,8.73,8.3,8.21,31274479.0,408022196.0
2015-12-30,7.84,8.33,8.2,7.79,25893346.0,324187999.0
2015-12-29,7.76,7.8,7.72,7.47,21557603.0,253624337.0
2015-12-28,8.15,8.26,7.73,7.72,30196494.0,370052223.0
2015-12-25,8.15,8.35,8.15,8.05,20621413.0,260839652.0
2015-12-24,7.86,8.31,8.22,7.83,25484080.0,317225056.0
2015-12-23,8.11,8.11,7.87,7.85,17870684.0,219608944.0
2015-12-22,7.94,8.08,8.02,7.71,29402422.0,358780198.0
2015-12-21,7.28,7.97,7.87,7.21,41855208.0,496847264.0
2015-12-18,7.43,7.58,7.24,7.21,27788648.0,314989280.0
2015-12-17,7.43,7.62,7.44,7.37,25618704.0,295212608.0
2015-12-16,7.45,7.71,7.4,7.37,27444188.0,318411552.0
2015-12-15,7.31,7.58,7.37,7.23,29875878.0,338871968.0
2015-12-14,6.85,7.44,7.39,6.85,38928676.0,433386464.0
2015-12-11,6.76,7.19,6.97,6.74,35677240.0,385904448.0
2015-12-10,6.56,6.98,6.86,6.52,39805980.0,417419072.0
2015-12-09,6.49,6.49,6.4,6.33,12965756.0,127897367.0
2015-12-08,6.76,6.76,6.52,6.43,21193502.0,213972752.0
2015-12-07,6.74,6.87,6.74,6.6,37335225.0,386687338.0
2015-12-04,6.23,6.71,6.71,6.16,42449312.0,431942272.0
2015-12-03,5.95,6.15,6.1,5.94,10816841.0,101000997.0
2015-12-02,5.97,5.98,5.89,5.74,10692022.0,96515808.0
2015-12-01,5.97,6.05,6.0,5.89,10880704.0,100262498.0
2015-11-30,6.1,6.25,5.94,5.7,21172996.0,193755184.0
2015-11-27,6.71,6.78,6.1,6.04,24300698.0,241796560.0
2015-11-26,6.89,6.91,6.71,6.67,19365290.0,201924784.0
2015-11-25,6.78,6.99,6.89,6.74,17834166.0,189493520.0
2015-11-24,6.78,6.93,6.8,6.71,14256844.0,149554208.0
2015-11-23,6.99,6.99,6.75,6.72,19818440.0,209043056.0
2015-11-20,6.88,7.02,6.98,6.8,21144554.0,225147408.0
2015-11-19,6.91,6.95,6.86,6.71,16864588.0,177237040.0
2015-11-18,6.87,7.04,6.8,6.76,19995640.0,213321904.0
2015-11-17,7.1,7.19,6.87,6.86,30099076.0,324683232.0
2015-11-16,6.65,7.12,7.09,6.56,34521684.0,369063392.0
2015-11-13,6.47,6.88,6.71,6.43,37343264.0,387285312.0
2015-11-12,6.69,6.73,6.52,6.49,19457856.0,196925376.0
2015-11-11,6.5,6.7,6.63,6.49,20899936.0,212586432.0
2015-11-10,6.63,6.69,6.56,6.47,25851812.0,262431216.0
2015-11-09,6.42,6.77,6.71,6.39,32148100.0,326627040.0
2015-11-06,6.39,6.67,6.5,6.38,28387380.0,285765824.0
2015-11-05,6.45,6.47,6.38,6.31,29600728.0,291457504.0
2015-11-04,6.16,6.44,6.41,6.16,26325660.0,256442544.0
2015-11-03,6.34,6.37,6.18,6.1,18623136.0,177997824.0
2015-11-02,6.1,6.46,6.28,5.97,31812826.0,305948544.0
2015-10-30,6.43,6.47,6.23,6.17,32227064.0,312656800.0
2015-10-29,6.56,6.69,6.48,6.24,49194792.0,492724480.0
2015-10-28,6.49,6.89,6.78,6.36,79583424.0,825542976.0
2015-10-27,6.26,6.26,6.26,6.26,4934994.0,47622692.0
2015-10-15,5.52,5.73,5.69,5.51,20964406.0,181753488.0
2015-10-14,5.73,5.77,5.51,5.5,20584872.0,178549920.0
2015-10-13,5.6,5.8,5.78,5.52,24963776.0,218585008.0
2015-10-12,5.42,5.69,5.58,5.37,24976436.0,214017056.0
2015-10-09,5.3,5.41,5.36,5.25,15869421.0,130368192.0
2015-10-08,5.26,5.33,5.3,5.21,15016302.0,122243056.0
2015-09-30,5.1,5.23,5.09,5.08,8262713.0,65386328.0
2015-09-29,5.2,5.26,5.09,5.08,15432075.0,122818872.0
2015-09-28,5.28,5.34,5.32,5.12,14107222.0,113789904.0
2015-09-25,5.39,5.61,5.27,5.19,27169956.0,226465488.0
2015-09-24,5.34,5.43,5.37,5.3,15495535.0,128241032.0
2015-09-23,5.31,5.44,5.27,5.23,19160116.0,157029248.0
2015-09-22,5.44,5.53,5.42,5.34,25527182.0,213898416.0
2015-09-21,5.19,5.49,5.44,5.13,24795196.0,204674944.0
2015-09-18,5.45,5.51,5.32,5.2,32847746.0,270233632.0
2015-09-17,5.62,6.03,5.39,5.36,59964040.0,519422624.0
2015-09-16,5.17,5.7,5.65,5.02,54782352.0,453775744.0
2015-09-15,5.45,5.58,5.18,5.17,64486464.0,522591008.0
2015-09-14,6.04,6.16,5.75,5.59,94084480.0,870013888.0
2015-09-11,5.3,5.63,5.6,5.26,34813388.0,290388352.0
2015-09-10,5.04,5.48,5.24,5.01,33508364.0,271402112.0
2015-09-09,5.06,5.42,5.21,5.01,42305672.0,339364544.0
2015-09-08,4.55,5.01,5.01,4.49,29728968.0,219160560.0
2015-09-07,4.54,4.73,4.56,4.43,25881184.0,183317328.0
2015-09-02,4.47,4.93,4.38,4.34,34409528.0,243985776.0
2015-09-01,5.19,5.23,4.78,4.78,34604572.0,261914352.0
2015-08-31,5.78,5.81,5.31,5.31,36867404.0,315912800.0
2015-08-28,5.52,5.97,5.9,5.45,53577152.0,469093568.0
2015-08-27,5.26,5.51,5.49,4.88,46197180.0,375231264.0
2015-08-26,5.43,5.8,5.04,5.0,53954592.0,448676384.0
2015-08-25,5.44,5.74,5.43,5.43,31136962.0,263350480.0
2015-08-24,6.31,6.45,6.04,6.04,28712660.0,270497920.0
2015-08-21,7.14,7.3,6.71,6.63,39098780.0,420154656.0
2015-08-20,7.79,7.96,7.34,7.32,36615412.0,432969440.0
2015-08-19,7.63,8.43,8.04,7.36,62552608.0,743215424.0
2015-08-18,8.96,9.06,8.18,8.18,51756592.0,680268032.0
