date,open,high,close,low,volume,amount
2015-12-31,8.55,8.65,8.34,8.31,12331173.0,94529762.0
2015-12-30,8.43,8.64,8.62,8.35,16000531.0,122627742.0
2015-12-29,8.23,8.43,8.42,8.2,8388688.0,63019925.0
2015-12-28,8.53,8.77,8.3,8.28,17882843.0,138209512.0
2015-12-25,8.35,8.55,8.54,8.35,9710611.0,74336736.0
2015-12-24,8.38,8.57,8.41,8.25,10386558.0,78696152.0
2015-12-23,8.56,8.64,8.44,8.41,13175449.0,101560624.0
2015-12-22,8.68,8.68,8.66,8.52,12446288.0,96602201.0
2015-12-21,8.53,8.68,8.64,8.39,14315775.0,110578688.0
2015-12-18,8.37,8.8,8.62,8.2,29234928.0,225123408.0
2015-12-17,8.21,8.44,8.39,8.21,14828644.0,111961384.0
2015-12-16,8.15,8.25,8.2,8.1,10261019.0,75739696.0
2015-12-15,8.05,8.25,8.12,8.05,9728497.0,71605688.0
2015-12-14,7.85,8.08,8.08,7.73,9508477.0,67992288.0
2015-12-11,8.08,8.08,7.87,7.8,9824408.0,70339032.0
2015-12-10,8.04,8.28,8.07,8.03,10409333.0,76193416.0
2015-12-09,7.96,8.12,8.06,7.93,10409730.0,75505453.0
2015-12-08,8.36,8.36,8.03,8.0,12630933.0,92448920.0
2015-12-07,8.31,8.46,8.37,8.2,11975449.0,90030150.0
2015-12-04,8.33,8.45,8.24,8.18,12881151.0,96734640.0
2015-12-03,8.18,8.46,8.37,8.15,13125639.0,98742825.0
2015-12-02,8.31,8.41,8.21,7.81,12660612.0,93276056.0
2015-12-01,8.46,8.55,8.37,8.26,16900380.0,128045742.0
2015-11-30,8.42,8.73,8.55,7.89,26198054.0,198346224.0
2015-11-27,9.46,9.78,8.69,8.42,41016576.0,346763584.0
2015-11-26,9.36,9.41,9.23,9.08,24003348.0,199948128.0
2015-11-25,9.35,9.5,9.31,9.19,20894128.0,176033008.0
2015-11-24,9.41,9.51,9.3,9.05,15013294.0,125166536.0
2015-11-23,9.27,9.96,9.44,9.27,28368924.0,245820112.0
2015-11-20,9.2,9.47,9.41,9.06,25982048.0,217731344.0
2015-11-19,9.06,9.23,9.21,8.84,18100012.0,147235648.0
2015-11-18,9.27,9.52,8.96,8.89,27903676.0,233091872.0
2015-11-17,9.64,9.72,9.27,9.21,37290368.0,317097056.0
2015-11-16,9.06,9.62,9.55,8.92,30954370.0,261006912.0
2015-11-13,8.87,9.69,9.31,8.83,58155752.0,485623712.0
2015-11-12,8.59,9.06,9.03,8.43,47426040.0,375653632.0
2015-11-11,8.36,8.65,8.64,8.3,31338216.0,240654176.0
2015-11-10,8.31,8.51,8.38,8.24,26703512.0,202105840.0
2015-11-09,8.47,8.48,8.39,8.08,28417916.0,213443552.0
2015-11-06,8.33,8.54,8.46,8.28,27254364.0,207215056.0
2015-11-05,8.28,8.38,8.28,8.07,35208548.0,261408256.0
2015-11-04,7.76,8.31,8.26,7.76,35914656.0,262855216.0
2015-11-03,7.86,7.94,7.75,7.55,20292092.0,142023280.0
2015-11-02,7.85,8.24,7.94,7.68,31913092.0,232051120.0
