date,open,high,close,low,volume,amount
2015-12-31,13.13,13.62,13.12,12.96,2165976.0,109834664.0
2015-12-30,12.83,13.58,13.29,12.66,3105470.0,155818320.0
2015-12-29,12.76,12.95,12.78,12.2,1694842.0,80536488.0
2015-12-28,12.33,13.26,12.73,12.33,3815657.0,188496912.0
2015-12-25,11.88,12.54,12.33,11.63,3090067.0,143423568.0
2015-12-24,12.12,12.12,11.88,11.46,3422805.0,152560976.0
2015-12-23,13.17,13.27,12.13,12.1,3108348.0,149803792.0
2015-12-22,12.89,13.32,13.12,12.8,3081683.0,153501184.0
2015-12-21,12.75,12.93,12.69,12.62,2186612.0,106581096.0
2015-12-18,12.69,13.04,12.78,12.57,2694793.0,131773392.0
2015-12-17,12.33,12.61,12.57,12.33,2431439.0,116191368.0
2015-12-16,12.31,12.69,12.26,12.21,2328549.0,110451680.0
2015-12-15,12.62,12.98,12.36,12.3,3191015.0,154000432.0
2015-12-14,12.28,12.83,12.64,11.92,2133770.0,101098472.0
2015-12-11,12.18,12.69,12.39,11.86,2981752.0,141910448.0
2015-12-10,12.12,12.54,12.21,11.81,3971381.0,185098576.0
2015-12-09,11.73,12.36,12.29,11.23,3439771.0,154850832.0
2015-12-08,11.93,12.22,11.62,11.58,2338584.0,106065880.0
2015-12-07,12.31,12.34,12.22,11.79,1946389.0,89770520.0
2015-12-04,12.31,12.63,12.08,12.05,2624657.0,123917064.0
2015-12-03,12.08,12.57,12.34,12.07,2899576.0,136850032.0
2015-12-02,12.06,12.21,12.08,11.16,3341657.0,151967968.0
2015-12-01,12.86,12.86,11.92,11.86,6240662.0,291095328.0
2015-11-30,13.59,13.6,12.86,12.37,6122538.0,298446976.0
2015-11-27,14.71,15.41,13.74,13.56,5193382.0,278232960.0
2015-11-26,14.43,15.95,15.06,13.85,4562009.0,255930816.0
2015-11-25,14.53,15.46,14.52,13.85,4479610.0,248318416.0
2015-11-24,14.09,14.55,14.27,13.62,2266001.0,121744480.0
2015-11-23,15.25,15.45,13.99,13.99,2534679.0,141876544.0
2015-11-20,14.3,15.7,15.55,13.72,2883695.0,162696960.0
2015-11-19,12.87,14.3,14.3,12.7,3438617.0,178406336.0
2015-11-18,12.22,13.31,13.0,12.22,6633746.0,328872544.0
2015-11-17,12.05,13.12,12.32,12.05,6517808.0,314596064.0
2015-11-16,11.21,11.95,11.93,11.01,3493646.0,154576304.0
2015-11-13,11.78,11.88,11.33,11.0,3481111.0,152381632.0
2015-11-12,12.16,12.31,11.96,11.52,4323539.0,197096080.0
2015-11-11,12.49,12.57,12.31,11.46,7546310.0,346785696.0
2015-11-10,11.18,12.01,12.01,11.18,5300597.0,239166320.0
2015-11-09,10.04,10.92,10.92,10.02,6347089.0,258042752.0
2015-11-06,9.63,10.13,9.92,9.51,4052448.0,152485136.0
2015-11-05,9.45,9.99,9.61,9.35,5981880.0,220702736.0
2015-11-04,8.9,9.47,9.42,8.9,3518067.0,123689032.0
2015-11-03,8.84,8.99,8.85,8.67,2659218.0,89903624.0
2015-11-02,9.01,9.56,8.88,8.64,4463337.0,155133360.0
2015-10-30,9.56,10.14,9.49,9.19,8662891.0,318803936.0
2015-10-29,9.02,9.73,9.73,8.69,7715593.0,275528960.0
2015-10-28,9.43,9.56,8.85,8.75,4247133.0,149879792.0
2015-10-27,8.84,9.73,9.64,8.33,6556777.0,226843168.0
2015-10-26,8.98,9.26,8.93,8.36,4312501.0,146000112.0
2015-10-23,8.8,9.24,8.92,8.75,4539066.0,155162752.0
2015-10-22,8.27,8.99,8.97,8.22,6448550.0,211859872.0
2015-10-21,9.41,9.42,8.5,8.5,7447204.0,251273552.0
2015-10-20,9.37,9.52,9.44,9.16,6162753.0,220632160.0
2015-10-19,8.85,9.61,9.48,8.85,9318773.0,332313376.0
2015-10-16,8.54,9.03,8.83,8.54,5288522.0,176686704.0
2015-10-15,8.03,8.47,8.46,8.01,3665233.0,116198272.0
2015-10-14,8.64,8.82,8.14,8.11,4340502.0,139235680.0
2015-10-13,8.27,8.62,8.55,8.19,4711995.0,152788096.0
2015-10-12,8.21,8.66,8.32,8.16,7348551.0,235209680.0
2015-10-09,8.24,8.6,8.24,8.1,3773898.0,119867632.0
2015-10-08,8.38,8.8,8.25,8.22,5679487.0,184060432.0
2015-09-30,7.41,8.15,8.15,7.23,5787069.0,174760176.0
2015-09-29,7.44,7.73,7.41,7.33,2587336.0,74143408.0
2015-09-28,7.14,7.72,7.67,6.92,3896653.0,109978968.0
2015-09-25,7.18,7.5,7.22,6.81,4094562.0,112711472.0
2015-09-24,6.96,7.31,7.14,6.96,3231788.0,88162824.0
2015-09-23,6.76,7.15,6.97,6.69,3126762.0,82969888.0
2015-09-22,6.91,7.16,6.97,6.64,3858737.0,102265224.0
2015-09-21,6.31,6.9,6.9,6.11,3804481.0,96709392.0
2015-09-18,5.94,6.36,6.29,5.83,3305057.0,76664312.0
2015-09-17,6.1,6.48,5.94,5.83,4122759.0,97521528.0
2015-09-16,5.62,6.16,6.09,5.5,3514149.0,78079424.0
2015-09-15,5.77,6.18,5.6,5.6,2718224.0,60209844.0
2015-09-14,7.09,7.17,6.22,6.22,3496836.0,89248432.0
2015-09-11,6.83,7.04,6.91,6.8,2766639.0,72700184.0
2015-09-10,6.62,7.39,6.83,6.55,4268218.0,115122208.0
2015-09-09,6.55,6.94,6.86,6.47,3971134.0,102011808.0
2015-09-08,5.97,6.6,6.47,5.66,3222590.0,74253032.0
2015-09-07,6.94,7.19,6.15,6.09,4878330.0,124415600.0
2015-09-02,6.77,7.7,6.77,6.77,3197695.0,84779736.0
2015-09-01,8.07,8.07,7.52,7.52,2466934.0,71633040.0
2015-08-31,8.25,8.64,8.35,8.01,6097125.0,193008656.0
2015-08-28,7.44,8.01,8.01,7.39,5069945.0,151189424.0
2015-08-27,7.12,7.54,7.28,6.39,4135350.0,111127000.0
2015-08-26,7.23,8.09,7.1,7.1,4361782.0,122536048.0
2015-08-25,7.89,7.89,7.89,7.89,339900.0,10241187.0
2015-08-24,9.03,9.22,8.77,8.77,1123302.0,37881692.0
2015-08-21,10.21,11.13,9.74,9.62,4151535.0,160925184.0
2015-08-20,11.16,11.75,10.68,10.53,2837847.0,120381288.0
2015-08-19,10.98,12.02,11.63,10.62,4676905.0,198760080.0
2015-08-18,12.83,13.09,11.79,11.79,4312092.0,201796208.0
2015-08-17,12.25,13.5,13.1,11.52,7511816.0,359666720.0
2015-08-14,12.1,12.8,12.31,12.05,6549057.0,310379104.0
2015-08-13,12.31,12.88,12.51,11.46,8663215.0,406561152.0
2015-08-12,11.65,11.98,11.98,11.35,2862340.0,130205440.0
2015-08-11,10.76,11.31,10.89,10.63,3436468.0,142744096.0
2015-08-10,10.18,10.89,10.79,9.97,3185038.0,128306592.0
2015-08-07,9.82,10.09,9.95,9.73,2141797.0,80991232.0
2015-08-06,9.76,10.21,9.67,9.51,2182900.0,81883672.0
2015-08-05,10.21,10.68,10.17,9.51,4689535.0,181279984.0
2015-08-04,9.11,10.18,10.18,9.0,3475389.0,129173408.0
2015-08-03,9.86,10.09,9.25,9.25,2304651.0,83112664.0
2015-07-31,10.47,10.86,10.28,9.9,4201683.0,166116816.0
2015-07-30,11.26,12.21,11.0,10.74,5927337.0,264295264.0
2015-07-29,10.55,11.2,11.2,9.87,3405673.0,136704592.0
2015-07-28,9.56,11.27,10.19,9.48,4038758.0,155728944.0
2015-07-27,11.26,12.23,10.54,10.54,4250761.0,185825808.0
2015-07-24,11.26,12.51,11.71,11.18,5819442.0,262394960.0
2015-07-23,11.23,11.78,11.44,10.66,5205528.0,220567120.0
2015-07-22,10.34,11.52,11.22,10.34,5286648.0,222065904.0
2015-07-21,10.66,11.36,10.54,10.25,5167703.0,213438336.0
2015-07-20,10.47,10.87,10.87,10.16,5406772.0,221864160.0
