date,open,high,close,low,volume,amount
2015-12-31,22.54,22.64,21.89,21.85,5093862.0,165602926.0
2015-12-30,22.56,22.76,22.49,22.39,5511886.0,182034904.0
2015-12-29,22.17,22.83,22.62,22.17,6596296.0,216576955.0
2015-12-28,23.11,23.36,22.55,22.49,8719001.0,292203656.0
2015-12-25,23.04,23.32,23.08,22.7,8653244.0,291944696.0
2015-12-24,23.11,23.11,22.97,22.51,13462986.0,450616064.0
2015-12-23,24.45,25.21,23.74,23.44,17970984.0,645083648.0
2015-12-22,23.86,24.14,23.96,23.64,9627513.0,336155983.0
2015-12-21,24.54,24.54,24.0,23.7,16326017.0,574558080.0
2015-12-18,23.32,25.73,24.66,23.19,30367312.0,1098845568.0
2015-12-17,23.17,23.81,23.44,23.17,10251401.0,352960256.0
2015-12-16,23.55,23.76,23.19,23.11,10041979.0,343896032.0
2015-12-15,23.99,24.26,23.53,23.18,13339269.0,464404160.0
2015-12-14,22.15,24.95,24.11,21.88,17590938.0,606506240.0
2015-12-11,23.17,23.62,22.72,22.64,8226553.0,277859488.0
2015-12-10,23.24,23.68,23.02,22.83,11504055.0,390512384.0
2015-12-09,23.86,24.54,23.79,23.16,15054348.0,528258042.0
2015-12-08,24.26,24.55,23.54,23.31,14031368.0,489047744.0
2015-12-07,25.01,25.15,24.63,24.13,13640686.0,493133147.0
2015-12-04,24.26,25.21,24.58,23.87,19976636.0,719357056.0
2015-12-03,25.91,26.92,25.18,24.47,33612936.0,1250529726.0
2015-12-02,22.65,24.95,24.95,22.19,20893446.0,751269376.0
2015-12-01,22.56,23.21,22.7,21.57,14519430.0,475716923.0
2015-11-30,22.81,23.79,22.51,21.13,16991870.0,560898176.0
2015-11-27,23.86,25.01,23.4,22.49,21568904.0,771849792.0
2015-11-26,24.13,25.15,24.33,23.32,19575212.0,693693696.0
2015-11-25,23.47,25.21,24.09,23.31,17317872.0,619636800.0
2015-11-24,22.49,24.54,23.83,22.29,16835752.0,582269568.0
2015-11-23,23.73,23.8,22.68,22.49,14941159.0,506422272.0
2015-11-20,23.86,24.54,23.99,23.31,14742938.0,519736960.0
2015-11-19,23.68,24.29,23.94,23.18,12797449.0,445611808.0
2015-11-18,24.95,24.97,23.58,23.18,16058193.0,566231168.0
2015-11-17,25.56,26.24,25.14,24.88,19576392.0,732038016.0
2015-11-16,26.28,27.74,25.89,25.24,22352564.0,870158592.0
2015-11-06,24.88,25.94,25.24,24.81,21808472.0,808280448.0
2015-11-05,25.22,27.26,25.44,24.78,28919056.0,1097034752.0
2015-11-04,24.5,26.58,25.67,23.86,27264976.0,1007816512.0
2015-11-03,23.86,25.22,24.57,23.11,19839646.0,702647168.0
2015-11-02,24.59,25.54,24.01,23.98,27845360.0,1002583296.0
2015-10-30,27.03,27.86,26.65,25.57,38833544.0,1525845760.0
2015-10-29,26.72,28.33,28.33,26.39,38236448.0,1568623360.0
2015-10-28,26.24,26.96,25.76,25.24,22053474.0,843784384.0
2015-10-27,25.21,28.39,26.96,24.78,35108632.0,1365031168.0
2015-10-26,27.57,29.98,27.54,27.54,35797340.0,1475196160.0
2015-10-23,29.1,30.6,30.6,27.82,40742848.0,1756836992.0
2015-10-22,24.71,27.82,27.82,24.71,37480996.0,1494449920.0
2015-10-21,27.26,29.2,25.29,24.94,40435988.0,1629017600.0
2015-10-20,29.31,29.99,27.7,26.32,45019628.0,1859966336.0
2015-10-19,28.61,28.76,28.76,27.14,44638296.0,1853692800.0
2015-10-16,26.15,26.15,26.15,26.15,3621360.0,138915376.0
2015-10-15,21.59,23.77,23.77,21.39,21815636.0,740825408.0
2015-10-14,21.44,22.49,21.61,20.75,27958304.0,876659712.0
2015-10-13,20.99,22.85,21.85,20.8,34459120.0,1109581312.0
2015-10-12,20.54,21.8,21.39,20.23,32540868.0,1011983232.0
2015-10-09,21.13,21.39,20.69,20.37,28532918.0,869983872.0
2015-10-08,20.72,22.49,21.73,20.72,39705780.0,1252223104.0
2015-09-30,24.4,24.64,20.94,20.92,47742328.0,1553116032.0
2015-09-29,21.36,23.24,23.24,21.36,30089248.0,991598272.0
2015-09-28,20.54,21.13,21.13,19.47,42505012.0,1286939392.0
2015-09-25,19.21,19.21,19.21,18.4,26962150.0,758047488.0
2015-09-24,15.81,17.46,17.46,15.62,30936432.0,770804288.0
2015-09-23,14.45,16.49,15.87,14.35,28182204.0,636733888.0
2015-09-22,15.34,15.79,15.14,15.06,19073468.0,430495616.0
2015-09-21,14.31,15.36,15.08,14.21,18603800.0,409462976.0
2015-09-18,14.99,15.64,14.79,14.4,18674334.0,407752640.0
2015-09-17,16.09,17.38,15.14,15.08,30742220.0,729446528.0
2015-09-16,14.76,16.47,16.36,14.03,28397672.0,639310464.0
2015-09-15,15.14,15.89,14.97,14.97,16046161.0,359834368.0
2015-09-14,17.31,18.06,16.63,15.32,30862676.0,781300288.0
2015-09-11,16.75,17.37,16.58,16.36,18586172.0,456524992.0
2015-09-10,16.9,18.17,17.16,16.36,29994580.0,764970624.0
2015-09-09,16.04,17.38,17.33,15.8,32278898.0,796497664.0
2015-09-08,15.68,17.0,16.09,14.87,28742764.0,653317120.0
2015-09-07,16.92,18.06,16.52,16.02,26465644.0,669435520.0
2015-09-02,16.81,20.11,16.81,16.81,28714630.0,757562112.0
2015-09-01,19.63,19.77,18.68,18.68,21230918.0,591373760.0
2015-08-31,19.73,21.44,20.75,19.08,40804760.0,1222912896.0
2015-08-28,17.58,19.49,19.49,17.03,37760532.0,1016305216.0
2015-08-27,18.54,18.89,17.72,16.17,35635396.0,919758848.0
2015-08-26,17.49,20.69,17.97,17.33,36475464.0,1004873728.0
2015-08-25,19.26,19.26,19.26,19.26,2003500.0,56618912.0
2015-08-24,21.47,23.07,21.4,21.4,10995744.0,348982240.0
2015-08-21,22.94,25.29,23.78,21.89,30155614.0,1079228288.0
2015-08-20,25.56,27.08,23.94,23.94,44161960.0,1612129664.0
2015-08-19,22.49,26.6,26.6,21.99,50418052.0,1825549184.0
2015-08-18,27.94,29.55,24.18,24.18,43993456.0,1655884416.0
2015-08-17,24.59,26.86,26.86,24.46,21699312.0,832105024.0
2015-08-14,23.45,24.42,24.42,22.5,29368960.0,1036788160.0
2015-08-13,19.77,22.2,22.2,19.42,32418486.0,1011753728.0
2015-08-12,18.35,20.18,20.18,17.76,42696840.0,1177149312.0
2015-08-11,17.93,18.35,18.35,17.18,42959752.0,1125841152.0
2015-08-10,15.68,16.69,16.69,15.41,21930828.0,523993344.0
2015-08-07,13.9,15.17,15.17,13.9,27221732.0,595408768.0
2015-08-06,13.68,14.86,13.79,13.29,35871436.0,739838656.0
2015-08-05,13.63,13.94,13.94,13.3,20953872.0,426561024.0
2015-08-04,10.87,12.67,12.67,10.87,16894516.0,300391904.0
2015-08-03,12.27,12.27,11.52,11.52,11850019.0,203780176.0
2015-07-31,13.87,14.55,12.8,12.8,18389508.0,367072672.0
2015-07-30,14.69,15.64,14.22,14.05,36281584.0,786927872.0
2015-07-29,13.77,14.65,14.65,13.56,31481616.0,653268288.0
2015-07-28,11.14,13.32,13.32,11.04,26501336.0,476592608.0
2015-07-27,11.44,13.7,12.1,11.44,28124620.0,530288128.0
2015-07-24,12.27,12.95,12.71,12.27,27363744.0,509262240.0
2015-07-23,11.18,11.77,11.77,10.92,19083846.0,318263584.0
2015-07-22,9.66,10.7,10.7,9.44,17838824.0,262515088.0
2015-07-21,9.09,9.95,9.73,8.73,15703481.0,220219072.0
2015-07-20,8.74,9.49,9.13,8.64,12133544.0,161223616.0
2015-07-17,8.23,8.95,8.74,8.04,10662256.0,134173872.0
2015-07-16,7.67,8.86,8.25,7.67,11499150.0,138928768.0
2015-07-15,9.12,9.41,8.52,8.52,9217483.0,117699728.0
2015-07-14,9.54,10.37,9.47,9.06,19740204.0,282620768.0
2015-07-13,9.16,9.62,9.62,8.48,16718208.0,227342224.0
