date,open,high,close,low,volume,amount
2015-12-31,21.94,22.95,22.42,21.94,26367474.0,489184576.0
2015-12-30,22.01,22.4,22.09,21.77,15332128.0,278160288.0
2015-12-29,21.17,22.18,22.11,21.17,17005238.0,302977312.0
2015-12-28,22.18,22.31,21.15,21.15,17004936.0,305433792.0
2015-12-25,21.95,22.22,22.11,21.74,10803337.0,195285296.0
2015-12-24,21.88,22.13,21.74,21.37,12653052.0,225368128.0
2015-12-23,22.53,22.59,22.02,21.95,17915168.0,328247328.0
2015-12-22,22.57,22.69,22.52,22.25,17753580.0,327864288.0
2015-12-21,22.54,22.93,22.78,22.24,20846444.0,387823776.0
2015-12-18,23.6,23.65,22.61,22.42,42694712.0,806742784.0
2015-12-17,21.27,23.14,23.14,21.22,41722568.0,785526656.0
2015-12-16,21.16,21.44,21.04,21.03,11904472.0,207655600.0
2015-12-15,20.94,21.2,21.04,20.84,11758702.0,203502752.0
2015-12-14,20.04,21.09,20.9,19.93,11603735.0,195999088.0
2015-12-11,20.39,20.61,20.3,20.16,11075167.0,185493472.0
2015-12-10,20.77,20.9,20.39,20.32,14229291.0,241198304.0
2015-12-09,20.42,21.13,20.86,20.42,15512848.0,265398288.0
2015-12-08,21.75,21.75,20.7,20.69,16198176.0,281833056.0
2015-12-07,21.79,21.94,21.77,21.2,15503949.0,274673568.0
2015-12-04,22.08,22.61,21.74,21.61,24237796.0,440132128.0
2015-12-03,21.45,22.09,22.09,21.29,20329122.0,363377600.0
2015-12-02,21.21,21.99,21.44,20.66,20527012.0,362030304.0
2015-12-01,21.65,21.65,21.21,20.9,22767432.0,397048992.0
2015-11-30,22.02,22.42,21.6,20.17,28528260.0,500714208.0
2015-11-27,23.89,24.46,22.06,21.79,29012488.0,556024960.0
2015-11-26,25.16,25.5,24.16,24.12,28023472.0,569302656.0
2015-11-25,24.46,24.61,24.36,24.08,23195144.0,464603168.0
2015-11-24,24.21,24.5,24.48,23.71,22523680.0,446846112.0
2015-11-23,24.95,25.22,24.21,24.06,33240718.0,672586432.0
2015-11-20,25.81,26.51,25.35,24.95,51615140.0,1084823552.0
2015-11-19,24.32,26.3,25.8,23.6,48222904.0,979686336.0
2015-11-18,24.59,25.46,24.27,24.15,39968204.0,814021696.0
2015-11-17,25.15,25.91,24.14,24.11,51522700.0,1056166976.0
2015-11-16,23.82,25.15,25.13,23.1,50527820.0,995460992.0
2015-11-13,24.19,25.73,24.56,23.71,99962648.0,2033622144.0
2015-11-12,21.49,23.47,23.47,21.0,65750200.0,1209227520.0
2015-11-11,20.93,21.39,21.33,20.66,32889252.0,569794240.0
2015-11-10,20.54,21.46,20.9,20.32,42866892.0,739339840.0
2015-11-09,19.75,20.96,20.67,19.43,42256564.0,699657344.0
2015-11-06,19.53,20.0,19.97,19.45,27078348.0,441510368.0
2015-11-05,19.77,19.87,19.45,19.23,25519648.0,409560640.0
2015-11-04,18.61,19.6,19.59,18.61,22008492.0,347534912.0
2015-11-03,18.61,18.96,18.55,18.27,15721581.0,240754128.0
2015-11-02,19.32,19.63,18.61,18.53,26278200.0,414453056.0
2015-10-30,20.24,20.61,19.92,19.47,25180248.0,415697760.0
2015-10-29,20.42,20.78,20.43,19.8,39238024.0,655936960.0
2015-10-28,19.85,21.45,20.72,19.69,50388736.0,860306304.0
2015-10-27,19.81,20.14,19.86,18.74,26887022.0,431543712.0
2015-10-26,19.94,20.6,20.15,19.8,34437428.0,570716672.0
2015-10-23,19.72,20.03,19.68,18.96,36921208.0,591278720.0
2015-10-22,18.66,19.81,19.7,18.25,39431808.0,618489152.0
2015-10-21,21.11,21.12,18.96,18.96,37050064.0,607838656.0
2015-10-20,21.27,21.27,21.06,20.51,28308742.0,485752256.0
2015-10-19,21.52,21.52,20.98,20.54,38589332.0,666885440.0
2015-10-16,21.22,22.7,21.56,21.03,42920488.0,767081152.0
2015-10-15,20.42,21.33,21.21,20.17,41697256.0,713555712.0
2015-10-14,21.33,22.12,20.98,20.42,61869260.0,1081779456.0
2015-10-13,18.98,20.96,20.96,18.61,46912676.0,770385408.0
2015-10-12,17.88,19.3,19.06,17.74,35946656.0,554331904.0
2015-10-09,17.84,17.99,17.6,17.26,46163556.0,669383616.0
2015-10-08,16.5,17.26,17.26,16.07,34434224.0,481237760.0
2015-09-30,15.93,16.05,15.69,15.47,11625912.0,150684400.0
2015-09-29,15.98,16.31,15.75,15.59,16014915.0,210210864.0
2015-09-28,16.05,16.59,16.46,15.26,20512232.0,271428448.0
2015-09-25,17.1,17.38,16.14,15.93,31220296.0,429198048.0
2015-09-24,17.0,17.48,17.01,16.65,33754096.0,473886048.0
2015-09-23,15.97,16.99,16.53,15.8,30850942.0,419727616.0
2015-09-22,16.65,16.83,16.43,15.99,39164532.0,530628032.0
2015-09-21,14.89,16.44,16.44,14.69,35629240.0,465083456.0
2015-09-18,15.31,15.65,14.95,14.71,29360820.0,364217856.0
2015-09-17,16.87,16.89,15.58,15.58,43536696.0,583662336.0
2015-09-16,15.65,17.79,17.31,14.86,39335728.0,523982368.0
2015-09-15,16.53,16.98,16.18,16.18,22598798.0,302558848.0
2015-09-14,19.45,19.88,17.97,17.97,35671072.0,548430016.0
2015-09-11,19.08,20.54,19.97,19.08,50591560.0,817907840.0
2015-09-10,20.66,20.66,20.66,20.66,5712900.0,97119296.0
2015-07-03,22.22,23.4,22.96,20.84,12346646.0,219023760.0
2015-07-02,24.56,26.74,23.16,22.75,27049904.0,544612800.0
2015-07-01,25.89,28.32,25.28,24.91,24973778.0,555232512.0
2015-06-30,24.06,26.11,26.11,21.37,23312060.0,447571456.0
2015-06-29,26.74,26.74,23.74,23.64,24693540.0,507039360.0
2015-06-26,28.5,28.5,26.26,26.26,22301120.0,497266080.0
2015-06-25,32.08,32.56,29.18,28.72,17046336.0,431696448.0
2015-06-24,32.17,33.18,31.9,30.77,15478611.0,408441792.0
2015-06-23,30.85,32.19,31.57,28.63,14021911.0,352286656.0
2015-06-19,32.81,33.66,30.5,30.49,15632840.0,412399328.0
2015-06-18,36.27,36.27,33.88,33.54,14580007.0,418823168.0
2015-06-17,34.53,37.13,36.57,33.43,17987392.0,521139808.0
2015-06-16,37.68,37.68,34.21,34.02,24335386.0,697133568.0
2015-06-15,41.32,41.32,37.8,37.69,21001686.0,672987328.0
2015-06-12,43.29,43.77,41.71,41.41,11421128.0,792465408.0
2015-06-11,42.37,43.39,42.97,40.35,16792972.0,1158952960.0
2015-06-09,39.91,40.01,39.45,37.54,12404677.0,798761408.0
2015-06-08,36.87,39.96,38.42,35.73,15378341.0,960126144.0
2015-06-05,39.09,40.25,37.02,36.18,13686270.0,864198080.0
2015-06-04,36.37,39.58,37.84,33.6,19758988.0,1219268608.0
2015-06-03,35.72,36.56,36.1,33.3,20105702.0,1181766656.0
2015-06-02,30.32,33.27,33.27,30.32,17636998.0,947372224.0
2015-06-01,27.25,30.3,30.25,27.17,16665917.0,803141696.0
2015-05-29,26.64,28.03,27.55,25.73,10509506.0,467336384.0
2015-05-28,29.1,30.03,26.92,26.91,12070706.0,576752320.0
2015-05-27,30.19,30.2,29.18,29.01,15427214.0,747942720.0
2015-05-26,30.88,30.88,30.06,28.9,21507196.0,1059390528.0
2015-05-22,29.79,31.78,31.06,29.58,13769368.0,692685312.0
2015-05-21,29.35,30.03,29.34,28.88,11087203.0,536610080.0
2015-05-20,28.2,30.21,29.39,28.15,11268605.0,547104704.0
2015-05-19,27.7,28.08,27.9,27.24,9849914.0,452016160.0
2015-05-18,27.06,27.85,27.7,26.64,11364710.0,515681440.0
2015-05-15,26.03,27.46,27.04,25.44,16459411.0,724685824.0
2015-05-14,25.66,25.79,25.79,24.95,9608096.0,401746816.0
2015-05-13,26.38,26.38,25.64,25.54,8320299.0,354225248.0
2015-05-12,26.0,26.57,26.4,25.96,9264515.0,402005792.0
2015-05-11,25.66,26.17,26.0,25.49,10470789.0,445534592.0
2015-05-08,25.1,25.58,25.58,24.83,6022138.0,251804320.0
2015-05-07,24.68,25.36,24.79,24.53,5088659.0,209116576.0
2015-05-06,25.77,25.91,24.67,24.65,8279055.0,347105312.0
2015-05-05,25.98,26.58,25.43,25.31,9241801.0,393891776.0
2015-05-04,27.43,27.53,26.14,25.73,12190283.0,524242080.0
2015-04-30,27.97,28.21,27.41,27.37,6692683.0,305463008.0
2015-04-29,28.63,28.76,27.95,27.25,10345062.0,476310976.0
2015-04-28,30.59,30.62,29.56,28.65,7734577.0,376565152.0
2015-04-27,28.14,31.48,30.69,27.79,13393118.0,649480576.0
2015-04-24,28.0,29.27,28.7,27.66,13843840.0,653051968.0
2015-04-23,29.1,29.24,28.01,27.84,10193746.0,477612128.0
2015-04-22,30.74,30.8,29.1,28.46,17640382.0,859339456.0
2015-03-24,27.78,28.21,28.2,26.46,7005695.0,318053664.0
2015-03-23,27.59,28.15,27.98,26.86,9288045.0,422512896.0
2015-03-20,25.2,27.41,27.3,25.2,8689382.0,379674176.0
2015-03-19,24.76,25.35,25.23,24.7,7674396.0,317227648.0
2015-03-18,23.77,25.11,24.91,23.77,8113160.0,328353248.0
2015-03-17,23.68,23.89,23.7,23.42,5112701.0,199627936.0
2015-03-16,23.16,23.72,23.49,23.01,5299406.0,205219312.0
2015-03-13,23.01,23.13,22.91,22.74,3970660.0,150226080.0
2015-03-12,23.49,23.55,22.99,22.69,4603004.0,175376160.0
2015-03-11,23.36,23.61,23.49,23.18,4096254.0,158055248.0
2015-03-10,23.38,23.71,23.25,23.12,6596631.0,253946816.0
2015-03-09,23.61,23.97,23.52,23.37,4637545.0,180316400.0
2015-03-06,24.67,25.36,24.19,24.15,4254434.0,173686864.0
2015-03-05,23.91,24.82,24.76,23.33,7315476.0,291081376.0
2015-03-04,23.75,24.07,23.91,23.31,3780892.0,148318624.0
2015-03-03,24.28,24.64,23.91,23.81,6130204.0,244856992.0
2015-03-02,22.72,24.82,24.22,22.72,11317677.0,446384160.0
2015-02-27,22.17,22.89,22.64,22.17,6631861.0,248092464.0
2015-02-26,22.39,22.39,22.13,21.91,4806556.0,175010512.0
2015-02-25,22.52,22.71,22.38,22.07,3032555.0,111855240.0
2015-02-17,23.37,23.37,22.52,22.3,6601369.0,246355616.0
2015-02-16,23.37,23.5,23.5,22.95,4982702.0,190705184.0
2015-02-13,23.71,23.96,23.37,23.18,4549315.0,176847248.0
2015-02-12,23.42,23.89,23.71,23.42,4159503.0,162826656.0
2015-02-11,22.76,23.31,23.31,22.76,2781356.0,106510216.0
