date,open,high,close,low,volume,amount
2015-12-31,19.06,19.06,18.28,18.27,38719564.0,2049512704.0
2015-12-30,18.96,19.24,19.05,18.79,42808004.0,2322668032.0
2015-12-29,19.07,19.14,18.75,18.58,36120524.0,1930110336.0
2015-12-28,19.5,19.71,18.98,18.97,59331976.0,3264719360.0
2015-12-25,20.15,20.18,19.56,19.44,55668300.0,3123299072.0
2015-12-24,19.74,20.28,20.18,19.55,46130600.0,2625628672.0
2015-12-23,20.48,20.53,19.85,19.73,61898384.0,3545239808.0
2015-12-22,20.34,20.65,20.47,20.2,48192544.0,2802979840.0
2015-12-21,20.18,20.37,20.24,19.91,52168400.0,2991347200.0
2015-12-18,20.7,20.83,20.23,20.04,63025000.0,3650753024.0
2015-12-17,20.47,21.35,20.86,20.3,95129672.0,5663684608.0
2015-12-16,20.62,20.9,20.27,20.2,48760408.0,2843274496.0
2015-12-15,20.85,20.89,20.45,20.33,58215412.0,3417649920.0
2015-12-14,19.69,20.86,20.72,19.67,71339832.0,4109090304.0
2015-12-11,19.62,20.16,19.83,19.36,56589216.0,3192292096.0
2015-12-10,19.07,20.96,19.88,19.07,91677848.0,5194299392.0
2015-12-09,19.18,19.52,19.06,18.96,40792540.0,2232014080.0
2015-12-08,19.95,19.95,19.21,19.08,60668204.0,3368449792.0
2015-12-07,19.99,20.78,20.23,19.99,59257152.0,3441726208.0
2015-12-04,20.41,20.96,20.09,20.02,65697284.0,3807562752.0
2015-12-03,20.13,21.06,20.73,19.92,86985488.0,5092275200.0
2015-12-02,19.67,20.39,20.22,18.97,67058292.0,3786955776.0
2015-12-01,19.85,20.17,19.68,19.32,56057040.0,3142422784.0
2015-11-30,20.48,20.71,19.92,18.89,90571632.0,5132440576.0
2015-11-27,21.5,21.95,20.45,20.23,94111864.0,5660068352.0
2015-11-26,22.97,23.18,21.73,21.71,89114176.0,5643947520.0
2015-11-25,21.95,23.53,22.97,21.6,115250128.0,7415182848.0
2015-11-24,21.22,22.23,22.11,21.11,78118968.0,4833643520.0
2015-11-23,21.25,22.27,21.36,20.99,73677672.0,4524268544.0
2015-11-20,21.91,21.98,21.4,21.18,78129720.0,4773040640.0
2015-11-19,21.43,22.09,22.06,21.18,81683312.0,5044416000.0
2015-11-18,22.06,22.23,21.18,21.07,92862344.0,5700213760.0
