date,open,high,close,low,volume,amount
2015-12-31,9.81,10.2,9.98,9.81,13404572.0,304589692.0
2015-12-30,9.7,9.87,9.76,9.63,7137131.0,157789687.0
2015-12-29,9.65,9.87,9.74,9.53,9206846.0,202910680.0
2015-12-28,10.1,10.48,9.67,9.65,20059854.0,459099239.0
2015-12-25,9.79,10.14,10.08,9.62,22317920.0,501725552.0
2015-12-24,9.09,9.69,9.64,8.71,11970942.0,248148064.0
2015-12-23,9.46,9.59,9.12,9.06,9836090.0,207403744.0
2015-12-22,9.48,9.61,9.55,9.4,8332077.0,179622391.0
2015-12-21,9.61,9.74,9.4,9.35,9305432.0,200202736.0
2015-12-18,9.23,9.78,9.44,9.23,12855691.0,277598464.0
2015-12-17,8.94,9.2,9.15,8.88,8549920.0,175877424.0
2015-12-16,8.99,9.07,8.9,8.86,5497403.0,111412528.0
2015-12-15,9.04,9.16,8.94,8.9,6323870.0,129139248.0
2015-12-14,8.55,9.25,9.06,8.28,10126850.0,200333440.0
2015-12-11,8.93,8.93,8.75,8.71,6017339.0,119981576.0
2015-12-10,9.11,9.21,8.83,8.81,6453748.0,131666184.0
2015-12-09,9.08,9.2,9.13,8.82,10042125.0,205234614.0
2015-12-08,9.55,9.55,9.05,8.87,14353070.0,298451232.0
2015-12-07,9.9,9.94,9.69,9.52,10073201.0,220905107.0
2015-12-04,9.79,10.22,9.9,9.61,16481321.0,369122944.0
2015-12-03,9.65,9.96,9.83,9.49,16887449.0,372343282.0
2015-12-02,9.04,9.94,9.77,8.93,26427480.0,573258496.0
2015-12-01,9.3,9.47,9.08,8.87,12162616.0,250978342.0
2015-11-30,8.51,9.08,9.07,8.16,17966052.0,352035616.0
2015-11-27,8.76,9.43,8.44,8.38,21853916.0,446943328.0
2015-11-26,8.66,9.24,8.88,8.66,17901324.0,364574400.0
2015-11-25,8.46,8.68,8.63,8.38,9655662.0,187544144.0
2015-11-24,8.38,8.5,8.46,8.24,5360887.0,101893288.0
2015-11-23,8.64,8.66,8.46,8.33,10032870.0,192886912.0
2015-11-20,8.5,8.71,8.64,8.36,11595804.0,224577152.0
2015-11-19,8.3,8.5,8.46,8.22,6801406.0,128636008.0
2015-11-18,8.42,8.5,8.3,8.16,7529525.0,142172896.0
2015-11-17,8.73,8.81,8.38,8.34,11140426.0,216944992.0
2015-11-16,8.16,8.64,8.61,8.09,8683443.0,165911264.0
2015-11-13,8.3,8.49,8.35,8.16,9799908.0,185278480.0
2015-11-12,8.64,8.66,8.37,8.2,12339199.0,234666016.0
2015-11-11,8.55,8.64,8.62,8.45,9780422.0,189487312.0
2015-11-10,8.81,8.81,8.59,8.55,14743227.0,289409440.0
2015-11-09,8.2,9.12,8.82,8.07,20074716.0,386942656.0
2015-11-06,8.08,8.45,8.31,8.02,16499224.0,310152448.0
2015-11-05,8.0,8.23,8.07,7.82,20593426.0,376479392.0
2015-11-04,7.58,7.99,7.97,7.49,16733386.0,295312256.0
2015-11-03,7.51,7.61,7.5,7.37,7455217.0,126671136.0
2015-11-02,7.58,7.76,7.51,7.47,8545967.0,147617936.0
2015-10-30,7.72,7.76,7.68,7.45,12654057.0,218269216.0
2015-10-29,7.79,8.01,7.82,7.76,12930067.0,231274064.0
2015-10-28,8.02,8.28,7.72,7.6,13894490.0,250864128.0
2015-10-27,8.12,8.2,8.11,7.58,16625910.0,298465056.0
2015-10-26,8.64,8.64,8.25,7.94,24106532.0,451319072.0
2015-10-23,8.29,8.62,8.62,8.2,32909384.0,630280512.0
2015-10-22,7.8,7.84,7.84,7.44,23410320.0,412025376.0
2015-10-14,7.41,7.49,7.12,7.11,14147125.0,233752096.0
2015-10-13,7.35,7.69,7.49,7.32,15259917.0,260220864.0
2015-10-12,7.1,7.54,7.45,7.07,14992579.0,250886368.0
2015-10-09,6.88,7.16,7.09,6.88,11642971.0,185591424.0
2015-10-08,6.91,7.13,7.05,6.77,11994229.0,188856368.0
2015-09-30,6.6,6.77,6.62,6.49,8001132.0,120096312.0
2015-09-29,6.63,6.82,6.58,6.52,10388167.0,156987472.0
2015-09-28,6.84,7.0,6.89,6.52,13107890.0,201575200.0
2015-09-25,6.99,7.27,6.78,6.66,24183876.0,385215168.0
2015-09-24,6.45,6.92,6.91,6.45,20027060.0,304357120.0
2015-09-23,6.33,6.65,6.41,6.28,14893671.0,217035872.0
2015-09-22,6.6,6.78,6.52,6.39,16563798.0,247746992.0
2015-09-21,5.98,6.56,6.53,5.89,13579040.0,194203088.0
2015-09-18,5.97,6.15,6.07,5.86,13175855.0,179545024.0
2015-09-17,6.19,6.6,5.89,5.85,24261108.0,347344448.0
2015-09-16,5.58,6.14,6.14,5.53,20721380.0,275119328.0
2015-09-15,5.84,6.04,5.58,5.58,17671250.0,232223280.0
2015-09-14,7.16,7.29,6.2,6.17,23151924.0,361191520.0
2015-09-11,6.85,6.99,6.81,6.61,13595512.0,210014032.0
2015-09-10,6.91,7.32,6.87,6.84,17434672.0,279964480.0
2015-09-09,6.66,7.14,7.11,6.52,22601396.0,350998112.0
2015-09-08,5.97,6.61,6.54,5.74,17167170.0,241230512.0
2015-09-07,6.19,6.52,6.15,5.96,18961064.0,270502016.0
2015-09-02,6.1,7.12,6.1,6.1,25698230.0,366659712.0
2015-09-01,7.35,7.35,6.78,6.78,15018850.0,233095472.0
2015-08-31,8.05,8.05,7.53,7.49,23147420.0,409096000.0
2015-08-28,7.58,8.05,8.05,7.41,24072580.0,422199008.0
2015-08-27,6.95,7.35,7.32,6.22,25082840.0,393596992.0
2015-08-26,7.2,8.0,6.81,6.81,34725120.0,567346176.0
2015-08-25,7.57,7.57,7.57,7.57,2132400.0,36613308.0
2015-08-24,8.81,8.88,8.41,8.41,6867128.0,132466984.0
2015-08-21,9.78,10.36,9.35,9.34,18442538.0,410699168.0
2015-08-20,11.09,11.11,10.37,10.37,21106608.0,510005248.0
2015-08-19,10.84,12.26,11.52,10.84,35122720.0,894076672.0
2015-08-18,13.23,13.26,12.05,12.05,22784004.0,633745920.0
2015-08-17,12.48,13.44,13.39,12.34,28093404.0,823395904.0
2015-08-14,11.47,12.5,12.39,11.47,29847844.0,818047424.0
2015-08-13,10.54,11.46,11.46,10.14,27490560.0,677973440.0
2015-08-12,9.92,11.01,10.55,9.7,26752408.0,627485184.0
2015-08-11,10.23,10.4,10.05,9.7,25257160.0,580136576.0
2015-08-10,9.52,10.0,10.0,9.26,20564264.0,453261824.0
2015-08-07,8.71,9.12,9.09,8.71,15678531.0,318498976.0
2015-08-06,8.22,8.72,8.6,8.02,12884269.0,249662976.0
2015-08-05,8.29,8.76,8.46,8.16,18043120.0,346567264.0
2015-08-04,7.5,8.23,8.23,7.5,13534361.0,244474032.0
2015-08-03,8.03,8.15,7.49,7.49,14594443.0,253658272.0
2015-07-31,8.51,8.9,8.32,7.97,11656771.0,225424192.0
2015-07-30,9.23,9.7,8.81,8.68,19418152.0,410255648.0
2015-07-29,8.64,9.17,9.12,8.19,16961246.0,331843232.0
2015-07-28,8.43,9.35,8.45,8.43,24813320.0,484835072.0
2015-07-27,10.04,10.61,9.36,9.36,21390252.0,490159904.0
2015-07-24,10.76,11.15,10.4,9.87,29947848.0,719951872.0
2015-07-23,10.61,11.24,10.8,10.34,30727128.0,750321984.0
2015-07-22,9.25,10.29,10.29,9.04,29585442.0,648135360.0
2015-07-21,8.98,9.65,9.35,8.61,21343200.0,451768704.0
2015-07-20,8.29,8.96,8.96,8.11,18282208.0,352146432.0
2015-07-17,7.59,8.42,8.15,7.59,17765846.0,321380768.0
2015-07-16,7.26,8.37,7.65,7.26,23589296.0,407412576.0
2015-07-15,8.6,8.81,8.07,8.07,16500169.0,309970272.0
2015-07-14,8.82,9.76,8.97,8.59,29854762.0,618440512.0
2015-07-13,8.37,9.03,9.03,8.07,31144062.0,608509120.0
2015-07-10,7.69,8.21,8.21,7.01,27511708.0,502423904.0
2015-07-09,6.11,7.46,7.46,6.11,33768880.0,519045088.0
2015-07-08,6.78,6.78,6.78,6.78,173000.0,2662470.0
2015-07-07,7.71,7.71,7.54,7.54,852600.0,14609600.0
2015-07-06,10.04,10.04,8.38,8.38,8959349.0,182249968.0
2015-07-03,9.31,9.74,9.31,9.31,11604151.0,246094096.0
2015-07-02,10.34,11.68,10.34,10.34,8098455.0,193935360.0
2015-07-01,12.78,13.2,11.48,11.48,7781802.0,221820560.0
2015-06-30,11.85,13.18,12.75,11.48,10571199.0,295525312.0
2015-06-29,14.68,14.72,12.75,12.75,9176703.0,274204736.0
2015-06-26,14.99,15.38,14.17,14.17,7185213.0,237264864.0
