date,open,high,close,low,volume,amount
2015-12-31,12.62,12.65,12.35,12.31,2957502.0,52925164.0
2015-12-30,12.51,12.71,12.61,12.43,4465689.0,80812944.0
2015-12-29,12.15,12.39,12.39,12.1,2968582.0,52306056.0
2015-12-28,12.33,12.62,12.13,12.08,5776203.0,102454656.0
2015-12-25,12.41,12.49,12.33,12.2,5677972.0,100483680.0
2015-12-24,12.57,12.67,12.41,12.11,3349710.0,59383376.0
2015-12-23,12.93,13.07,12.55,12.47,5942323.0,109021984.0
2015-12-22,12.83,13.02,12.93,12.78,3431896.0,63672880.0
2015-12-21,12.59,12.91,12.77,12.58,3505722.0,64480980.0
2015-12-18,12.94,12.97,12.8,12.61,3894493.0,71713536.0
2015-12-17,12.7,12.93,12.9,12.67,3917437.0,72256248.0
2015-12-16,12.67,12.79,12.61,12.59,2979838.0,54294476.0
2015-12-15,12.64,12.79,12.67,12.58,3365751.0,61445260.0
2015-12-14,11.86,12.81,12.71,11.83,5469399.0,97501408.0
2015-12-11,12.31,12.31,12.09,12.02,5599512.0,97639264.0
2015-12-10,12.65,12.82,12.4,12.36,5560352.0,100446136.0
2015-12-09,13.06,13.06,12.76,12.57,3212764.0,59126692.0
2015-12-08,13.22,13.22,12.66,12.59,5403269.0,99332688.0
2015-12-07,13.2,13.44,13.22,13.07,4945283.0,94418480.0
2015-12-04,13.28,13.4,13.16,13.08,3926172.0,74646440.0
2015-12-03,13.09,13.3,13.28,12.9,5019544.0,94846192.0
2015-12-02,13.25,13.25,13.04,12.58,4803210.0,89508632.0
2015-12-01,13.28,13.51,13.16,13.0,4916022.0,93430760.0
2015-11-30,13.56,13.7,13.18,12.55,9987587.0,190018160.0
2015-11-27,14.39,14.95,13.77,13.2,13670507.0,285492384.0
2015-11-26,14.28,14.67,14.34,14.19,9216037.0,191496064.0
2015-11-25,14.15,14.43,14.28,14.04,6215118.0,127636632.0
2015-11-24,14.11,14.17,14.08,13.84,4137473.0,83411040.0
2015-11-23,14.18,14.57,13.95,13.88,6726058.0,137928144.0
2015-11-20,14.07,14.59,14.31,13.94,7513350.0,153544400.0
2015-11-19,13.91,14.18,14.15,13.71,5657050.0,113647768.0
2015-11-18,14.11,14.5,13.7,13.67,6953300.0,140575744.0
2015-11-17,15.09,15.25,14.24,14.12,13524713.0,285328672.0
