date,open,high,close,low,volume,amount
2015-12-31,23.46,23.67,22.2,22.18,18103260.0,595620928.0
2015-12-30,22.32,24.25,23.83,22.31,29108824.0,976642240.0
2015-12-29,21.91,22.31,22.22,21.54,9787648.0,308900416.0
2015-12-28,22.39,22.74,21.98,21.84,13136836.0,423104000.0
2015-12-25,22.8,23.07,22.25,22.05,11889927.0,385691264.0
2015-12-24,22.71,23.11,22.99,21.75,15544981.0,497169120.0
2015-12-23,23.6,23.87,22.7,22.6,14887075.0,495611904.0
2015-12-22,23.92,24.06,23.63,23.24,11769857.0,398997632.0
2015-12-21,24.51,24.81,23.77,23.54,12702906.0,438190144.0
2015-12-18,24.85,25.51,24.51,24.4,13582529.0,489063680.0
2015-12-17,23.67,25.05,24.78,23.67,16959644.0,597310272.0
2015-12-16,23.92,24.33,23.52,23.43,9365839.0,320960384.0
2015-12-15,23.41,24.57,23.69,23.29,11216894.0,388546496.0
2015-12-14,24.19,24.19,23.57,22.33,17337020.0,579460032.0
2015-12-11,24.6,25.48,24.61,24.21,10663656.0,384407392.0
2015-12-10,24.54,25.26,24.86,24.06,12632651.0,447767296.0
2015-12-09,23.78,25.34,24.41,23.69,11122770.0,394681984.0
2015-12-08,25.41,25.41,24.17,24.12,12696858.0,448765792.0
2015-12-07,25.03,25.93,25.3,24.96,6539709.0,240364576.0
2015-12-04,24.33,25.76,25.11,23.86,12023025.0,433349248.0
2015-12-03,23.02,24.6,24.42,22.97,7698077.0,265338928.0
2015-12-02,23.29,23.64,22.93,21.49,8512957.0,278553728.0
2015-12-01,23.99,24.19,23.22,23.15,8057041.0,274600448.0
2015-11-30,24.8,25.15,24.19,22.79,10231703.0,352072800.0
2015-11-27,26.83,26.83,24.71,24.26,8599178.0,318659648.0
2015-11-26,27.74,28.08,26.89,26.76,7366033.0,288782752.0
2015-11-25,26.26,27.75,27.74,26.26,8974069.0,351522432.0
2015-11-24,26.13,26.75,26.75,25.48,9069319.0,341517568.0
2015-11-23,26.83,27.21,26.0,25.91,8461702.0,325192960.0
2015-11-20,27.45,27.66,27.12,26.74,8252942.0,323091424.0
2015-11-19,26.59,27.73,27.65,26.27,8897787.0,345218464.0
2015-11-18,27.93,28.42,26.74,26.72,8334245.0,331906368.0
2015-11-17,28.73,28.98,27.74,27.65,10605174.0,431309792.0
2015-11-16,26.69,28.67,28.6,26.41,11528253.0,464526272.0
2015-11-13,26.74,28.42,26.91,26.44,13331351.0,529520928.0
2015-11-12,27.31,28.63,27.26,26.74,10437166.0,416035488.0
2015-11-11,26.7,27.61,27.33,26.7,7850101.0,308595168.0
2015-11-10,27.04,28.15,27.11,26.34,11325049.0,446479360.0
2015-11-09,24.96,27.78,27.55,24.71,17065562.0,646489152.0
2015-11-06,23.57,25.65,25.37,23.57,14702038.0,530018688.0
2015-11-05,24.08,24.6,23.71,23.08,10244166.0,351510880.0
2015-11-04,22.6,24.26,24.06,22.6,11425760.0,386991712.0
2015-11-03,22.91,23.2,22.31,21.98,7610492.0,247642400.0
2015-11-02,22.88,24.47,22.77,22.46,12156678.0,410800064.0
2015-10-30,23.75,25.3,23.96,23.57,15395722.0,541725632.0
2015-10-29,24.17,24.28,23.31,22.68,8949199.0,301544320.0
2015-10-28,24.39,25.65,23.69,23.58,10348190.0,366272928.0
2015-10-27,24.26,25.37,25.06,22.53,11514727.0,400229184.0
2015-10-26,24.61,25.58,24.75,23.56,11197014.0,396794304.0
2015-10-23,23.77,24.82,24.19,23.46,10479748.0,365091552.0
2015-10-22,22.53,23.83,23.66,22.47,9971212.0,334321824.0
2015-10-21,24.6,24.75,22.13,22.12,12854451.0,434810080.0
2015-10-20,22.99,24.94,24.57,22.74,13628444.0,476136224.0
2015-10-19,23.65,23.91,23.16,22.32,10938721.0,362924640.0
2015-10-16,23.31,24.24,23.69,22.97,11886812.0,404767552.0
2015-10-15,21.81,23.37,23.13,21.59,12939625.0,424878496.0
2015-10-14,22.53,22.88,21.82,21.7,10123137.0,323416000.0
2015-10-13,22.18,23.43,22.5,21.96,10957817.0,361462176.0
2015-10-12,22.37,23.57,22.6,22.07,10928555.0,362500864.0
2015-10-09,21.93,22.5,22.12,21.42,9908133.0,315270880.0
2015-10-08,21.63,22.39,21.91,21.14,9875253.0,310751232.0
2015-09-30,21.28,21.48,20.42,19.9,9724428.0,290200064.0
2015-09-29,19.83,22.18,20.83,19.6,17249308.0,522988832.0
2015-09-28,18.58,20.33,20.33,18.58,13661367.0,386957312.0
2015-09-25,20.1,20.31,18.48,18.48,13766252.0,380382784.0
2015-09-24,21.2,21.84,20.53,20.01,13428361.0,403337024.0
2015-09-23,19.73,21.69,21.09,19.55,14945202.0,450399840.0
2015-09-22,20.42,20.85,20.31,19.75,16469675.0,482357216.0
2015-09-21,18.72,20.97,20.38,18.51,13471402.0,392721088.0
2015-09-18,18.92,19.96,19.33,18.25,18796644.0,515626912.0
2015-09-17,18.58,19.26,18.86,17.95,24253048.0,657942528.0
2015-09-16,16.29,17.51,17.51,16.26,21370440.0,528686752.0
2015-09-15,15.86,17.12,15.92,14.82,17319940.0,403258912.0
2015-09-14,17.33,17.56,16.03,16.03,14891411.0,358092288.0
2015-09-11,16.57,17.87,17.82,16.57,18718208.0,471594560.0
2015-09-10,16.23,17.12,16.25,15.86,17692428.0,418938624.0
2015-09-09,15.94,16.72,16.71,15.66,26323474.0,624088192.0
2015-09-08,14.18,15.2,15.2,13.86,21132340.0,442931904.0
2015-09-07,13.5,13.82,13.82,13.28,10212545.0,203077200.0
2015-09-02,12.1,14.43,12.57,12.1,15948151.0,299655904.0
2015-09-01,14.21,14.45,13.44,13.44,8621596.0,169490176.0
2015-08-31,16.5,16.5,14.93,14.93,14805641.0,330783808.0
2015-08-28,15.53,16.59,16.59,15.08,18430392.0,420649696.0
2015-08-27,15.46,16.36,15.08,14.02,19949270.0,431282624.0
2015-08-26,16.24,17.69,15.58,15.58,24361272.0,566118144.0
2015-08-25,17.32,17.32,17.32,17.32,1987800.0,49655244.0
2015-08-24,19.24,20.1,19.24,19.24,5147848.0,143439152.0
2015-08-21,23.57,24.6,21.37,21.37,22324524.0,721343552.0
2015-08-20,23.97,25.59,23.75,23.71,31882396.0,1128532992.0
2015-08-19,20.87,23.94,23.94,20.28,19806586.0,638809216.0
2015-08-18,24.12,25.84,21.77,21.43,25808998.0,905550144.0
2015-08-17,21.83,23.76,23.76,21.49,16732258.0,550078848.0
2015-08-14,22.24,22.59,21.6,21.49,7862756.0,247797616.0
2015-08-13,21.46,22.31,22.24,20.45,10331495.0,319584864.0
2015-08-12,22.38,23.26,21.77,21.77,10521401.0,338390656.0
2015-08-11,21.91,23.94,22.88,21.66,13611249.0,452411296.0
2015-08-10,20.59,22.53,22.04,20.01,15607892.0,480901632.0
2015-08-07,19.59,21.0,20.55,19.56,16686242.0,489705472.0
2015-08-06,18.41,19.49,19.17,17.75,12096352.0,325603936.0
2015-08-05,19.06,19.7,18.93,18.72,17612906.0,486869696.0
2015-08-04,17.41,19.82,19.72,16.22,27315672.0,701854080.0
2015-08-03,19.27,19.31,18.02,18.02,11984851.0,314407712.0
2015-07-31,20.67,22.04,20.03,19.93,11443002.0,342429440.0
2015-07-30,23.95,23.95,21.8,21.8,12886598.0,431249312.0
2015-07-29,23.4,24.51,24.19,21.53,17274498.0,574124672.0
2015-07-28,22.53,25.1,23.02,21.34,22808922.0,761352192.0
2015-07-27,25.66,27.38,23.72,23.71,16564025.0,623852800.0
2015-07-24,26.43,27.38,26.34,26.07,11667549.0,449297472.0
