date,open,high,close,low,volume,amount
2015-12-31,4.83,4.85,4.79,4.77,52680335.0,306377164.0
2015-12-30,4.85,4.89,4.85,4.79,60695105.0,355793920.0
2015-12-29,4.88,4.95,4.92,4.84,42270591.0,249869360.0
2015-12-28,5.03,5.04,4.87,4.85,79809619.0,478285367.0
2015-12-25,5.02,5.03,5.02,4.98,46392448.0,281147889.0
2015-12-24,5.07,5.09,5.01,4.97,52409540.0,317721344.0
2015-12-23,5.11,5.16,5.07,5.05,77652584.0,479291712.0
2015-12-22,5.13,5.17,5.11,5.05,81771473.0,504152716.0
2015-12-21,4.98,5.27,5.16,4.97,136656272.0,853696000.0
2015-12-18,5.02,5.05,5.0,4.97,65829472.0,398071040.0
2015-12-17,4.92,5.08,5.03,4.9,102027168.0,618084096.0
2015-12-16,4.92,4.99,4.91,4.89,49677356.0,295900128.0
2015-12-15,4.98,4.98,4.9,4.88,57503220.0,342294688.0
2015-12-14,4.79,4.97,4.96,4.71,71207600.0,416445440.0
2015-12-11,4.88,4.89,4.84,4.79,58398216.0,341298432.0
2015-12-10,4.96,5.0,4.89,4.89,58247408.0,347463584.0
2015-12-09,5.03,5.03,4.98,4.94,65810053.0,396032248.0
2015-12-08,5.14,5.27,5.08,5.05,133681896.0,835742976.0
2015-12-07,5.03,5.07,5.07,4.98,55417649.0,336924526.0
2015-12-04,5.11,5.13,5.02,4.98,83908048.0,512689504.0
2015-12-03,5.11,5.17,5.15,5.08,81623536.0,506566498.0
2015-12-02,5.02,5.17,5.13,4.93,101908120.0,622312896.0
2015-12-01,4.99,5.05,5.02,4.93,76177121.0,460189233.0
2015-11-30,5.05,5.16,4.99,4.77,123414320.0,742020608.0
2015-11-27,5.51,5.56,5.06,5.0,147792864.0,945889024.0
2015-11-26,5.68,5.69,5.53,5.51,130243760.0,878059648.0
2015-11-25,5.62,5.67,5.66,5.54,120106520.0,816888640.0
2015-11-24,5.65,5.65,5.6,5.51,107304976.0,722066560.0
2015-11-23,5.75,5.79,5.65,5.61,143722080.0,990046720.0
2015-11-20,5.77,5.9,5.74,5.69,216568736.0,1517462272.0
2015-11-19,5.66,5.8,5.75,5.59,172182768.0,1191023872.0
2015-11-18,5.69,5.73,5.55,5.55,114589088.0,783142848.0
2015-11-17,5.7,5.86,5.68,5.65,214349280.0,1489110144.0
2015-11-16,5.5,5.65,5.65,5.45,100821816.0,679177792.0
2015-11-13,5.71,5.75,5.6,5.56,140218128.0,956378624.0
2015-11-12,5.92,5.94,5.76,5.69,184766560.0,1291094784.0
2015-11-11,5.87,5.96,5.91,5.8,190475472.0,1354346624.0
2015-11-10,5.82,5.92,5.85,5.73,213843392.0,1505164672.0
2015-11-09,5.73,6.03,5.89,5.62,295553824.0,2082730112.0
2015-11-06,5.6,5.84,5.77,5.59,250166816.0,1739484800.0
2015-11-05,5.54,5.87,5.64,5.49,279142816.0,1914689152.0
2015-11-04,5.28,5.56,5.55,5.27,148744832.0,981439744.0
2015-11-03,5.33,5.39,5.26,5.22,74500792.0,477527392.0
2015-11-02,5.36,5.51,5.3,5.26,111184040.0,721166656.0
2015-10-30,5.56,5.62,5.51,5.44,137994080.0,923124416.0
2015-10-29,5.57,5.79,5.66,5.5,182383920.0,1246448768.0
2015-10-28,5.77,5.94,5.57,5.5,203220192.0,1396822272.0
2015-10-27,5.63,5.86,5.8,5.55,246694128.0,1703801600.0
2015-10-26,5.7,5.82,5.69,5.6,216329488.0,1486533888.0
2015-10-23,5.46,5.95,5.76,5.38,324838048.0,2235354368.0
2015-10-22,5.37,5.49,5.44,5.16,178447808.0,1152160896.0
2015-10-21,5.83,5.83,5.27,5.25,274445248.0,1845517440.0
2015-10-20,5.84,5.95,5.84,5.75,221037360.0,1558992384.0
2015-10-19,5.81,5.94,5.71,5.59,258442736.0,1809179904.0
2015-10-16,5.65,5.76,5.75,5.52,291193856.0,1989229440.0
2015-10-15,5.33,5.77,5.61,5.31,218099664.0,1464740096.0
2015-10-14,5.46,5.62,5.38,5.35,190903376.0,1267913472.0
2015-10-13,5.45,5.55,5.51,5.4,220281904.0,1457787008.0
2015-10-12,5.15,5.63,5.59,5.12,338553920.0,2233715200.0
2015-10-09,5.05,5.17,5.12,4.98,164791360.0,1014438720.0
2015-10-08,5.04,5.17,5.07,4.97,129086544.0,790696192.0
2015-09-30,4.87,4.98,4.87,4.8,71943760.0,424637120.0
2015-09-29,4.91,4.93,4.81,4.79,98496184.0,578120576.0
2015-09-28,4.96,5.06,5.01,4.89,84516528.0,508844896.0
2015-09-25,5.06,5.24,4.96,4.92,143894592.0,878496128.0
2015-09-24,5.11,5.26,5.13,5.04,152613680.0,948557376.0
2015-09-23,5.12,5.19,5.05,4.97,161233584.0,989080960.0
2015-09-22,5.28,5.41,5.27,5.17,201241408.0,1286948224.0
2015-09-21,4.97,5.36,5.27,4.9,182395200.0,1139100672.0
2015-09-18,5.03,5.14,5.05,4.9,164101424.0,998375936.0
2015-09-17,5.11,5.43,4.98,4.91,270697664.0,1691448832.0
2015-09-16,4.7,5.08,5.08,4.63,207346640.0,1218874240.0
2015-09-15,4.96,5.12,4.62,4.61,186283456.0,1083067392.0
2015-09-14,5.74,5.74,5.13,5.08,266055360.0,1698810368.0
2015-09-11,5.48,5.79,5.65,5.48,236568576.0,1615611904.0
2015-09-10,5.54,5.78,5.46,5.44,270835264.0,1838243840.0
2015-09-09,5.32,5.75,5.75,5.23,312633088.0,2080055296.0
