date,open,high,close,low,volume,amount
2015-12-31,111.9,112.66,106.61,106.34,4503875.0,330169159.0
2015-12-30,109.66,110.86,110.25,108.53,3937460.0,287053877.0
2015-12-29,108.17,111.16,110.59,106.88,5746753.0,418993778.0
2015-12-28,108.26,113.45,108.79,108.26,9197408.0,677704559.0
2015-12-25,106.96,109.66,106.81,105.2,5250497.0,377784784.0
2015-12-24,102.46,106.64,106.08,101.52,4568743.0,318085248.0
2015-12-23,104.24,105.57,103.14,102.93,3209044.0,222773952.0
2015-12-22,104.1,105.6,104.52,103.88,2927529.0,203796200.0
2015-12-21,105.78,105.78,104.85,104.03,2872647.0,200259456.0
2015-12-18,108.46,109.66,106.14,105.15,5171525.0,369095584.0
2015-12-17,104.55,110.41,109.9,104.55,7853824.0,564093440.0
2015-12-16,103.65,106.21,104.52,102.72,4359237.0,302794848.0
2015-12-15,105.12,105.62,103.53,103.22,3806708.0,264818864.0
2015-12-14,102.07,104.85,104.03,100.84,3297158.0,225133936.0
2015-12-11,102.15,105.9,103.52,100.65,4817838.0,331738624.0
2015-12-10,104.12,104.12,101.86,101.49,3809283.0,261137456.0
2015-12-09,103.71,105.9,104.36,101.47,5286365.0,364335314.0
2015-12-08,106.67,106.73,103.68,103.2,6450272.0,448073664.0
2015-12-07,110.58,111.12,107.83,106.93,5749781.0,415439457.0
2015-12-04,110.23,113.94,109.66,108.7,6764861.0,499846720.0
2015-12-03,108.31,110.26,110.05,106.69,6301970.0,457152536.0
2015-12-02,108.19,110.68,109.0,103.2,7238722.0,518830016.0
2015-12-01,111.93,114.86,107.54,104.97,7680515.0,563623075.0
2015-11-30,111.33,115.67,113.99,105.45,9964618.0,739700480.0
2015-11-27,116.99,120.18,113.19,111.16,12734046.0,983751872.0
2015-11-26,114.86,122.08,122.08,114.45,21132288.0,1671324928.0
2015-11-25,110.94,110.98,110.98,106.66,9851781.0,722086080.0
2015-11-24,100.89,100.89,100.89,100.42,10148526.0,681539200.0
2015-11-23,91.71,91.71,91.71,91.71,70600.0,4310130.0
2015-11-20,83.37,83.37,83.37,83.37,114491.0,6354251.0
2015-08-21,78.79,79.9,75.79,74.36,3035763.0,155777056.0
2015-08-20,81.12,81.12,78.71,78.28,2453895.0,129894160.0
2015-08-19,77.36,82.62,81.85,75.89,3842717.0,202606016.0
2015-08-18,86.81,87.37,79.47,78.13,4147199.0,230860336.0
2015-08-17,87.77,88.45,86.69,83.88,3200713.0,184015376.0
2015-08-14,88.78,90.88,87.71,86.96,3328311.0,197147536.0
2015-08-13,87.13,89.8,88.78,85.11,3580368.0,210814064.0
2015-08-12,91.96,92.35,87.41,87.05,6256849.0,372635008.0
2015-08-11,91.03,99.76,94.46,91.03,9455715.0,607530176.0
2015-08-10,88.48,93.12,90.69,86.6,7051477.0,419184864.0
2015-08-07,80.67,87.01,87.01,80.29,6134074.0,349521312.0
2015-08-06,78.11,80.01,79.09,77.81,1996803.0,105240408.0
2015-08-05,81.58,83.34,80.62,79.32,4425136.0,239397840.0
2015-08-04,76.28,82.49,82.47,75.02,4704427.0,246350128.0
2015-08-03,81.12,82.32,74.99,74.46,5769067.0,295759200.0
2015-07-31,83.39,87.1,82.74,80.94,2300540.0,127983992.0
2015-07-30,87.28,90.88,85.28,84.36,3187190.0,187730672.0
2015-07-29,85.28,89.67,88.93,80.07,3538414.0,197342192.0
2015-07-28,85.63,90.88,83.67,82.46,5604358.0,317688032.0
2015-07-27,97.94,100.95,91.62,91.44,4419703.0,283374912.0
2015-07-24,103.35,105.9,101.59,99.93,6164100.0,424456928.0
2015-07-23,97.94,105.45,103.59,94.64,7284791.0,489412128.0
2015-07-22,95.54,98.39,97.48,93.89,3160634.0,203699872.0
2015-07-21,94.31,99.14,96.58,92.69,3030960.0,194114544.0
2015-07-20,97.33,100.02,95.98,93.14,4034441.0,260152320.0
2015-07-17,94.64,99.99,98.06,91.93,4872850.0,310241568.0
2015-07-16,81.87,96.1,92.72,81.1,3952535.0,238578128.0
2015-07-15,98.84,98.84,89.85,89.85,4972426.0,304444768.0
2015-07-14,93.14,99.84,99.84,90.78,8778056.0,572194176.0
2015-07-13,90.76,90.76,90.76,85.7,4385210.0,263437872.0
2015-07-10,79.47,82.52,82.52,78.87,2197979.0,119115024.0
2015-07-09,61.38,75.02,75.02,61.38,8348469.0,390774400.0
2015-07-08,68.2,68.2,68.2,68.2,2292000.0,104056800.0
2015-07-07,78.88,83.9,75.77,75.77,3489230.0,180335200.0
2015-07-06,97.21,97.21,84.18,80.37,5915073.0,356305984.0
2015-07-03,91.21,99.2,88.37,84.5,5722698.0,342332160.0
2015-07-02,102.3,105.57,93.89,92.55,5264289.0,338019584.0
2015-07-01,105.15,115.91,102.83,102.31,6291603.0,459724256.0
2015-06-30,94.46,110.05,109.95,90.19,9894156.0,634567488.0
2015-06-29,115.67,115.67,100.21,100.21,4921105.0,340678560.0
2015-06-26,119.3,121.63,111.34,111.34,5450788.0,419056064.0
2015-06-25,130.68,130.96,123.71,121.68,6791245.0,574063744.0
2015-06-24,126.15,132.19,128.33,123.72,7462129.0,633568192.0
2015-06-23,115.74,126.32,124.73,115.25,9078677.0,735616512.0
2015-06-19,113.21,120.61,115.25,112.66,4798931.0,374268064.0
2015-06-18,122.56,127.69,118.85,115.98,6027584.0,495645440.0
2015-06-17,118.07,124.68,123.19,115.7,5120938.0,408178816.0
2015-06-16,115.68,121.56,117.4,112.81,5416441.0,422089728.0
2015-06-15,127.51,127.51,118.99,117.29,6979489.0,567286656.0
2015-06-12,132.19,134.43,129.47,124.7,9154817.0,786579840.0
2015-06-11,126.56,136.38,133.26,126.56,9493276.0,835979648.0
2015-06-10,123.78,132.19,129.44,121.68,8531061.0,731550848.0
2015-06-09,120.21,127.52,125.12,120.21,8356303.0,692860480.0
2015-06-08,128.66,129.73,118.57,116.24,11687911.0,937903744.0
2015-06-05,132.46,135.95,128.66,127.69,9424043.0,822425024.0
2015-06-04,142.71,142.71,132.04,128.54,10103838.0,894083008.0
2015-06-03,139.85,145.43,142.83,133.85,12985186.0,1216735744.0
2015-06-02,134.96,138.49,137.77,129.79,13014232.0,1163131648.0
2015-06-01,144.11,144.11,136.32,133.7,17190716.0,1569231616.0
2015-05-29,142.56,165.24,146.04,142.56,24511262.0,2419441920.0
2015-05-28,178.75,181.45,158.39,148.49,24860872.0,2943807232.0
2015-05-27,149.17,164.96,164.96,147.23,14905015.0,1563486720.0
2015-05-26,144.06,153.22,149.96,142.71,18415696.0,1834063744.0
2015-05-25,145.07,157.75,147.76,136.7,21986668.0,2172843776.0
2015-05-22,133.39,145.07,145.07,129.34,22140108.0,2039390080.0
2015-05-21,132.06,135.51,131.88,129.19,17144752.0,1496401792.0
2015-05-20,135.2,147.06,136.11,132.19,16263013.0,1499294208.0
2015-05-19,150.38,159.83,140.41,139.67,22429448.0,2201765888.0
2015-05-18,126.18,145.37,145.37,122.7,23039800.0,2112334208.0
2015-05-15,141.21,142.74,132.15,118.67,27695800.0,2481075200.0
2015-05-14,126.94,129.76,129.76,124.68,6626878.0,567468480.0
2015-05-13,112.66,117.97,117.97,109.66,11248313.0,865421568.0
2015-05-12,100.65,107.24,107.24,99.14,15287324.0,1062843776.0
2015-05-11,88.64,97.49,97.49,88.64,19885252.0,1236222080.0
2015-05-08,87.13,91.9,88.63,83.75,28444936.0,1666769408.0
2015-05-07,75.11,83.73,83.73,73.83,22379580.0,1184652416.0
2015-05-06,76.12,76.12,76.12,73.61,15613625.0,787552064.0
2015-05-05,69.19,69.19,69.19,69.19,416100.0,19165566.0
2015-05-04,62.9,62.9,62.9,62.9,188900.0,7909243.0
2015-04-30,57.17,57.17,57.17,57.17,108299.0,4121860.0
2015-04-29,51.98,51.98,51.98,51.98,69499.0,2404665.0
2015-04-28,47.24,47.24,47.24,47.24,40300.0,1267435.0
2015-04-27,42.95,42.95,42.95,42.95,12500.0,357375.0
2015-04-24,39.04,39.04,39.04,39.04,18500.0,480815.0
2015-04-23,29.58,35.5,35.5,29.58,50900.0,1198827.0
