date,open,high,close,low,volume,amount
2015-12-31,13.31,13.57,13.13,13.07,2753039.0,49828164.0
2015-12-30,13.02,13.37,13.23,13.01,1812667.0,32578548.0
2015-12-29,13.06,13.19,12.99,12.82,2223435.0,39290642.0
2015-12-28,13.37,13.71,13.05,13.02,2925289.0,53271353.0
2015-12-25,13.27,13.82,13.41,13.26,2427334.0,44598853.0
2015-12-24,13.61,13.74,13.37,12.98,2203973.0,39904496.0
2015-12-23,13.98,14.11,13.61,13.5,3938093.0,73433552.0
2015-12-22,13.64,14.09,13.99,13.64,2993730.0,56502769.0
2015-12-21,13.62,13.73,13.71,13.46,3648609.0,67502664.0
2015-12-18,13.8,13.96,13.62,13.49,2898313.0,53783572.0
2015-12-17,14.12,14.12,13.8,13.75,3225332.0,60892844.0
2015-12-16,13.74,13.97,13.85,13.49,2293443.0,42754628.0
2015-12-15,14.05,14.32,13.74,13.57,4086501.0,77426352.0
2015-12-14,14.12,14.37,14.05,13.97,3231322.0,61981872.0
2015-12-11,13.91,14.32,14.3,13.74,3742969.0,71485648.0
2015-12-10,13.96,14.41,13.88,13.64,4412373.0,84620200.0
2015-12-09,13.37,13.97,13.96,13.24,4444960.0,83133183.0
2015-12-08,13.28,13.74,13.38,13.02,3985828.0,72671984.0
2015-12-07,12.82,13.38,13.31,12.77,3162931.0,56388777.0
2015-12-04,13.1,13.19,12.8,12.63,4901902.0,86059320.0
2015-12-03,12.85,13.2,13.1,12.74,2144961.0,37970622.0
2015-12-02,12.96,13.15,12.74,12.35,2099389.0,36612756.0
2015-12-01,13.0,13.24,12.88,12.78,2487549.0,43908400.0
2015-11-30,12.96,13.41,12.93,12.58,7561973.0,132168336.0
2015-11-27,13.94,14.34,13.24,13.24,6071364.0,114083704.0
2015-11-26,13.68,14.3,13.93,13.66,4395851.0,83635200.0
2015-11-25,12.98,13.69,13.66,12.98,6608802.0,121922528.0
2015-11-24,13.2,13.31,13.04,12.87,5613687.0,99441008.0
2015-11-23,13.68,13.88,13.21,13.09,6144351.0,113072448.0
2015-11-20,12.96,13.68,13.68,12.88,4017843.0,72557696.0
2015-11-19,13.07,13.22,13.02,12.65,3896801.0,68502264.0
2015-11-18,13.51,13.66,13.05,12.99,3252082.0,58499344.0
2015-11-17,13.49,13.9,13.41,13.33,5287553.0,98538544.0
2015-11-16,12.94,13.63,13.38,12.7,4792043.0,86336184.0
2015-11-13,13.39,13.94,13.37,12.72,6438857.0,116114384.0
2015-11-12,12.87,13.39,13.39,12.74,5849879.0,105846488.0
2015-11-11,12.53,12.87,12.75,12.53,4208470.0,72700664.0
2015-11-10,12.51,12.97,12.53,12.43,4750263.0,81792208.0
2015-11-09,12.41,12.97,12.7,12.34,6040158.0,103389136.0
2015-11-06,11.91,12.69,12.68,11.77,8739490.0,144287024.0
2015-11-05,12.77,12.77,12.29,12.21,5765546.0,97910752.0
2015-11-04,12.49,12.74,12.66,12.33,6612303.0,112921088.0
2015-11-03,12.35,12.9,12.49,12.02,6672343.0,113650544.0
2015-11-02,11.82,12.82,12.38,11.77,11011499.0,188154544.0
2015-10-30,11.77,12.21,12.21,11.77,5831942.0,95651480.0
2015-10-29,11.9,12.2,11.63,11.32,12884007.0,207685760.0
