date,open,high,close,low,volume,amount
2015-12-31,13.31,15.05,13.98,13.0,28665564.0,593063104.0
2015-12-30,12.18,13.68,13.68,12.04,26224352.0,484861824.0
2015-12-29,11.91,12.86,12.44,11.56,31555420.0,551476224.0
2015-12-28,11.69,11.69,11.69,11.69,315906.0,5272471.0
2015-12-25,10.63,10.63,10.63,10.63,67151.0,1018681.0
2015-12-24,9.66,9.66,9.66,9.66,31502.0,434413.0
2015-12-23,8.79,8.79,8.79,8.79,21312.0,267252.0
2015-09-21,7.43,8.11,7.99,7.36,9909900.0,109423208.0
2015-09-18,7.43,7.7,7.49,7.22,5805200.0,61748580.0
2015-09-17,7.38,7.87,7.36,7.15,8965328.0,96321992.0
2015-09-16,6.67,7.39,7.38,6.59,7445456.0,75330632.0
2015-09-15,7.18,7.35,6.72,6.56,6059363.0,60164412.0
2015-09-14,8.16,8.23,7.29,7.29,7367597.0,80729128.0
2015-09-11,7.68,8.33,8.11,7.5,10569511.0,119685088.0
2015-09-10,7.48,7.96,7.73,7.48,13279064.0,146308240.0
2015-09-09,7.81,7.81,7.81,7.46,15075239.0,167063280.0
2015-09-08,6.73,7.15,7.1,6.46,4267213.0,41195472.0
2015-09-07,6.66,7.04,6.73,6.59,5032470.0,48925812.0
2015-09-02,6.7,7.61,6.7,6.7,4543436.0,44971652.0
2015-09-01,8.2,8.2,7.44,7.44,4895350.0,53153268.0
2015-08-31,7.82,8.58,8.27,7.64,8484665.0,99149264.0
2015-08-28,7.22,7.8,7.8,7.15,6026961.0,64351036.0
2015-08-27,6.87,7.22,7.09,6.52,6167036.0,61291224.0
2015-08-26,7.55,7.85,6.87,6.87,5829698.0,60696928.0
2015-08-25,7.63,7.94,7.63,7.63,2782599.0,30366492.0
2015-08-24,9.07,9.07,8.48,8.48,3026900.0,37189892.0
2015-08-21,10.02,10.16,9.42,9.14,5231620.0,72177224.0
2015-08-20,10.68,10.93,10.03,10.03,4826321.0,72635712.0
2015-08-19,10.52,11.33,11.03,9.93,8626568.0,127612816.0
2015-08-18,12.26,12.58,11.03,11.03,6529300.0,110425896.0
2015-08-17,11.77,12.26,12.25,11.62,6225517.0,106187536.0
2015-08-14,11.43,12.53,11.9,11.43,8643458.0,147900576.0
2015-08-13,10.94,11.56,11.56,10.85,6322660.0,101540936.0
2015-08-12,10.72,11.2,10.99,10.58,4323910.0,68223960.0
2015-08-11,11.1,11.14,10.83,10.58,6362331.0,99166904.0
2015-08-10,10.54,11.17,11.1,10.52,5196573.0,81128808.0
2015-08-07,10.15,10.59,10.43,10.15,7318990.0,108771384.0
2015-08-06,9.4,10.33,10.12,9.26,6596739.0,93656032.0
2015-08-05,9.93,10.12,9.6,9.47,5251936.0,73688384.0
2015-08-04,9.11,9.82,9.79,9.11,4339337.0,59283196.0
2015-08-03,9.78,9.78,9.1,8.8,3607953.0,47323900.0
2015-07-31,9.95,10.26,9.78,9.65,3877385.0,55502024.0
2015-07-30,10.79,11.2,10.11,10.0,5337489.0,82760888.0
2015-07-29,10.49,10.91,10.91,9.74,5304130.0,78522208.0
2015-07-28,9.61,11.73,10.34,9.6,6406379.0,91800632.0
2015-07-27,11.74,11.74,10.66,10.66,6896324.0,110132000.0
2015-07-24,11.91,12.16,11.85,11.56,9746754.0,164895424.0
2015-07-23,11.29,12.11,11.83,11.13,6881666.0,115118712.0
2015-07-22,10.74,11.31,11.13,10.65,7176829.0,112357552.0
2015-07-21,10.78,11.35,10.96,10.16,9247865.0,145166224.0
2015-07-20,9.67,10.71,10.71,9.56,14706416.0,216469680.0
2015-07-17,9.3,10.14,9.74,9.17,15053885.0,208875536.0
2015-07-16,9.1,9.78,9.3,8.33,13572235.0,177853584.0
2015-07-15,9.28,9.28,9.19,8.95,19801340.0,260466288.0
2015-07-14,8.44,8.44,8.44,8.44,651004.0,7870639.0
2015-07-07,7.51,8.03,7.67,7.51,16510636.0,179782384.0
2015-07-06,9.77,10.18,8.35,8.35,9142626.0,116421632.0
2015-07-03,9.7,9.97,9.28,9.28,5106175.0,69110688.0
2015-07-02,11.38,11.69,10.31,10.31,5261477.0,79390800.0
2015-07-01,12.83,13.01,11.45,11.45,6466880.0,114727712.0
2015-06-30,12.06,12.84,12.72,10.96,8309901.0,141410816.0
2015-06-29,13.83,13.96,12.17,12.17,6139240.0,111357608.0
2015-06-26,14.34,14.35,13.53,13.53,6102702.0,120299256.0
2015-06-25,15.98,16.03,15.03,14.78,3698753.0,82373448.0
2015-06-24,15.14,16.34,15.9,14.83,7170540.0,160853920.0
2015-06-23,14.99,15.21,14.85,13.6,6018451.0,125619488.0
2015-06-19,15.37,16.02,14.99,14.66,5323031.0,115152552.0
2015-06-18,16.96,17.33,16.28,16.26,3508089.0,84582008.0
2015-06-17,17.3,17.3,17.09,15.51,5489890.0,130192432.0
2015-06-16,18.6,18.74,17.04,16.86,5573598.0,141098144.0
2015-06-15,18.41,18.75,18.15,17.37,7128689.0,185099200.0
2015-06-12,18.22,19.47,18.8,18.01,8462664.0,227440016.0
2015-06-11,18.01,18.28,18.12,17.62,4960593.0,127836976.0
2015-06-10,17.55,18.48,18.28,16.9,7801945.0,200670592.0
2015-06-09,17.59,17.92,17.59,17.31,5038516.0,127185704.0
2015-06-08,18.02,18.02,17.55,16.4,9105334.0,224125904.0
2015-06-05,18.29,18.54,18.08,17.32,8161011.0,208702720.0
2015-06-04,18.87,18.91,18.07,16.89,7140846.0,181299904.0
2015-06-03,18.63,19.4,18.73,18.15,7305729.0,197098144.0
2015-06-02,17.81,19.11,18.57,17.81,8415493.0,221931840.0
2015-06-01,16.46,17.79,17.79,16.46,7850985.0,194032992.0
2015-05-29,15.89,16.75,16.43,14.9,8827395.0,204507056.0
2015-05-28,16.7,17.44,15.86,15.84,11414746.0,274722848.0
2015-05-27,15.82,17.37,16.32,15.01,11216362.0,259242992.0
2015-05-26,15.69,16.4,15.96,15.68,9339654.0,213831376.0
2015-05-25,13.99,15.59,15.59,13.76,10320998.0,218787104.0
2015-05-22,14.42,14.66,14.18,13.62,10654850.0,215161136.0
2015-05-21,13.33,14.36,14.17,13.33,12545579.0,247346416.0
2015-05-20,12.21,13.21,13.21,12.21,8376239.0,156879920.0
2015-05-19,12.05,12.13,12.01,11.8,5807217.0,99514408.0
2015-05-18,11.52,12.0,12.0,11.45,6462872.0,109348680.0
2015-05-15,11.91,11.91,11.45,11.43,5060916.0,83976816.0
2015-05-14,11.92,12.05,11.92,11.67,6539352.0,110983296.0
2015-05-13,12.14,12.14,11.91,11.73,6174799.0,105465240.0
2015-05-12,12.11,12.33,12.13,11.87,12155991.0,210648688.0
2015-05-11,11.74,12.01,11.84,11.69,11606684.0,196929696.0
2015-05-08,11.43,11.82,11.73,11.13,8726130.0,144603360.0
2015-05-07,11.27,11.45,11.17,10.58,5373943.0,84446048.0
2015-05-06,11.34,11.7,11.37,11.13,6126511.0,100171520.0
2015-05-05,11.95,12.06,11.29,11.25,5861510.0,97531016.0
2015-05-04,11.5,12.07,11.94,11.45,9117768.0,154745408.0
2015-04-30,11.76,11.85,11.59,11.45,7982040.0,133084432.0
2015-04-29,11.17,11.7,11.61,11.17,6729054.0,111050440.0
2015-04-28,12.42,12.45,11.48,11.46,13538229.0,231840784.0
2015-04-27,11.63,12.01,12.01,11.1,15789854.0,261072304.0
2015-04-24,11.53,11.8,11.61,11.24,12949019.0,215261152.0
2015-04-23,11.02,11.66,11.53,10.96,10306386.0,167297312.0
2015-04-22,11.16,11.31,11.13,10.96,9118847.0,144972560.0
2015-04-21,10.43,11.27,11.15,10.43,11186836.0,176254576.0
2015-04-20,10.36,10.81,10.43,10.19,9657559.0,145850960.0
2015-04-17,10.36,10.8,10.47,10.27,9006288.0,135764192.0
2015-04-16,10.26,10.53,10.37,9.58,7535443.0,110654240.0
2015-04-15,10.31,10.8,10.33,9.98,9932852.0,148160528.0
2015-04-14,10.46,10.46,10.31,10.04,7657363.0,112304584.0
2015-04-13,10.27,10.55,10.48,10.13,7540799.0,112306216.0
2015-04-10,9.91,10.46,10.27,9.86,7992168.0,116570296.0
2015-04-09,10.57,10.71,10.06,9.74,12384207.0,179671264.0
2015-04-08,9.55,10.5,10.5,9.49,17792822.0,257010912.0
2015-04-07,9.6,9.61,9.55,9.46,7589979.0,103734288.0
2015-04-03,9.49,9.76,9.67,9.14,9647144.0,130529864.0
2015-04-02,9.76,9.9,9.54,9.41,7828919.0,107245432.0
2015-04-01,9.43,9.74,9.63,9.39,9373434.0,128320768.0
2015-03-31,9.62,9.83,9.56,9.42,8473402.0,116679328.0
2015-03-30,9.65,9.75,9.49,9.42,6537715.0,89248496.0
2015-03-27,9.46,9.62,9.56,9.2,6009974.0,81348368.0
2015-03-26,9.56,9.56,9.42,9.12,6455553.0,86919728.0
2015-03-25,9.58,9.77,9.66,9.38,8206651.0,112380872.0
2015-03-24,9.28,9.68,9.56,9.09,10095891.0,135447072.0
2015-03-23,8.88,9.33,9.28,8.88,9719143.0,126760536.0
2015-03-20,9.07,9.26,8.97,8.83,5855061.0,75426992.0
2015-03-19,8.61,9.11,8.99,8.61,10629165.0,136453296.0
2015-03-18,8.87,8.87,8.61,8.49,8712025.0,107883384.0
2015-03-17,8.52,8.86,8.54,8.31,11543582.0,141223840.0
2015-03-16,8.24,8.72,8.5,8.19,6783518.0,82543088.0
2015-03-13,8.01,8.25,8.15,7.85,6644503.0,76823528.0
2015-03-12,8.1,8.28,8.08,7.82,5950965.0,68087760.0
2015-03-11,8.34,8.4,8.17,7.89,6082393.0,70477832.0
2015-03-10,7.99,8.59,8.33,7.85,7765004.0,91941504.0
2015-03-09,7.94,7.94,7.9,7.68,3989136.0,44719764.0
2015-03-06,8.19,8.24,7.97,7.87,7492153.0,85671840.0
2015-03-05,7.71,8.32,8.17,7.71,12140198.0,140278576.0
2015-03-04,7.5,7.82,7.67,7.5,8403829.0,91782216.0
2015-03-03,7.12,7.91,7.47,7.04,15602691.0,168965520.0
2015-03-02,6.71,7.36,7.19,6.7,14659005.0,147494048.0
2015-02-27,6.63,6.78,6.69,6.63,4149841.0,39946500.0
2015-02-26,6.63,6.73,6.7,6.56,3588428.0,34258216.0
2015-02-25,6.63,6.74,6.64,6.53,3961533.0,37754800.0
2015-02-17,6.76,6.76,6.63,6.57,5824041.0,55574680.0
2015-02-16,6.51,6.78,6.77,6.42,9917050.0,94251896.0
2015-02-13,6.46,6.55,6.51,6.41,5092136.0,47245376.0
2015-02-12,6.24,6.49,6.45,6.23,4297308.0,39418204.0
2015-02-11,6.24,6.3,6.25,6.18,2693801.0,24021484.0
2015-02-10,6.32,6.34,6.24,6.16,2929849.0,26129980.0
2015-02-09,6.43,6.65,6.32,6.28,5819822.0,54029420.0
2015-02-06,6.28,6.46,6.42,6.14,5832281.0,53138036.0
2015-02-05,6.49,6.5,6.38,6.32,5199068.0,47768624.0
2015-02-04,6.19,6.44,6.41,6.18,7732953.0,70354504.0
2015-02-03,6.13,6.26,6.22,6.09,2194088.0,19542082.0
2015-02-02,6.02,6.16,6.11,6.01,1716053.0,15013250.0
2015-01-30,6.18,6.25,6.11,6.04,2335840.0,20533312.0
2015-01-29,6.27,6.35,6.18,6.18,2769169.0,24795420.0
2015-01-28,6.27,6.47,6.33,6.23,6251166.0,56969560.0
2015-01-27,6.18,6.27,6.26,6.13,3802428.0,33793452.0
2015-01-26,6.11,6.2,6.19,6.04,3276823.0,28674960.0
2015-01-23,6.27,6.27,6.16,6.11,2818317.0,24959796.0
2015-01-22,6.21,6.26,6.25,6.11,4254065.0,37740224.0
2015-01-21,6.07,6.23,6.23,5.58,4903113.0,43070544.0
2015-01-20,5.93,6.13,6.07,5.93,3178828.0,27448972.0
2015-01-19,5.97,6.27,5.92,5.58,3766696.0,32706138.0
2015-01-16,5.86,6.07,6.02,5.83,3951583.0,33811280.0
2015-01-15,5.82,6.0,5.88,5.81,3008106.0,25535300.0
2015-01-14,5.74,5.9,5.86,5.67,3634150.0,30139050.0
2015-01-13,5.54,5.75,5.72,5.54,1947917.0,15746383.0
2015-01-12,5.72,5.75,5.58,5.56,1507012.0,12131646.0
2015-01-09,5.8,5.86,5.74,5.72,2263773.0,18812934.0
2015-01-08,5.78,5.82,5.79,5.71,1618857.0,13414975.0
2015-01-07,5.74,5.9,5.8,5.7,2255221.0,18713796.0
2015-01-06,5.8,5.8,5.77,5.62,2557219.0,20875774.0
2015-01-05,5.53,5.88,5.79,5.51,4195535.0,34677200.0
2014-12-31,5.44,5.55,5.54,5.43,2032657.0,15990207.0
2014-12-30,5.65,5.65,5.46,5.44,2550415.0,20162312.0
2014-12-29,5.77,5.77,5.65,5.57,3213854.0,25970796.0
2014-12-26,5.82,5.85,5.77,5.73,1972978.0,16376634.0
2014-12-25,5.85,5.85,5.82,5.74,2000574.0,16591358.0
2014-12-24,5.62,5.79,5.76,5.62,2102531.0,17285272.0
2014-12-23,5.64,5.72,5.61,5.58,3354605.0,27146998.0
2014-12-22,5.97,6.2,5.64,5.58,5262527.0,43769360.0
2014-12-19,6.23,6.23,6.04,5.87,3100456.0,26769530.0
2014-12-18,6.26,6.4,6.23,6.19,2588876.0,23319490.0
2014-12-17,6.41,6.44,6.25,6.16,4803231.0,43111540.0
2014-12-16,6.44,6.53,6.44,6.37,4661126.0,43104872.0
2014-12-15,6.53,6.55,6.41,6.34,6163961.0,56832376.0
2014-12-12,6.14,6.69,6.52,6.09,8381650.0,77209160.0
2014-12-11,5.93,6.18,6.16,5.86,4942868.0,42946296.0
2014-12-10,5.76,6.0,5.94,5.74,5137003.0,43227888.0
2014-12-09,6.23,6.24,5.77,5.72,10186529.0,86807392.0
2014-12-08,6.35,6.4,6.2,6.19,6274744.0,56490792.0
2014-12-05,6.73,6.78,6.37,6.32,6834784.0,63480924.0
2014-12-04,6.74,6.83,6.78,6.69,5440396.0,52744860.0
2014-12-03,6.89,6.94,6.74,6.63,7037584.0,68231344.0
2014-12-02,7.03,7.03,6.88,6.85,5930967.0,58709848.0
2014-12-01,6.87,7.11,7.01,6.79,12920866.0,128771624.0
2014-11-28,6.6,6.92,6.9,6.52,9162694.0,87802352.0
2014-11-27,6.62,6.66,6.61,6.5,5444230.0,51417540.0
2014-11-26,6.45,6.62,6.6,6.37,8493305.0,78978584.0
2014-11-25,6.42,6.49,6.45,6.37,4879283.0,44885416.0
