date,open,high,close,low,volume,amount
2015-12-31,32.93,33.39,32.23,32.23,9971117.0,149367296.0
2015-12-30,33.61,33.72,33.04,32.73,13007086.0,195592496.0
2015-12-29,32.34,33.55,33.53,31.92,16562059.0,248105264.0
2015-12-28,32.23,32.95,32.16,32.03,14733540.0,217640960.0
2015-12-25,32.18,32.45,32.07,31.9,9514540.0,138794880.0
2015-12-24,32.51,32.78,32.18,31.72,9630030.0,140637984.0
2015-12-23,33.55,33.77,32.62,32.58,13129277.0,197827712.0
2015-12-22,33.0,33.35,33.15,32.67,10477451.0,157188384.0
2015-12-21,32.78,33.26,32.95,32.62,11429554.0,171080016.0
2015-12-18,33.31,33.72,32.89,32.67,14002332.0,210669792.0
2015-12-17,32.51,33.46,33.35,32.34,16631120.0,249632640.0
2015-12-16,32.69,32.93,32.27,32.14,10723910.0,158417408.0
2015-12-15,31.74,32.76,32.49,31.13,13405475.0,196060304.0
2015-12-14,30.75,31.77,31.63,30.45,11271211.0,159077952.0
2015-12-11,31.79,31.88,30.97,30.51,12282086.0,173035312.0
2015-12-10,31.99,32.12,31.88,31.48,9635505.0,139455888.0
2015-12-09,32.01,32.6,31.63,31.17,14669517.0,211245616.0
2015-12-08,33.66,33.66,32.38,32.34,13182507.0,196880592.0
2015-12-07,33.15,34.03,33.75,33.15,15565447.0,238743696.0
2015-12-04,32.56,33.33,32.73,32.43,15260233.0,228235136.0
2015-12-03,31.66,32.62,32.49,31.52,13687495.0,200265440.0
2015-12-02,32.67,33.22,31.5,30.56,15916000.0,229641520.0
2015-12-01,33.0,33.37,32.62,32.42,12219310.0,182462688.0
2015-11-30,33.48,34.05,33.22,30.75,21088088.0,312314528.0
2015-11-27,36.85,37.15,33.83,33.48,26810932.0,430694176.0
2015-11-26,38.12,38.41,37.2,36.98,19952262.0,340337696.0
2015-11-25,37.42,38.34,38.08,37.18,24009216.0,412390048.0
2015-11-24,38.58,39.93,38.06,37.53,37396480.0,652308480.0
2015-11-23,38.12,38.12,36.49,36.27,25385920.0,429080384.0
2015-11-20,36.74,39.16,38.23,36.74,37604620.0,653144384.0
2015-11-19,35.0,36.69,36.65,34.93,30119244.0,488537184.0
2015-11-18,34.98,35.44,34.91,34.43,16578322.0,263201264.0
2015-11-17,35.81,35.81,34.8,34.41,23193336.0,369611648.0
2015-11-16,33.22,35.46,35.35,33.0,18662066.0,291763616.0
2015-11-13,34.91,34.91,33.83,33.17,19171648.0,297933280.0
2015-11-12,35.86,35.97,35.06,34.67,24547928.0,392672736.0
2015-11-11,34.52,36.19,35.72,34.14,32160552.0,514711328.0
2015-11-10,34.05,34.93,34.25,33.88,21097460.0,329301088.0
2015-11-09,33.44,34.78,34.45,33.0,24281338.0,373198848.0
2015-11-06,33.02,33.92,33.68,33.02,19738596.0,301322272.0
2015-11-05,33.55,33.64,32.89,32.67,17058580.0,256855120.0
2015-11-04,32.07,33.39,33.37,32.07,15507193.0,231664688.0
2015-11-03,32.69,33.11,31.99,31.81,11449757.0,167987040.0
2015-11-02,32.27,33.44,32.69,31.9,11188955.0,166960016.0
2015-10-30,33.92,33.92,32.95,32.58,15523421.0,233736496.0
2015-10-29,34.76,35.2,33.94,33.66,19054228.0,297521248.0
2015-10-28,33.64,35.28,34.41,33.33,25665448.0,402597056.0
2015-10-27,33.44,33.88,33.61,32.12,17441148.0,262545248.0
2015-10-26,34.49,34.49,34.01,33.35,18053924.0,277745728.0
2015-10-23,33.77,33.81,33.66,33.06,21796332.0,332019840.0
2015-10-22,32.14,33.55,33.41,31.9,23505728.0,352107872.0
2015-10-21,35.81,35.97,32.45,32.45,40153888.0,622992192.0
2015-10-20,35.59,36.87,36.05,35.37,34959576.0,572548992.0
2015-10-19,34.67,35.42,35.35,34.32,33401388.0,530360800.0
2015-10-16,35.57,35.66,34.78,34.32,41119972.0,654388800.0
2015-10-15,33.97,35.75,35.55,33.55,56636568.0,884897216.0
2015-10-14,34.14,35.88,34.73,33.83,94528760.0,1487231488.0
2015-10-13,37.37,37.37,37.37,37.37,3030100.0,51481400.0
2015-10-12,41.53,41.53,41.53,41.53,870700.0,16438816.0
2015-10-09,46.15,46.15,46.15,46.15,111400.0,2337172.0
2015-10-08,51.28,51.28,51.28,51.28,374100.0,8720271.0
2015-06-23,51.04,57.17,56.97,50.38,29792448.0,740755968.0
2015-06-19,50.6,54.34,51.98,49.52,19084916.0,459856480.0
2015-06-18,51.01,54.51,52.11,50.6,21985004.0,532132448.0
2015-06-17,46.86,51.45,51.04,45.32,16871296.0,374889440.0
2015-06-16,49.61,49.61,46.77,46.2,10065596.0,216744784.0
2015-06-15,49.52,50.53,49.89,47.87,12207086.0,273359456.0
2015-06-12,50.66,52.03,49.54,49.28,11492692.0,261757232.0
2015-06-11,47.58,51.98,50.64,46.92,19112666.0,436699616.0
2015-06-10,45.8,48.07,47.58,44.66,10067567.0,212371664.0
2015-06-09,45.1,46.72,45.98,44.44,9918128.0,205992064.0
2015-06-08,47.01,47.03,45.1,43.73,13685012.0,279805120.0
2015-06-05,48.22,49.23,47.03,46.64,15944826.0,346867296.0
2015-06-04,50.84,51.48,48.18,45.51,14016727.0,306328192.0
2015-06-03,50.49,51.81,50.57,49.08,19187756.0,443222848.0
2015-06-02,49.61,51.54,50.27,48.4,15243587.0,345385888.0
2015-06-01,47.89,50.38,49.61,47.67,12245040.0,275342688.0
2015-05-29,47.52,49.8,47.89,44.22,12675404.0,270037344.0
2015-05-28,53.43,53.65,48.09,48.09,17116572.0,390766112.0
2015-05-27,55.46,55.48,53.43,51.32,17105832.0,413061408.0
2015-05-26,56.86,56.93,55.46,52.75,14960321.0,371859040.0
2015-05-22,56.34,58.18,54.31,54.14,14557219.0,366265472.0
2015-05-21,49.94,53.72,53.5,49.72,11618237.0,269460096.0
2015-05-20,48.62,51.85,49.91,48.62,11875527.0,275072608.0
2015-05-19,47.74,50.09,49.25,47.71,9125424.0,202666912.0
2015-05-18,48.55,50.16,48.51,47.3,13603247.0,300909152.0
2015-05-15,48.4,51.92,49.03,46.22,14686436.0,326666848.0
2015-05-14,43.12,47.76,47.76,42.5,20302572.0,414980992.0
2015-05-13,43.38,44.24,43.42,40.72,12526430.0,246669504.0
2015-05-12,42.02,45.01,43.23,42.02,22804200.0,451818080.0
2015-05-11,37.62,40.92,40.92,37.44,22495456.0,412904224.0
2015-05-08,35.86,37.53,37.2,35.44,22731494.0,379415392.0
2015-05-07,39.38,39.38,35.42,35.31,21199494.0,349436704.0
2015-05-06,39.84,40.48,39.22,38.96,9147717.0,165020368.0
2015-05-05,40.67,41.75,39.35,38.5,10993866.0,200666320.0
2015-05-04,41.99,41.99,41.11,39.99,12381756.0,229722496.0
2015-04-30,43.89,44.44,41.8,41.09,15221413.0,297421952.0
2015-04-29,46.42,46.61,44.44,44.0,12679916.0,258843856.0
2015-04-28,50.16,50.57,46.86,46.09,7650568.0,167477488.0
2015-04-27,47.32,50.99,49.69,47.32,9083204.0,204473184.0
2015-04-24,45.21,48.4,46.83,45.21,6244738.0,132779272.0
2015-04-23,47.96,49.47,46.42,45.1,8558965.0,181341840.0
2015-04-22,44.5,47.79,47.12,43.95,2606458.0,120185864.0
2015-04-21,41.91,44.45,43.91,41.01,3344997.0,141980736.0
2015-04-20,39.07,43.03,42.09,39.07,2912267.0,121523336.0
2015-04-17,44.72,47.04,42.87,42.51,3538648.0,156975088.0
2015-04-16,41.91,43.73,42.78,40.02,4992492.0,209544512.0
2015-04-15,45.9,45.9,42.47,41.91,9721689.0,427279424.0
2015-04-14,42.05,42.05,42.05,42.05,72358.0,3049166.0
2015-04-13,38.22,38.22,38.22,38.22,71337.0,2732921.0
2015-04-10,34.75,34.75,34.75,34.75,27708.0,965070.0
2015-03-06,32.73,33.02,31.59,30.53,5688591.0,183350272.0
2015-03-05,29.73,30.17,30.01,29.55,1003281.0,30064864.0
2015-03-04,29.93,30.09,29.73,29.61,1164416.0,34797208.0
2015-03-03,30.68,30.7,29.81,29.74,1278056.0,38636300.0
2015-03-02,29.43,30.33,30.1,29.3,1359336.0,40950268.0
2015-02-27,28.51,29.29,29.29,28.23,1174622.0,33779076.0
2015-02-26,29.23,29.47,28.58,28.46,1468003.0,42575600.0
2015-02-25,29.92,29.93,29.23,29.02,1176509.0,34799572.0
2015-02-17,29.18,29.71,29.67,28.96,1159070.0,34271984.0
2015-02-16,27.15,29.86,29.23,27.15,2939987.0,85972848.0
2015-02-13,26.44,27.4,27.15,26.24,2016769.0,54867828.0
2015-02-12,26.33,26.47,26.39,26.05,905665.0,23917632.0
2015-02-11,25.45,26.52,26.32,25.45,1208769.0,31810746.0
2015-02-10,24.74,25.8,25.69,24.74,557616.0,14208798.0
