date,open,high,close,low,volume,amount
2015-12-31,7.26,7.28,7.08,7.07,6909056.0,112830920.0
2015-12-30,7.11,7.29,7.27,7.11,8421187.0,138414416.0
2015-12-29,6.99,7.09,7.08,6.96,3912595.0,62637860.0
2015-12-28,7.13,7.28,7.03,7.0,9657303.0,157520352.0
2015-12-25,6.92,7.11,7.1,6.92,7174466.0,114989976.0
2015-12-24,7.02,7.06,6.94,6.81,5772374.0,91225384.0
2015-12-23,7.1,7.21,7.07,7.07,8223437.0,133937520.0
2015-12-22,7.15,7.21,7.12,7.04,6977507.0,112935568.0
2015-12-21,6.91,7.16,7.15,6.82,16179573.0,257831552.0
2015-12-18,7.07,7.09,6.9,6.86,9114555.0,144693888.0
2015-12-17,6.95,7.1,7.1,6.93,9994862.0,159905408.0
2015-12-16,6.89,7.01,6.95,6.87,5104450.0,81094016.0
2015-12-15,6.84,6.92,6.84,6.8,4286988.0,66917204.0
2015-12-14,6.6,6.82,6.82,6.6,2841825.0,43414152.0
2015-12-11,6.75,6.77,6.63,6.58,3496708.0,53164888.0
2015-12-10,6.62,6.77,6.74,6.62,3291787.0,50228368.0
2015-12-09,6.88,6.92,6.69,6.56,5231194.0,80164136.0
2015-12-08,7.25,7.25,6.89,6.89,5575250.0,89281568.0
2015-12-07,7.06,7.26,7.25,6.99,5224622.0,85224144.0
2015-12-04,6.97,7.14,7.07,6.9,5592062.0,89516648.0
2015-12-03,6.86,7.01,7.0,6.86,4268166.0,67583928.0
2015-12-02,6.91,6.96,6.8,6.58,4820028.0,74725176.0
2015-12-01,6.75,7.1,6.96,6.66,6750336.0,106110288.0
2015-11-30,6.84,6.91,6.78,6.36,6476515.0,98881824.0
2015-11-27,7.5,7.5,6.78,6.73,9593018.0,156557200.0
2015-11-26,7.77,7.83,7.48,7.46,7696412.0,133225504.0
2015-11-25,7.56,7.7,7.67,7.49,8727440.0,150992160.0
2015-11-24,7.46,7.62,7.61,7.32,8840581.0,150315728.0
2015-11-23,7.39,7.88,7.48,7.26,13621392.0,235661648.0
2015-11-20,7.37,7.53,7.35,7.25,10009060.0,167966080.0
2015-11-19,7.4,7.43,7.43,7.11,13524883.0,223229376.0
2015-11-18,7.46,7.78,7.42,7.32,26776490.0,459497024.0
2015-11-17,7.08,7.08,7.08,7.08,303394.0,4896779.0
2015-10-16,6.49,6.49,6.43,6.23,12904860.0,187065136.0
2015-10-15,6.01,6.34,6.32,5.96,11742462.0,166375968.0
2015-10-14,6.1,6.19,6.01,5.99,7847737.0,108866216.0
2015-10-13,6.11,6.18,6.13,6.01,7511638.0,104571208.0
2015-10-12,5.87,6.22,6.1,5.87,10100422.0,140306208.0
2015-10-09,5.61,5.96,5.89,5.58,9512234.0,126285360.0
2015-10-08,5.61,5.7,5.62,5.51,6747526.0,86346376.0
2015-09-30,5.36,5.43,5.36,5.32,3606098.0,44207072.0
2015-09-29,5.34,5.39,5.31,5.25,3511604.0,42556536.0
2015-09-28,5.34,5.46,5.44,5.18,4252751.0,51653312.0
2015-09-25,5.44,5.63,5.31,5.2,6923237.0,85633072.0
2015-09-24,5.35,5.49,5.49,5.35,5805488.0,71947760.0
2015-09-23,5.36,5.46,5.33,5.3,6094900.0,74663288.0
2015-09-22,5.36,5.55,5.47,5.28,9015288.0,111372512.0
2015-09-21,5.13,5.44,5.38,5.05,5612830.0,67616384.0
2015-09-18,5.14,5.24,5.18,5.07,4359710.0,51115380.0
2015-09-17,5.18,5.42,5.11,5.1,8355534.0,100075824.0
2015-09-16,4.79,5.17,5.16,4.75,5236474.0,59020016.0
2015-09-15,5.03,5.21,4.7,4.61,6108130.0,68406352.0
2015-09-14,5.71,5.74,5.11,5.11,7084529.0,85986312.0
2015-09-11,5.64,5.76,5.67,5.53,5528170.0,71068312.0
2015-09-10,5.57,5.7,5.59,5.53,5512884.0,70837600.0
2015-09-09,5.53,5.85,5.7,5.45,11420444.0,146612848.0
2015-09-08,5.14,5.46,5.44,5.13,6609665.0,79565096.0
2015-09-07,5.02,5.36,5.09,5.01,5657245.0,66936280.0
2015-09-02,4.96,5.43,4.93,4.8,6111800.0,70680040.0
2015-09-01,5.71,5.71,5.21,5.21,8741226.0,107771824.0
2015-08-31,6.09,6.09,5.79,5.79,8638800.0,116197888.0
2015-08-28,5.86,6.15,6.1,5.7,14720513.0,199470816.0
2015-08-27,5.6,5.79,5.77,5.43,8993327.0,115241952.0
2015-08-26,5.48,5.87,5.41,5.34,11458854.0,145984944.0
2015-08-25,5.43,5.69,5.42,5.42,20214224.0,251253216.0
2015-08-24,6.39,6.43,6.02,6.02,7705553.0,107300808.0
2015-08-21,6.67,7.19,6.68,6.36,10351057.0,159641056.0
2015-08-20,7.15,7.28,6.85,6.84,8034261.0,130090272.0
2015-08-19,7.02,7.39,7.33,6.67,12173108.0,196085088.0
2015-08-18,8.07,8.19,7.27,7.27,14410649.0,257346640.0
2015-08-17,7.81,8.09,8.08,7.68,14316085.0,258839056.0
2015-08-14,8.02,8.13,7.89,7.85,14031826.0,254959312.0
2015-08-13,7.59,7.97,7.96,7.57,11849533.0,210674160.0
2015-08-12,7.65,7.8,7.69,7.56,11133372.0,195325888.0
2015-08-11,7.75,7.93,7.76,7.6,13384883.0,236702944.0
2015-08-10,7.41,7.87,7.76,7.33,14874092.0,257089376.0
2015-08-07,7.13,7.36,7.31,7.13,12059111.0,199672352.0
2015-08-06,6.84,7.15,7.1,6.67,8196917.0,130924904.0
2015-08-05,7.23,7.37,7.05,6.89,14281080.0,232692928.0
2015-08-04,6.44,6.95,6.95,6.36,8760582.0,134247072.0
2015-08-03,6.66,6.78,6.32,6.21,7898373.0,116232872.0
2015-07-31,6.56,7.03,6.77,6.56,8119744.0,126450904.0
2015-07-30,7.13,7.32,6.83,6.78,10034433.0,163212768.0
2015-07-29,6.84,7.19,7.16,6.6,10415662.0,162170192.0
2015-07-28,6.57,7.19,6.66,6.49,14760217.0,227611680.0
2015-07-27,7.81,8.16,7.21,7.21,15567975.0,274542144.0
2015-07-24,8.42,8.48,8.01,7.89,20123454.0,379058912.0
2015-07-23,7.66,8.5,8.5,7.63,24100544.0,442866688.0
2015-07-22,7.63,7.81,7.72,7.4,18621068.0,324298144.0
2015-07-21,7.59,8.03,7.89,7.51,12237701.0,218429024.0
2015-07-20,7.72,8.02,7.76,7.54,14599943.0,259720336.0
2015-07-17,7.41,7.93,7.81,7.36,13739864.0,239761104.0
2015-07-16,7.02,7.5,7.34,6.62,13944593.0,228665104.0
2015-07-15,7.24,7.47,7.02,6.78,20892924.0,340804064.0
2015-07-14,7.46,8.07,7.48,7.22,28753800.0,501207744.0
2015-07-13,7.24,7.44,7.44,7.03,19823170.0,329096128.0
2015-07-10,6.55,6.77,6.77,6.43,8641511.0,131658840.0
2015-07-09,5.26,6.15,6.15,5.26,18373936.0,247722080.0
2015-07-08,5.59,5.79,5.59,5.59,23840388.0,304516032.0
2015-07-07,6.57,6.64,6.21,6.21,6574817.0,95349280.0
2015-07-06,8.1,8.1,6.9,6.63,16484645.0,274296192.0
2015-07-03,7.5,8.47,7.36,7.18,15571752.0,275727392.0
2015-07-02,8.72,8.82,7.95,7.95,12267628.0,232970576.0
2015-07-01,9.47,9.95,8.83,8.77,14635311.0,318842272.0
2015-06-30,8.88,9.76,9.69,8.29,13865777.0,286292672.0
2015-06-29,9.87,9.93,8.99,8.66,16195336.0,339394272.0
2015-06-26,10.43,10.44,9.62,9.62,14464179.0,323398240.0
2015-06-25,11.51,11.53,10.69,10.59,11617722.0,296548032.0
2015-06-24,11.4,11.62,11.41,10.96,12927147.0,334705056.0
2015-06-23,11.4,11.7,11.31,10.43,13752381.0,345770720.0
2015-06-19,12.28,12.63,11.56,11.56,13156781.0,362112160.0
2015-06-18,13.6,14.03,12.85,12.83,17960012.0,556031744.0
2015-06-17,13.46,13.95,13.61,12.67,19877912.0,607084544.0
2015-06-16,12.94,14.08,13.59,12.28,27467124.0,818670592.0
2015-06-15,13.14,13.72,13.16,12.72,25740226.0,775217920.0
2015-06-12,13.27,13.48,12.88,12.76,22592066.0,672917696.0
2015-06-11,12.19,13.16,13.03,11.95,29547704.0,843992128.0
2015-06-10,11.71,12.59,12.35,11.46,19790034.0,548970752.0
2015-06-09,11.66,12.0,11.71,11.55,11619480.0,312515776.0
2015-06-08,12.08,12.08,11.62,11.5,15828786.0,422275072.0
2015-06-05,12.58,12.58,12.08,11.7,19296248.0,534054944.0
2015-06-04,12.72,12.72,12.22,11.51,19372888.0,534966592.0
2015-06-03,12.57,12.93,12.78,12.1,24901780.0,719507584.0
2015-06-02,12.07,12.48,12.41,11.79,19729140.0,546817472.0
2015-06-01,11.32,12.04,12.0,11.32,16196784.0,436125376.0
2015-05-29,11.14,11.74,11.39,10.53,19165672.0,489632448.0
2015-05-28,12.28,12.68,11.17,11.1,24176244.0,658951552.0
2015-05-27,12.7,12.7,12.3,12.06,22983272.0,643248128.0
2015-05-26,12.72,13.15,12.7,12.5,34351472.0,1000839232.0
2015-05-25,11.84,12.61,12.24,11.63,25604912.0,705937152.0
2015-05-22,11.8,11.97,11.47,11.12,38848432.0,1026010944.0
2015-05-21,9.91,10.89,10.89,9.76,23255166.0,555712832.0
2015-05-20,10.08,10.77,9.89,9.88,24185032.0,570511360.0
2015-05-19,9.51,10.13,10.08,9.51,24011854.0,540214464.0
2015-05-18,9.09,9.55,9.51,8.96,13151819.0,280071232.0
2015-05-15,9.37,9.37,9.14,8.91,11890252.0,246981136.0
2015-05-14,9.65,9.73,9.38,9.36,11324792.0,244730608.0
2015-05-13,9.34,9.78,9.56,9.16,16205768.0,350192800.0
2015-05-12,9.34,9.51,9.38,9.17,11362220.0,242121072.0
2015-05-11,9.06,9.32,9.31,8.98,10957517.0,228671168.0
2015-05-08,8.75,8.96,8.95,8.68,9111901.0,183050336.0
2015-05-07,8.75,8.86,8.57,8.55,7633782.0,151188224.0
2015-05-06,9.01,9.1,8.77,8.7,9805828.0,200603104.0
2015-05-05,9.54,9.57,8.96,8.71,13807544.0,289678912.0
2015-05-04,9.45,9.63,9.54,9.43,8032373.0,176025200.0
2015-04-30,9.71,9.79,9.51,9.49,15690063.0,346386048.0
2015-04-29,10.36,10.36,9.83,9.64,26503734.0,601094848.0
2015-04-28,9.71,10.21,10.21,9.43,35312832.0,802490432.0
2015-04-27,9.63,9.92,9.77,9.53,22594430.0,505724800.0
2015-04-24,9.14,9.71,9.61,8.97,19629928.0,426068128.0
2015-04-23,9.31,9.37,9.23,9.1,13047394.0,276477024.0
2015-04-22,9.09,9.37,9.29,9.09,14002904.0,298649824.0
2015-04-21,8.54,9.03,9.03,8.53,13592554.0,276951008.0
2015-04-20,8.9,8.92,8.6,8.6,13654276.0,273435616.0
2015-04-17,8.97,9.05,8.85,8.8,13674398.0,279802272.0
2015-04-16,8.72,9.1,8.79,8.51,12560836.0,254467824.0
2015-04-15,9.64,9.64,8.87,8.86,15125243.0,319768640.0
2015-04-14,9.51,9.9,9.65,9.37,16213235.0,360881440.0
2015-04-13,9.4,9.72,9.51,9.24,13889349.0,302176768.0
2015-04-10,9.2,9.43,9.4,9.09,12577331.0,269960192.0
2015-04-09,9.79,9.79,9.25,8.99,20084980.0,429813952.0
2015-04-08,10.1,10.4,9.8,9.58,19055832.0,438405536.0
2015-04-07,9.84,10.23,10.04,9.75,19656768.0,450145568.0
2015-04-03,9.88,9.9,9.83,9.71,16962962.0,382092928.0
2015-04-02,9.95,10.2,9.98,9.75,22812912.0,520742656.0
2015-04-01,9.69,10.1,9.88,9.51,21806306.0,491963552.0
2015-03-31,9.19,9.83,9.64,9.14,29831184.0,650932672.0
2015-03-30,9.14,9.47,9.19,9.06,25052020.0,532594560.0
2015-03-27,8.68,9.1,9.05,8.65,14409508.0,293885632.0
2015-03-26,8.89,9.0,8.71,8.62,15480003.0,312897824.0
2015-03-25,8.79,9.04,8.95,8.63,20281810.0,411724704.0
2015-03-24,9.05,9.09,8.82,8.62,21735184.0,440177152.0
2015-03-23,8.92,9.09,9.05,8.8,22693584.0,467012256.0
2015-03-20,8.94,8.99,8.83,8.79,16414872.0,334137440.0
2015-03-19,8.71,8.99,8.91,8.66,24593408.0,500266496.0
2015-03-18,8.6,8.8,8.74,8.54,20449112.0,407902272.0
2015-03-17,8.52,8.66,8.55,8.45,20313820.0,398666688.0
2015-03-16,8.45,8.7,8.63,8.36,20761880.0,406736544.0
2015-03-13,8.15,8.35,8.33,8.11,10470030.0,198257936.0
2015-03-12,8.11,8.23,8.15,7.91,13239842.0,245171728.0
2015-03-11,8.35,8.36,8.1,8.06,17135064.0,320798720.0
2015-03-10,8.39,8.48,8.38,8.32,12503340.0,241186080.0
2015-03-09,8.31,8.52,8.4,8.21,12616971.0,241634256.0
2015-03-06,8.44,8.56,8.36,8.25,16897246.0,324257664.0
2015-03-05,8.79,8.82,8.51,8.28,30752764.0,598492096.0
2015-03-04,8.86,8.98,8.88,8.71,16063582.0,325774912.0
2015-03-03,8.7,9.51,9.02,8.63,32367214.0,672682880.0
2015-03-02,8.66,8.92,8.66,8.61,31509678.0,632399360.0
2015-02-27,8.31,8.49,8.43,8.22,18769612.0,361045088.0
2015-02-26,8.45,8.45,8.31,8.1,17604266.0,332724288.0
2015-02-25,8.42,8.63,8.49,8.34,19799554.0,385733664.0
2015-02-17,8.65,8.65,8.39,8.31,32572482.0,628518848.0
2015-02-16,8.84,8.93,8.71,8.58,20619376.0,413025888.0
2015-02-13,8.97,9.27,8.81,8.68,28573382.0,583560832.0
2015-02-12,8.36,9.15,9.01,8.28,43702628.0,885036992.0
2015-02-11,8.4,8.92,8.31,8.22,30477884.0,599947072.0
2015-02-10,8.68,8.7,8.4,7.94,36315568.0,689442432.0
2015-02-09,8.28,8.81,8.81,7.97,43548108.0,850628544.0
2015-02-06,8.01,8.01,8.01,8.01,12895798.0,237153728.0
2015-02-05,6.73,7.28,7.28,6.6,36613640.0,601801344.0
2015-02-04,6.86,6.92,6.62,6.6,13234136.0,204836512.0
2015-02-03,6.95,7.03,6.85,6.79,11519728.0,182478400.0
2015-02-02,6.67,7.01,6.9,6.63,16469183.0,260907376.0
2015-01-30,6.51,7.05,6.76,6.51,29156410.0,456197056.0
2015-01-29,6.36,6.53,6.48,6.23,8953766.0,131381368.0
2015-01-28,6.48,6.56,6.41,6.39,9645647.0,143449248.0
2015-01-27,6.39,6.52,6.47,6.31,12125500.0,178690384.0
2015-01-26,6.18,6.38,6.37,6.16,8285582.0,119693824.0
2015-01-23,6.27,6.38,6.16,6.15,6460432.0,92802464.0
2015-01-22,6.25,6.31,6.27,6.21,6613759.0,95195672.0
2015-01-21,5.99,6.25,6.23,5.99,7809555.0,110230288.0
2015-01-20,5.86,5.99,5.99,5.84,6097632.0,82933192.0
2015-01-19,6.0,6.12,5.83,5.71,8015697.0,109143048.0
2015-01-16,6.08,6.15,6.13,6.04,4324536.0,60613940.0
2015-01-15,6.0,6.13,6.08,5.98,3978072.0,55536576.0
2015-01-14,6.08,6.11,6.0,5.97,3709585.0,51387388.0
2015-01-13,5.94,6.12,6.12,5.94,4233566.0,58805508.0
2015-01-12,6.09,6.1,6.0,5.97,5642098.0,78121448.0
2015-01-09,6.2,6.37,6.13,6.13,7173962.0,103075352.0
2015-01-08,6.42,6.46,6.25,6.18,7458777.0,108208360.0
2015-01-07,6.53,6.6,6.31,6.26,11545839.0,170160800.0
2015-01-06,6.29,6.49,6.49,6.18,12432093.0,181237936.0
2015-01-05,6.31,6.36,6.33,6.14,10442081.0,149540720.0
2014-12-31,6.23,6.46,6.33,6.22,10353959.0,150611536.0
2014-12-30,6.38,6.49,6.26,6.23,12021789.0,175137248.0
2014-12-29,6.47,6.6,6.44,6.4,25640084.0,381786592.0
2014-12-26,6.07,6.68,6.65,6.0,38840328.0,584381120.0
2014-12-25,5.96,6.11,6.07,5.92,7298452.0,101414464.0
2014-12-24,5.76,5.93,5.93,5.7,5706037.0,76372752.0
2014-12-23,5.75,5.81,5.68,5.67,4772069.0,62860316.0
2014-12-22,5.92,5.95,5.75,5.63,6170763.0,81312880.0
2014-12-19,6.14,6.15,5.97,5.86,8391513.0,115373904.0
2014-12-18,6.09,6.35,6.15,6.05,10564068.0,151239072.0
2014-12-17,6.15,6.15,6.08,6.02,6822711.0,95245344.0
2014-12-16,6.22,6.39,6.19,6.17,12464798.0,179579136.0
2014-12-15,6.09,6.22,6.22,6.0,10904966.0,153647824.0
2014-12-12,6.01,6.22,6.09,6.0,14041334.0,195897904.0
2014-12-11,5.78,5.95,5.78,5.75,7206177.0,96759096.0
2014-12-10,5.68,5.81,5.75,5.58,6570572.0,86496264.0
2014-12-09,5.9,5.9,5.6,5.54,11306647.0,148107232.0
2014-12-08,5.92,6.05,5.91,5.9,7683753.0,105029448.0
2014-12-05,6.29,6.29,5.97,5.88,13671448.0,189953392.0
2014-12-04,6.36,6.47,6.31,6.26,10418889.0,151883072.0
2014-12-03,6.01,6.31,6.31,5.96,13317045.0,188541824.0
2014-12-02,5.91,6.13,6.02,5.91,6084874.0,84343272.0
2014-12-01,5.99,6.05,5.88,5.84,6908193.0,94542840.0
2014-11-28,6.12,6.12,6.0,5.95,7319904.0,101057312.0
2014-11-27,6.05,6.18,6.09,6.03,6523280.0,91381928.0
2014-11-26,6.05,6.18,6.04,6.02,6915466.0,96674968.0
2014-11-25,6.02,6.09,6.05,5.97,7367819.0,102127136.0
2014-11-24,6.04,6.15,6.01,5.97,6907232.0,95912336.0
2014-11-21,5.83,6.04,5.97,5.83,7790328.0,106327928.0
2014-11-20,5.86,6.0,5.83,5.82,6597064.0,89341544.0
2014-11-19,5.62,5.75,5.71,5.6,2958063.0,38646236.0
2014-11-18,5.66,5.69,5.62,5.61,1424936.0,18449912.0
2014-11-17,5.51,5.69,5.66,5.51,2863362.0,37067280.0
2014-11-14,5.5,5.56,5.5,5.47,2370823.0,30021248.0
2014-11-13,5.77,5.8,5.51,5.49,5370294.0,68792896.0
2014-11-12,5.69,5.76,5.75,5.68,2491381.0,32795762.0
2014-11-11,5.97,6.01,5.69,5.66,5336548.0,70866200.0
2014-11-10,6.02,6.09,5.96,5.92,3859516.0,53001664.0
2014-11-07,6.18,6.19,6.0,5.99,5158541.0,72640368.0
2014-11-06,5.97,6.18,6.18,5.97,7409905.0,103914600.0
2014-11-05,6.08,6.09,5.99,5.96,3992714.0,55050124.0
2014-11-04,5.99,6.12,6.06,5.98,5886244.0,81895152.0
2014-11-03,5.94,6.04,5.99,5.92,4938534.0,67851008.0
2014-10-31,5.87,5.95,5.93,5.83,4304709.0,58254892.0
2014-10-30,5.92,5.94,5.88,5.83,4502605.0,60817220.0
2014-10-29,5.86,5.95,5.93,5.84,5034102.0,68153144.0
2014-10-28,5.68,5.86,5.86,5.68,4305845.0,57177628.0
2014-10-27,5.6,5.7,5.66,5.55,2672311.0,34578128.0
2014-10-24,5.6,5.69,5.59,5.53,2273536.0,29319284.0
2014-10-23,5.87,5.92,5.61,5.61,3897165.0,51141052.0
2014-10-22,5.86,6.03,5.89,5.83,4213807.0,57590428.0
2014-10-21,5.75,5.95,5.86,5.75,4061549.0,54976836.0
2014-10-20,5.82,5.9,5.82,5.79,3664463.0,49185984.0
2014-10-17,5.75,5.91,5.82,5.62,4928004.0,65579816.0
2014-10-16,5.94,6.07,5.75,5.42,4753886.0,65095388.0
2014-10-15,6.0,6.04,6.0,5.86,4390159.0,60006416.0
2014-10-14,6.09,6.16,6.01,6.0,4446360.0,62031236.0
2014-10-13,5.99,6.1,6.09,5.99,4288703.0,59500748.0
2014-10-10,6.11,6.17,6.06,6.03,5653042.0,79144704.0
2014-10-09,6.21,6.32,6.12,6.04,8690647.0,122708520.0
2014-10-08,6.02,6.26,6.22,6.02,6336392.0,89833088.0
2014-09-30,5.89,6.07,6.07,5.89,7780857.0,107443472.0
2014-09-29,5.88,5.94,5.9,5.82,4119589.0,55707516.0
2014-09-26,5.83,5.94,5.86,5.81,3816261.0,51560464.0
2014-09-25,5.9,5.95,5.85,5.81,4362121.0,58903584.0
2014-09-24,5.82,5.93,5.9,5.79,7957567.0,107276632.0
2014-09-23,5.57,5.82,5.82,5.55,8321167.0,110259376.0
2014-09-22,5.66,5.66,5.59,5.56,3948668.0,50850228.0
2014-09-19,5.66,5.75,5.67,5.6,3917700.0,51157740.0
2014-09-18,5.54,5.67,5.65,5.51,4279873.0,55120072.0
2014-09-17,5.55,5.57,5.56,5.43,5024704.0,63537264.0
2014-09-16,5.8,5.82,5.52,5.48,7662788.0,99949160.0
2014-09-15,5.72,5.82,5.8,5.66,6275739.0,83220224.0
2014-09-12,5.76,5.81,5.75,5.66,5632663.0,74058824.0
2014-09-11,5.62,5.83,5.73,5.59,9626368.0,126474760.0
2014-09-10,5.59,5.7,5.62,5.53,6113047.0,79384264.0
2014-09-09,5.57,5.64,5.61,5.53,6667040.0,85800784.0
2014-09-05,5.54,5.6,5.56,5.51,5521282.0,70473400.0
2014-09-04,5.47,5.64,5.53,5.45,7568476.0,96779368.0
2014-09-03,5.48,5.54,5.51,5.44,6192872.0,78101224.0
2014-09-02,5.26,5.55,5.49,5.25,9438549.0,117941240.0
2014-09-01,5.21,5.27,5.26,5.17,3562269.0,42767940.0
2014-08-29,5.12,5.22,5.21,5.09,2481527.0,29418178.0
2014-08-28,5.18,5.21,5.12,5.03,4165811.0,48992724.0
2014-08-27,5.14,5.2,5.17,5.13,2703623.0,32072776.0
