date,open,high,close,low,volume,amount
2015-12-31,18.39,18.81,18.05,18.03,6874522.0,175037856.0
2015-12-30,18.12,18.63,18.37,18.05,6511262.0,164178672.0
2015-12-29,18.02,18.33,18.19,17.55,8344767.0,205973696.0
2015-12-28,18.88,19.37,17.97,17.97,9604825.0,249329888.0
2015-12-25,18.76,19.16,18.87,18.68,6527171.0,170074864.0
2015-12-24,18.97,19.18,18.72,18.41,7714480.0,199229280.0
2015-12-23,19.28,19.76,19.17,18.95,12448944.0,332658240.0
2015-12-22,19.42,19.55,19.15,18.92,8573497.0,226407520.0
2015-12-21,19.57,19.59,19.34,19.02,12557193.0,334404864.0
2015-12-18,19.21,20.16,19.74,18.93,17592500.0,474836832.0
2015-12-17,18.77,19.55,19.34,18.77,16573641.0,440436448.0
2015-12-16,18.99,19.18,18.77,18.56,16313372.0,424460256.0
2015-12-15,18.89,20.22,19.26,18.77,29994186.0,797582656.0
2015-12-14,17.81,18.88,18.88,17.81,12737054.0,325973504.0
2015-12-11,17.24,17.39,17.16,16.53,7769069.0,181715264.0
2015-12-10,17.36,17.53,17.18,17.03,6065211.0,144499392.0
2015-12-09,17.62,17.95,17.22,17.16,5100053.0,123248952.0
2015-12-08,18.12,18.3,17.68,17.66,6379581.0,158215152.0
2015-12-07,18.03,18.7,18.47,17.94,8038789.0,203588336.0
2015-12-04,18.49,18.55,17.94,17.79,7443126.0,186846256.0
2015-12-03,17.7,18.7,18.55,17.7,8404595.0,210847760.0
2015-12-02,18.31,18.31,17.68,16.89,7110222.0,173684896.0
2015-12-01,18.37,18.76,18.21,17.87,8023540.0,202518368.0
2015-11-30,17.94,18.63,18.16,16.74,11647723.0,286619616.0
2015-11-27,19.6,20.0,18.11,17.81,16831442.0,437945440.0
2015-11-26,20.57,20.64,19.79,19.52,14867383.0,410283456.0
2015-11-25,20.29,20.66,20.57,20.03,10236838.0,287534336.0
2015-11-24,20.18,20.51,20.41,19.5,8723460.0,240532688.0
2015-11-23,21.02,21.28,20.15,20.03,16681425.0,475359968.0
2015-11-20,19.75,21.45,21.34,19.59,23631452.0,667511232.0
2015-11-19,19.15,19.93,19.87,19.03,11175593.0,299817920.0
2015-11-18,19.17,19.64,19.13,18.86,12808756.0,340004160.0
2015-11-17,20.0,20.28,19.08,18.99,17260268.0,466964352.0
2015-11-16,17.68,19.93,19.64,17.68,12044001.0,316442464.0
2015-11-13,18.84,18.84,18.39,17.84,13129520.0,334886080.0
2015-11-12,19.93,19.97,19.28,18.84,18471128.0,493850336.0
2015-11-11,19.31,20.37,20.08,19.26,14536303.0,400277728.0
2015-11-10,19.29,20.53,19.65,19.13,23965790.0,657809024.0
2015-11-09,17.12,19.02,19.02,16.71,13895930.0,338023392.0
2015-11-06,16.67,17.61,17.29,16.57,14748742.0,350161728.0
2015-11-05,16.33,16.81,16.7,15.88,16363694.0,372723968.0
2015-11-04,15.07,16.35,16.31,15.07,9795922.0,212749600.0
2015-11-03,15.4,15.57,15.01,14.85,7361021.0,154400592.0
2015-11-02,15.76,16.23,15.23,15.23,9279599.0,200714560.0
2015-10-30,16.31,16.83,16.18,15.86,10442339.0,235562400.0
2015-10-29,16.31,17.06,16.55,16.02,12241991.0,280462112.0
2015-10-28,16.81,17.25,16.02,15.78,13792647.0,319202592.0
2015-10-27,16.69,17.03,16.73,15.32,16706859.0,374912768.0
2015-10-26,17.6,18.07,16.98,16.52,21272636.0,504955392.0
2015-10-23,16.11,17.88,17.54,16.11,25987176.0,615046912.0
2015-10-14,17.25,17.39,16.39,16.39,12228949.0,284130208.0
2015-10-13,17.1,17.97,17.6,16.94,10673800.0,256707872.0
2015-10-12,16.06,17.6,17.26,16.05,9688492.0,226959808.0
2015-10-09,15.59,16.26,16.0,15.55,7918190.0,173601184.0
2015-10-08,15.65,16.17,15.86,15.19,7550971.0,163512640.0
2015-09-30,14.81,15.48,14.89,14.52,6866466.0,142322176.0
2015-09-29,15.33,15.8,14.81,14.5,8640692.0,181358192.0
2015-09-28,15.13,15.97,15.94,14.42,10407889.0,221428448.0
2015-09-25,16.16,16.63,15.11,14.86,16760413.0,365564960.0
2015-09-24,14.5,15.69,15.69,14.44,12708989.0,263859328.0
